z=2 k                     pk_nl                    
6.30691775816e-06         34.1027317423            
7.93993903585e-06         42.3895853937            
9.99579102033e-06         52.6901177135            
1.25839553265e-05         65.4936461132            
1.58422611414e-05         81.4079503461            
1.99442251312e-05         101.188913456            
2.51082918362e-05         125.775708375            
3.16094666393e-05         156.335283137            
3.97939608055e-05         194.317329502            
5.0097628494e-05          241.522180384            
6.30691775816e-05         300.18445716             
7.93993903585e-05         373.075521071            
9.99579102033e-05         463.627895273            
0.000125839553265         576.084237227            
0.000158422611414         715.671627507            
0.000199442251312         888.797666884            
0.000251082918362         1103.25649131            
0.000316094666393         1368.41825525            
0.000397939608055         1695.35472994            
0.00050097628494          2096.83213388            
0.000630691775816         2587.09558723            
0.000793993903585         3181.38368476            
0.000999579102033         3895.05706461            
0.00125839553265          4741.92033489            
0.00158422611414          5731.12302054            
0.00199442251312          6863.08046516            
0.00251082918362          8124.42516429            
0.00316094666393          9481.76648455            
0.00397939608055          10869.7552048            
0.0050097628494           12205.8319881            
0.00630691775816          13358.2055051            
0.00793993903585          14166.8145927            
0.00999579102033          14451.0759692            
0.0125839552856           14048.3851695            
0.0158422220575           12895.8144984            
0.0199377104592           11149.8776452            
0.0248526219441           9306.83150367            
0.0292092116046           8108.01983011            
0.032338263495            7461.46540663            
0.0348838433715           7021.717448              
0.037140460752            6668.64051188            
0.0392364575869           6355.05943229            
0.0412385309629           6059.06812308            
0.0431861534427           5770.11451592            
0.045105000258            5483.83551993            
0.0470130267903           5199.66484447            
0.0489235438686           4919.4126002             
0.0508469114819           4646.35909071            
0.0527915353179           4384.47557103            
0.0547644848907           4137.69634696            
0.0567718937723           3909.43348313            
0.0588192280628           3702.08641068            
0.060911471815            3516.64733174            
0.0630532582222           3352.62070998            
0.065248964263            3207.8735048             
0.0675027800407           3078.81961066            
0.0698187601716           2960.80506848            
0.0722008621682           2848.5941332             
0.0746529752379           2737.10091658            
0.077178941928            2622.15534024            
0.0797825743998           2501.29474314            
0.0824676666801           2374.25758879            
0.0852380039555           2243.1117791             
0.0880973697806           2111.82582571            
0.0910495519472           1985.28953476            
0.0940983476787           1868.09289419            
0.0972475687635           1763.42972206            
0.100501047205            1672.07316661            
0.10386264195             1592.48438271            
0.10733624724             1521.02180084            
0.110925803123            1452.99537721            
0.114635308664            1384.29126551            
0.118468838368            1312.60722441            
0.122430562368            1238.13747153            
0.126524770897            1163.80860876            
0.130755903604            1093.23256597            
0.135128584313            1029.39478641            
0.139647661865            973.203128949            
0.144318257772            922.856812813            
0.149145821559            875.447429913            
0.154136194832            828.93970029             
0.159295685365            782.517702763            
0.164631152845            736.559457463            
0.170150108357            692.778473745            
0.175860830299            652.707309061            
0.181772500181            616.213980259            
0.187895362847            582.232653585            
0.194240917028            549.506036898            
0.200822143986            517.461421031            
0.207653784588            486.846450114            
0.214752678549            458.17984401             
0.222138184458            431.536480863            
0.229832705925            406.398721456            
0.237862358892            382.197955149            
0.246257829281            359.050087023            
0.255055490974            337.199974135            
0.264298885756            316.577984079            
0.274040715616            296.86175022             
0.284345575003            278.005149408            
0.295293776212            260.040040191            
0.30698683131             242.842734495            
0.319555518197            226.329483465            
0.333172113319            210.40360876             
0.348069602748            195.011933215            
0.364573105139            180.01604819             
0.383153782139            165.307923221            
0.404526683179            150.739029866            
0.429840474052            136.106427804            
0.461074327099            121.143040413            
0.501936043992            105.457237824            
0.559988326167            88.5446517466            
0.650874035745            70.1586693821            
0.796902010437            51.9839749397            
1.00074747033             37.7053072877            
1.25980949077             27.603233872             
1.58600592017             20.3320427226            
1.99666315598             14.9582152967            
2.51364998586             10.9108145196            
3.16449784355             7.8380416308             
3.98386675082             5.51514124028            
5.01539108981             3.7865096631             
6.31400329305             2.53132952477            
