z=1 k                     pk_nl                    
8.17370552467e-06         52.3557652746            
1.02900855935e-05         65.0960313251            
1.29544502432e-05         80.9365171544            
1.6308686607e-05          100.63163108             
2.05314200026e-05         125.118765848            
2.58475263815e-05         155.563965358            
3.25401077936e-05         193.416524506            
4.09655686039e-05         240.477781358            
5.15725953241e-05         298.986314014            
6.49260508057e-05         371.723222491            
8.17370552467e-05         462.142038668            
0.000102900855935         574.528204529            
0.000129544502432         714.193428808            
0.00016308686607          887.709795716            
0.000205314200026         1103.18661196            
0.000258475263815         1370.5883656             
0.000325401077936         1702.0834786             
0.000409655686039         2112.39997674            
0.000515725953241         2619.14789661            
0.000649260508057         3243.0540312             
0.000817370552467         4008.03308831            
0.00102900855935          4940.76159941            
0.00129544502432          6069.93635023            
0.0016308686607           7423.8928366             
0.00205314200026          9026.69311361            
0.00258475263815          10892.3450189            
0.00325401077936          13016.4650257            
0.00409655686039          15333.0633711            
0.00515725953241          17810.3555251            
0.00649260508057          20283.5847523            
0.00817370552467          22525.1224807            
0.0102900855935           24214.9406416            
0.0129544502429           24952.1554966            
0.0163086855416           24344.9574674            
0.0205309492852           22229.8065531            
0.0258057112363           19010.8934528            
0.0316223959341           16019.5817922            
0.0360486059925           14412.1654842            
0.0393805092378           13527.426146             
0.042209248806            12924.6930127            
0.0447743923906           12444.8852525            
0.0471887867063           12015.4107645            
0.049514682024            11597.4369286            
0.0517905308731           11169.1910602            
0.0540421673561           10720.657925             
0.0562881290047           10248.2721656            
0.0585424541846           9755.53925501            
0.0608162688574           9249.81937006            
0.06311874231             8742.26199816            
0.0654576913207           8244.9828182             
0.0678399774905           7770.77286646            
0.0702717772197           7331.69172765            
0.0727587701662           6936.63567137            
0.0753062737401           6591.45309894            
0.077919340807            6297.58081998            
0.0806028316455           6052.06902444            
0.0833614674732           5847.53627295            
0.0861998705173           5672.75945735            
0.0891225941089           5513.4258648             
0.0921341453076           5354.33248206            
0.0952390019144           5181.27297361            
0.0984416253058           4984.26976584            
0.101746470237            4759.53416063            
0.10515799257             4510.99668757            
0.108680655762            4249.30188446            
0.112318936864            3989.92005198            
0.11607733274             3748.84232279            
0.119960367168            3538.98355602            
0.123972599479            3366.64759124            
0.12811863538             3229.84191502            
0.132403140575            3118.80848764            
0.136830857823            3019.34453184            
0.141406628047            2914.04541027            
0.146135416129            2791.19139819            
0.151022342019            2649.37868463            
0.156072717838            2497.37601031            
0.161292091692            2349.16301209            
0.166686298991            2217.94962596            
0.172261522198            2110.78942583            
0.178024360105            2025.3386305             
0.183981907984            1950.83391469            
0.190141850274            1874.68641503            
0.196512567956            1789.06645783            
0.203103263315            1695.45268279            
0.20992410562             1603.42992925            
0.216986402281            1522.53581777            
0.224302801425            1455.41422401            
0.231887533691            1396.84558047            
0.239756703539            1338.36443855            
0.247928643748            1275.79106189            
0.256424351453            1212.23365599            
0.265268030609            1153.82090306            
0.274487774963            1102.88003389            
0.284116439005            1055.82196924            
0.294192763793            1008.28139285            
0.304762853758            960.341371825            
0.315882145031            915.152424405            
0.327618075155            873.802653135            
0.340053775081            833.885225551            
0.353293286882            793.892367584            
0.367469120656            755.417744779            
0.382753509128            718.835190517            
0.399375715717            682.504388942            
0.417649660384            646.653190494            
0.438019972054            611.359043097            
0.461142784086            575.676075155            
0.48803628966             539.452120375            
0.520381754847            501.689484003            
0.561174586761            461.297054037            
0.616238534697            416.330418134            
0.697735093017            363.946355735            
0.829051117085            302.048350109            
1.03083646387             237.323834159            
1.29701735192             181.293382085            
1.63283936004             135.220952418            
2.05562294481             97.936725865             
2.58787596228             68.6113244358            
3.25794281149             46.454601243             
4.10150699555             30.4724797907            
5.16349138335             19.4516178648            
6.50045051608             12.1420501069            
8.18358234281             7.44574087013            
10.3025197709             4.50334880701            
