k                         CCL lin error            
2.00404539344e-07         -4.84507704939e-06       
2.52294367219e-07         -4.84475490978e-06       
3.17619790144e-07         -4.84417919896e-06       
3.99859625101e-07         -4.84340637707e-06       
5.0339344319e-07          -4.84216164787e-06       
6.33734797763e-07         -4.8402716804e-06        
7.97824841242e-07         -4.83737369547e-06       
1.0044019668e-06          -4.83273708433e-06       
1.26446715966e-06         -4.82535994781e-06       
1.59186983968e-06         -4.81377707253e-06       
2.00404539344e-06         -4.7954326233e-06        
2.52294367219e-06         -4.76636735328e-06       
3.17619790144e-06         -4.72027373893e-06       
3.99859625101e-06         -4.64727634477e-06       
5.0339344319e-06          -4.53158980176e-06       
6.33734797763e-06         -4.34825464776e-06       
7.97824841242e-06         -4.05768377748e-06       
1.0044019668e-05          -3.59724662916e-06       
1.26446715966e-05         -2.86746279405e-06       
1.59186983968e-05         -1.71086316264e-06       
2.00404539344e-05         1.22173686777e-07        
2.52294367219e-05         2.56546815287e-07        
3.17619790144e-05         2.37392671639e-07        
3.99859625101e-05         2.60738649064e-07        
5.0339344319e-05          2.96152187745e-07        
6.33734797763e-05         3.38864473033e-07        
7.97824841242e-05         4.13105801636e-07        
0.00010044019668          5.26362817587e-07        
0.000126446715966         7.08390598847e-07        
0.000159186983968         9.95522281336e-07        
0.000200404539344         1.45068221164e-06        
0.000252294367219         2.17096169967e-06        
0.000317619790144         3.31119311454e-06        
0.000399859625101         5.11880794727e-06        
0.00050339344319          7.9824154588e-06         
0.000633734797763         1.25281502836e-05        
0.000797824841242         1.97148539276e-05        
0.0010044019668           3.11874298174e-05        
0.00126446715966          4.90740693755e-05        
0.00159186983968          4.1004505294e-05         
0.00200404539344          2.24160703122e-05        
0.00252294367219          1.1681407184e-05         
0.00317619790144          7.00851828813e-06        
0.00399859625101          4.31619612195e-06        
0.0050339344319           3.21258926446e-06        
0.00633734797763          2.11812496876e-05        
0.00797824841242          -1.14400804144e-05       
0.010044019668            1.44494103703e-06        
0.0126446715966           -2.27077841917e-06       
0.0159186983883           1.01379975166e-06        
0.0200404412535           1.27655269023e-06        
0.025226372766            6.27251088175e-06        
0.031596727373            1.19495711085e-05        
0.0378119913338           7.80410441662e-07        
0.042271473454            -9.84983306371e-06       
0.0457974949057           -1.39409836577e-05       
0.0488763349362           -2.63134039829e-05       
0.0517116504057           -3.53020528006e-05       
0.0544054745422           -1.64786091749e-05       
0.0570166393374           -4.49568038142e-06       
0.0595826796357           -1.64388793092e-06       
0.0621294498905           3.06450226438e-05        
0.0646758804964           5.4736026305e-05         
0.0672365517828           8.08331451484e-05        
0.0698231876919           0.00010377162222         
0.072445572008            0.000141586938762        
0.0751121362275           0.000164864677107        
0.077830350939            0.00016967629039         
0.0806069944629           0.000174103749009        
0.0834483419475           0.000151773917211        
0.0863603012316           0.000124688309317        
0.089348512068            8.33610306602e-05        
0.0924184194871           4.17375085386e-05        
0.095575328515            9.4799717687e-07         
0.0988244451954           -4.54354081253e-05       
0.102170907416            -7.22242157562e-05       
0.105619808086            -9.46409208809e-05       
0.109176212567            -9.82971367282e-05       
0.112845171874            -0.000103446015659       
0.116631732828            -0.000100427141266       
0.120540946219            -8.94922988041e-05       
0.124577873865            -8.46734838299e-05       
0.128747595408            -6.97808675458e-05       
0.133055215626            -4.2429117569e-05        
0.137505873016            -1.52091361801e-06       
0.142104750372            1.97168021754e-05        
0.146857088084            5.17442922711e-05        
0.151768200869            5.80051352734e-05        
0.156843498638            4.38955754599e-05        
0.162088512209            7.22882269124e-05        
0.167508924573            5.38719632222e-05        
0.173110608458            -3.54764871383e-05       
0.17889967095             -0.000107806406238       
0.184882506035            -5.49942160871e-05       
0.191065855989            5.32334267254e-05        
0.197456882733            3.91853733096e-05        
0.204063250491            -3.01477745902e-05       
0.210893221376            -3.62492331482e-05       
0.217955765985            -1.12302056047e-05       
0.225260691615            -9.57683676874e-06       
0.232818791498            1.85758959134e-05        
0.240642019388            -1.90029068891e-05       
0.248743695198            -2.81791188206e-05       
0.257138749091            2.39723315829e-05        
0.265844013752            8.0196034813e-06         
0.274878577738            -1.0756059771e-05        
0.284264217069            -1.70589284575e-05       
0.294025928197            -1.32492982299e-05       
0.304192593796            2.90732952976e-05        
0.314797824748            1.88186888124e-05        
0.325881038894            3.71306361018e-06        
0.337488862555            -2.53678195886e-05       
0.34967697906             2.73524595355e-05        
0.362512607304            2.87532946079e-05        
0.376077885843            -1.14758058945e-05       
0.39047458749             2.55782220101e-05        
0.405830837834            2.42086470102e-05        
0.422310938059            9.86096699593e-06        
0.44013015331             3.10598204478e-05        
0.45957774132             2.74066641213e-05        
0.481054248454            3.86914229275e-05        
0.505134755276            3.61261760322e-05        
0.532682097776            3.68990607968e-05        
0.565062909019            5.10092235633e-05        
0.604591449251            5.33662115297e-05        
0.655516752555            6.31782795213e-05        
0.726353436592            6.87479312074e-05        
0.834936499415            8.35190902774e-05        
1.01097381811             0.000104509204739        
1.26637776667             0.000125886398328        
1.59406848248             0.0001550911036          
2.00681191834             0.00016596999896         
2.52642651916             0.000183554294781        
3.180582546               0.00020902439596         
4.00411619147             0.000217322469133        
5.04088362522             0.00023017471135         
6.34609649368             0.000236891125321        
7.98926214159             0.000247054414986        
10.0578851315             0.000272527635778        
