k                         CCL lin error            
1.38716386196e-07         -1.23037632529e-05       
1.74633583614e-07         -1.23027681784e-05       
2.19850656164e-07         -1.23015159992e-05       
2.76775577845e-07         -1.22997076555e-05       
3.48439808313e-07         -1.22968469226e-05       
4.38659729166e-07         -1.22923260257e-05       
5.52239880178e-07         -1.22851586201e-05       
6.95228818562e-07         -1.22738058496e-05       
8.75241226699e-07         -1.2255842131e-05        
1.10186342174e-06         -1.22273610977e-05       
1.38716386196e-06         -1.21822058981e-05       
1.74633583614e-06         -1.21106244792e-05       
2.19850656164e-06         -1.19971276224e-05       
2.76775577845e-06         -1.18173492002e-05       
3.48439808313e-06         -1.15324069755e-05       
4.38659729166e-06         -1.10807958794e-05       
5.52239880178e-06         -1.0365096278e-05        
6.95228818562e-06         -9.23086966492e-06       
8.75241226699e-06         -7.43326916493e-06       
1.10186342174e-05         -4.58432317565e-06       
1.38716386196e-05         -6.92257921707e-08       
1.74633583614e-05         1.55320772547e-07        
2.19850656164e-05         2.10460489461e-07        
2.76775577845e-05         2.4051512288e-07         
3.48439808313e-05         3.48383395526e-07        
4.38659729166e-05         4.64184585092e-07        
5.52239880178e-05         6.41827618919e-07        
6.95228818562e-05         9.22578066909e-07        
8.75241226699e-05         1.36812672759e-06        
0.000110186342174         2.0728383035e-06         
0.000138716386196         3.19268380939e-06        
0.000174633583614         4.96510177223e-06        
0.000219850656164         7.771516089e-06          
0.000276775577845         1.22265194527e-05        
0.000348439808313         1.92772995387e-05        
0.000438659729166         3.05265935162e-05        
0.000552239880178         4.81609013149e-05        
0.000695228818562         4.46095923249e-05        
0.000875241226699         2.45195989018e-05        
0.00110186342174          1.27321836633e-05        
0.00138716386196          7.84528496995e-06        
0.00174633583614          5.10505705963e-06        
0.00219850656164          3.49671667766e-06        
0.00276775577845          3.22891514955e-06        
0.00348439808313          3.29292833088e-06        
0.00438659729166          2.25316395753e-05        
0.00552239880178          1.71946323943e-05        
0.00695228818562          8.14307962482e-06        
0.00875241226699          1.3249546031e-05         
0.0110186342174           2.22076689966e-05        
0.0138716385776           3.52920784796e-05        
0.0174633175308           7.99485869194e-05        
0.0219781582487           0.000136543325719        
0.027402943632            0.000162287772122        
0.0322305459045           2.9653876614e-05         
0.0356960560325           -6.67666050346e-05       
0.0385122782735           -0.000120418730304       
0.0410073779283           -0.000142670398017       
0.0433241175771           -0.000143339192876       
0.0455365817426           -0.000102494317291       
0.0476885700476           -1.2841996107e-05        
0.0498085504743           0.000124995799592        
0.0519164194376           0.000323165389198        
0.0540269193933           0.000560549324168        
0.0561515197671           0.000806500730283        
0.058299523038            0.00103708017448         
0.0604787505088           0.00121176753315         
0.0626959861747           0.00133533642308         
0.0649572743744           0.00133676431238         
0.0672681253186           0.00123184381359         
0.0696336604718           0.00100850914767         
0.0720587174192           0.000653503385067        
0.0745479266874           0.0002529461579          
0.0771057686697           -7.1928243687e-05        
0.0797366161443           -0.000311870341651       
0.0824447661739           -0.00043024773411        
0.0852344640814           -0.000430741591301       
0.0881099214758           -0.000351431575695       
0.0910753298231           -0.00023747345915        
0.094134870739            -8.59074971475e-05       
0.0972927239699           5.16718023288e-05        
0.100553073887            0.000134065693303        
0.103920115228            9.19142479972e-05        
0.107398058768            -0.000118155481337       
0.110991137547            -0.000389822264233       
0.114703614297            -0.000723320792013       
0.118539790642            -0.000813825750635       
0.122504018689            -4.06908485689e-05       
0.126600715587            0.000494184827293        
0.130834381641            0.00022348457693         
0.135209622566            -0.000344612571958       
0.139731176476            -0.000456482631858       
0.144403946219            -0.000259204546961       
0.149233037714            -0.000144491824585       
0.154223805006            -2.1765161197e-05        
0.159381902833            -1.09238024837e-05       
0.164713347679            -0.000378755187416       
0.170224588458            -0.000352165999038       
0.175922588242            3.68025054452e-05        
0.181814918863            -0.000104703317937       
0.187909870653            -0.000290764731979       
0.194216580316            -0.000268921703627       
0.200745180719            -0.000223865683543       
0.207506977616            0.000167769527082        
0.214514659796            5.78595332755e-05        
0.221782551241            -0.000126426783085       
0.22932691664             -0.000423879109149       
0.237166335437            -0.000418189405517       
0.245322164883            0.000118315451964        
0.253819120023            0.000492514953356        
0.262686009213            -0.000106446067572       
0.271956679285            -0.000474401717214       
0.281671247459            -1.9594833529e-05        
0.291877731856            0.00030187865699         
0.302634246123            -0.0001739641757         
0.314012008623            -6.09011262928e-05       
0.32609955468             7.01566382916e-05        
0.339008771494            6.36321978671e-05        
0.352883775525            0.000138115264138        
0.367914371541            -2.82451860181e-06       
0.384357182194            0.000100693788917        
0.40257019479             0.000105104386826        
0.423072002329            0.000127058115571        
0.446649261794            7.20456383753e-05        
0.474564925091            0.00018241542589         
0.508993510036            0.000106103941321        
0.554005402266            0.000184827279724        
0.617897251151            0.000226278278094        
0.717844037237            0.000252761982539        
0.878525201759            0.000274270082342        
1.10316533086             0.000293895005512        
1.38873724787             0.00033661123436         
1.74831630498             0.000340410514263        
2.20099982398             0.000350645180841        
2.77089460976             0.000343678312564        
3.48834963763             0.000353757000285        
4.39157200403             0.000342482321175        
5.5286615936              0.000346246740445        
6.9601725734              0.000339347195429        
8.76233812313             0.000300280072552        
