k                         CCL lin error            
1.5582570587e-07          -8.92226746199e-06       
1.9617294093e-07          -8.92162413284e-06       
2.46967100444e-07         -8.92059411413e-06       
3.10913158626e-07         -8.91930160559e-06       
3.91416476255e-07         -8.91722184944e-06       
4.92764148552e-07         -8.9139221097e-06        
6.20353308634e-07         -8.90870370679e-06       
7.8097854453e-07          -8.90044309236e-06       
9.83193735775e-07         -8.88729593413e-06       
1.23776757868e-06         -8.86650764534e-06       
1.5582570587e-06          -8.8337314416e-06        
1.9617294093e-06          -8.781614449e-06         
2.46967100444e-06         -8.69919655964e-06       
3.10913158626e-06         -8.56856850316e-06       
3.91416476255e-06         -8.36152174945e-06       
4.92764148552e-06         -8.0333830535e-06        
6.20353308634e-06         -7.51344927856e-06       
7.8097854453e-06          -6.68924610145e-06       
9.83193735775e-06         -5.38314860239e-06       
1.23776757868e-05         -3.31310869568e-06       
1.5582570587e-05          1.44428508722e-07        
1.9617294093e-05          1.56449065464e-07        
2.46967100444e-05         1.68450945029e-07        
3.10913158626e-05         1.82373159862e-07        
3.91416476255e-05         1.94634036014e-07        
4.92764148552e-05         2.46480947751e-07        
6.20353308634e-05         3.03189735218e-07        
7.8097854453e-05          3.92249169314e-07        
9.83193735775e-05         5.34257505677e-07        
0.000123776757868         7.583266122e-07          
0.00015582570587          1.1124592681e-06         
0.00019617294093          1.67234378184e-06        
0.000246967100444         2.55835336031e-06        
0.000310913158626         3.96251254852e-06        
0.000391416476255         6.18732365089e-06        
0.000492764148552         9.71439142433e-06        
0.000620353308634         1.53025051032e-05        
0.00078097854453          2.41757932576e-05        
0.000983193735775         3.20004227121e-05        
0.00123776757868          1.80496897494e-05        
0.0015582570587           9.48588307959e-06        
0.0019617294093           5.46738170318e-06        
0.00246967100444          3.56845879722e-06        
0.00310913158626          2.5570408749e-06         
0.00391416476255          2.40621923226e-06        
0.00492764148552          5.12423253237e-06        
0.00620353308634          1.76269760922e-05        
0.0078097854453           4.6431896955e-06         
0.00983193735775          7.06862732229e-06        
0.0123776757866           -1.58226218651e-05       
0.0155825697128           1.90290380239e-05        
0.0196168921723           2.19237821678e-05        
0.0246598242438           6.05820029282e-05        
0.0302556014419           2.55273087852e-05        
0.0345407054052           -2.57862551901e-05       
0.037756211865            -3.94479488428e-05       
0.0404806254886           -5.37544391994e-05       
0.0429484772738           -6.21161223593e-05       
0.0452697871302           -5.10235409284e-05       
0.0475050638491           -2.34591437253e-05       
0.0496916030511           2.10293611808e-05        
0.0518544199848           8.27741091139e-05        
0.0540114406776           0.000173502919286        
0.0561762253271           0.000274362964613        
0.0583595107396           0.000389575575137        
0.0605701382396           0.000486873293888        
0.0628156396725           0.000569731044981        
0.0651026224795           0.000612556648322        
0.0674370311714           0.000624307211844        
0.0698243297502           0.000574100589959        
0.0722696318381           0.000482955304636        
0.0747777951749           0.000349887885155        
0.0773534911968           0.000194843760886        
0.0800012567829           2.91647849036e-05        
0.0827255329893           -0.000114164670054       
0.0855306941392           -0.000211881442809       
0.0884210696915           -0.000275066775709       
0.0914009606855           -0.000294310962045       
0.0944746521441           -0.000286485596854       
0.0976464225447           -0.000261199531119       
0.100920551276            -0.000205506675974       
0.104301324888            -0.000128356774514       
0.107793042859            -3.54917984421e-05       
0.111400023553            3.47197236748e-05        
0.115126611013            9.04479286304e-05        
0.118977183225            0.000120539029705        
0.122956162451            8.81809619993e-05        
0.127068028246            -1.82364761337e-05       
0.13131733376             0.000124549594307        
0.135708725922            0.000263572490721        
0.140246970095            0.000119902475681        
0.144936979841            -0.000214211242108       
0.149783852419            -0.000291907148934       
0.154792910703            -3.73699366099e-05       
0.159969752306            8.96724848268e-05        
0.165320306766            -1.2933157362e-05        
0.170850901865            -5.93074107746e-05       
0.176568340349            -7.65766342113e-05       
0.182479988664            -7.36297087434e-05       
0.188593879728            4.70514947317e-05        
0.194918832348            2.76158382396e-05        
0.201464590639            -0.000114769027189       
0.208241987795            -1.04958746755e-06       
0.215263139893            6.36676736574e-05        
0.222541677171            4.30990110985e-05        
0.230093022603            -5.55239046629e-06       
0.237934730824            -0.0001203691496         
0.246086904914            -1.51580325152e-05       
0.254572714755            4.26697155065e-05        
0.263419049499            0.000161200770323        
0.272657349343            -3.04874580755e-05       
0.282324680396            -8.86412153138e-05       
0.292465144147            5.14003523343e-05        
0.303131755334            0.000154762291425        
0.31438898792             -2.63800277059e-05       
0.326316294347            2.77455344413e-05        
0.339013076552            9.87244388101e-05        
0.352605881343            4.74692149953e-05        
0.367259109386            8.51470496534e-05        
0.383191471442            3.87618271153e-05        
0.400702230905            7.26690151652e-05        
0.420214904026            7.75689647366e-05        
0.442353833135            9.75958435257e-05        
0.468086664971            9.22713949641e-05        
0.499008732649            0.00011409930443         
0.537957043745            0.000118331237967        
0.59043642287             0.000135500514821        
0.667932673136            0.000141845201832        
0.79266954332             0.000164742929976        
0.984963829045            0.000198040582066        
1.23923621355             0.000222485228777        
1.56009651809             0.000241334551503        
1.96404513016             0.000258687439783        
2.47258632427             0.000269054995092        
3.11280175648             0.000274851023078        
3.9187852331              0.000286576951884        
4.93345831332             0.00030363821791         
6.21085603866             0.000281245575162        
7.81900449607             0.000283973057125        
9.84354345503             0.000281362734047        
