k                         CCL lin error            
1.76658383749e-07         -5.7608451459e-06        
2.22399728509e-07         -5.76006598971e-06       
2.79984669796e-07         -5.75905650696e-06       
3.52479815719e-07         -5.7581729895e-06        
4.43745797153e-07         -5.75671070751e-06       
5.58642860412e-07         -5.75456500361e-06       
7.0328969309e-07          -5.75114818686e-06       
8.85389266484e-07         -5.74576347547e-06       
1.11463904691e-06         -5.73708253855e-06       
1.40324742113e-06         -5.72368547315e-06       
1.76658383749e-06         -5.70241796166e-06       
2.22399728509e-06         -5.66866720594e-06       
2.79984669796e-06         -5.61539073141e-06       
3.52479815719e-06         -5.53091758758e-06       
4.43745797153e-06         -5.39707714129e-06       
5.58642860412e-06         -5.18493171776e-06       
7.0328969309e-06          -4.84881103133e-06       
8.85389266484e-06         -4.31622200428e-06       
1.11463904691e-05         -3.47201249905e-06       
1.40324742113e-05         -2.13407228946e-06       
1.76658383749e-05         -1.37866719315e-08       
2.22399728509e-05         9.24742896871e-08        
2.79984669796e-05         1.1405211443e-07         
3.52479815719e-05         1.40637278181e-07        
4.43745797153e-05         1.68148321578e-07        
5.58642860412e-05         2.15802666172e-07        
7.0328969309e-05          2.87579761265e-07        
8.85389266484e-05         4.04564116086e-07        
0.000111463904691         5.84849507238e-07        
0.000140324742113         8.68950257185e-07        
0.000176658383749         1.32190558093e-06        
0.000222399728509         2.03820511085e-06        
0.000279984669796         3.17311386697e-06        
0.000352479815719         4.97168231958e-06        
0.000443745797153         7.82064246766e-06        
0.000558642860412         1.23443807859e-05        
0.00070328969309          1.94839127603e-05        
0.000885389266484         3.09165169935e-05        
0.00111463904691          4.85850202854e-05        
0.00140324742113          2.82723241768e-05        
0.00176658383749          1.47044746413e-05        
0.00222399728509          8.28603334816e-06        
0.00279984669796          5.07364836783e-06        
0.00352479815719          3.34335584294e-06        
0.00443745797153          2.2195379155e-06         
0.00558642860412          1.52035427307e-06        
0.0070328969309           3.08454774224e-05        
0.00885389266484          1.33164373176e-05        
0.0111463904691           5.6347145728e-06         
0.0140324742102           8.09056686388e-06        
0.0176658356738           1.43107097191e-05        
0.0222390188233           2.3664584442e-05         
0.0279279339268           3.26190411453e-05        
0.0339593620925           1.43898042239e-05        
0.0384117852737           -5.40711948141e-06       
0.0418250144511           -2.04439064392e-05       
0.0447547490455           -2.80789763492e-05       
0.0474273371808           -2.91937508991e-05       
0.0499518909486           -2.19854330348e-05       
0.0523896143685           -7.30141348177e-06       
0.054778775113            1.76869516312e-05        
0.0571453234735           5.46805497815e-05        
0.0595080204721           0.000102902662926        
0.0618811629459           0.000158943538302        
0.0642761424787           0.000216044592373        
0.0667023907678           0.000268391308063        
0.0691679805489           0.000307177729685        
0.0716800225982           0.000328838489499        
0.0742449365025           0.00032615285674         
0.0768686402573           0.00029936146489         
0.0795566859155           0.000249304582061        
0.0823143583262           0.000178800935486        
0.0851467479612           9.62439367591e-05        
0.088058805144            1.17409662806e-05        
0.0910553806689           -6.15973518083e-05       
0.0941412563148           -0.000112269468412       
0.0973211677856           -0.000143226823484       
0.100599821963            -0.000158528943169       
0.103981909933            -0.000160746847833       
0.107472116966            -0.000150458106478       
0.111075130426            -0.000124754913134       
0.11479564649             -8.43904901251e-05       
0.118638376448            -4.19395713609e-05       
0.122608053318            2.29395579037e-06        
0.12670943949             5.22522395752e-05        
0.130947336071            7.81413183793e-05        
0.135326594607            8.97005249798e-05        
0.139852131836            4.14340111208e-05        
0.144528948145            5.03639236356e-05        
0.149362150364            0.000150240851714        
0.154356979581            0.000100039173833        
0.159518844629            -8.47239908206e-05       
0.164853361978            -0.000167356311201       
0.170366402779            -4.02539561661e-05       
0.176064147927            6.77589987123e-05        
0.181953152121            3.38944378042e-05        
0.188040418112            -2.57026637551e-05       
0.194333482597            -2.70071169988e-05       
0.20084051555             -3.35553922201e-05       
0.207570435339            1.6939452027e-05         
0.214533042543            4.52607966212e-05        
0.221739176336            -4.12985082921e-05       
0.229200898361            -1.54549271855e-05       
0.236931710597            5.07662221256e-05        
0.244946815701            1.88710258636e-05        
0.253263431051            1.32095014985e-05        
0.261901171424            -4.14658518629e-05       
0.270882520365            7.57931437451e-06        
0.280233417485            4.11595874819e-05        
0.289983999066            7.38260806156e-05        
0.300169544098            5.29469793285e-06        
0.310831699402            -2.60154759005e-05       
0.322020089856            4.15637236003e-05        
0.333794469167            9.55966135634e-05        
0.346227643997            -7.78032958472e-06       
0.359409528514            3.97738796107e-05        
0.373452891583            7.93664370585e-05        
0.388501708713            3.31868883432e-05        
0.404743648957            5.89909808624e-05        
0.422429364094            4.01702406308e-05        
0.441903437196            6.14117554655e-05        
0.463656289996            6.14474130417e-05        
0.48841590836             7.22765305451e-05        
0.517320218984            8.39704902945e-05        
0.552265107761            9.35982000626e-05        
0.596664913537            9.97587238739e-05        
0.657232943448            0.000106906988235        
0.748037766496            0.00012111000377         
0.895039632086            0.000145707528334        
1.11652770736             0.000168524157414        
1.40515159658             0.000190380512779        
1.76897641788             0.000215798567128        
2.22700935749             0.000234191595262        
2.80363867244             0.000249443993571        
3.52957197022             0.000271440250859        
4.44346784607             0.000275451086436        
5.59399458791             0.000283825762871        
7.04242194016             0.000292968853293        
8.86588394104             0.000286931019208        
