# Matter power spectrum P(k) at redshift z=0
# for k=1.74764e-07 to 11.0387 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.747642307931e-07       1.324662622723e+00 
       2.200151312181e-07       1.661174599629e+00 
       2.769826396697e-07       2.083172727720e+00 
       3.487004837060e-07       2.612373564587e+00 
       4.389879000424e-07       3.276010453616e+00 
       5.526530228335e-07       4.108234984789e+00 
       6.957489343499e-07       5.151874475705e+00 
       8.758960136819e-07       6.460635913492e+00 
       1.102687749713e-06       8.101869771791e+00 
       1.388201629388e-06       1.016003592741e+01 
       1.747642307931e-06       1.274105002251e+01 
       2.200151312181e-06       1.597773392025e+01 
       2.769826396697e-06       2.003665069262e+01 
       3.487004837060e-06       2.512667577926e+01 
       4.389879000424e-06       3.150974521253e+01 
       5.526530228335e-06       3.951433364988e+01 
       6.957489343499e-06       4.955235505762e+01 
       8.758960136819e-06       6.214035428443e+01 
       1.102687749713e-05       7.792607711169e+01 
       1.388201629388e-05       9.772178021313e+01 
       1.747642307931e-05       1.225459835269e+02 
       2.200151312181e-05       1.536757904032e+02 
       2.769826396697e-05       1.927124219448e+02 
       3.487004837060e-05       2.416632465455e+02 
       4.389879000424e-05       3.030443448521e+02 
       5.526530228335e-05       3.800085300969e+02 
       6.957489343499e-05       4.765047056827e+02 
       8.758960136819e-05       5.974753751283e+02 
       1.102687749713e-04       7.490997697495e+02 
       1.388201629388e-04       9.390899120218e+02 
       1.747642307931e-04       1.177045041730e+03 
       2.200151312181e-04       1.474864665457e+03 
       2.769826396697e-04       1.847210054604e+03 
       3.487004837060e-04       2.311986897796e+03 
       4.389879000424e-04       2.890799664012e+03 
       5.526530228335e-04       3.609306304192e+03 
       6.957489343499e-04       4.497371205565e+03 
       8.758960136819e-04       5.588802402579e+03 
       1.102687749713e-03       6.920190259619e+03 
       1.388201629388e-03       8.528245384496e+03 
       1.747642307931e-03       1.044520367692e+04 
       2.200151312181e-03       1.269152212299e+04 
       2.769826396697e-03       1.526579082883e+04 
       3.487004837060e-03       1.813203197879e+04 
       4.389879000424e-03       2.120317438280e+04 
       5.526530228335e-03       2.426694636259e+04 
       6.957489343499e-03       2.717245711142e+04 
       8.758960136819e-03       2.953874476317e+04 
       1.102687749713e-02       3.092390290917e+04 
       1.388201629387e-02       3.082372234694e+04 
       1.747642299279e-02       2.880535424301e+04 
       2.200143876705e-02       2.480667365523e+04 
       2.768690373921e-02       1.955364181054e+04 
       3.445712227093e-02       1.480314008418e+04 
       4.032034747881e-02       1.233346757230e+04 
       4.454767258265e-02       1.127957979062e+04 
       4.800860749094e-02       1.069926734066e+04 
       5.108695511581e-02       1.029469528153e+04 
       5.395169815390e-02       9.947187237204e+03 
       5.669139750165e-02       9.598856213441e+03 
       5.935878127095e-02       9.219970761293e+03 
       6.198830151531e-02       8.797546938097e+03 
       6.460413716321e-02       8.330348231494e+03 
       6.722426517202e-02       7.825925993746e+03 
       6.986271189812e-02       7.298192886124e+03 
       7.253088204183e-02       6.765020779049e+03 
       7.523838511447e-02       6.245797709114e+03 
       7.799357171628e-02       5.759085542087e+03 
       8.080389390045e-02       5.320601735800e+03 
       8.367615443147e-02       4.941714526207e+03 
       8.661668334551e-02       4.628534031742e+03 
       8.963146545156e-02       4.381548789216e+03 
       9.272623381166e-02       4.195669833727e+03 
       9.590653905597e-02       4.060567372317e+03 
       9.917780117368e-02       3.961325446177e+03 
       1.025453483776e-01       3.879624096790e+03 
       1.060144463160e-01       3.795738123481e+03 
       1.095903200356e-01       3.691468631383e+03 
       1.132781705199e-01       3.553667238102e+03 
       1.170831872441e-01       3.377444689421e+03 
       1.210105579314e-01       3.167823025121e+03 
       1.250654765254e-01       2.938842623368e+03 
       1.292531502866e-01       2.710030851883e+03 
       1.335788068486e-01       2.501272929668e+03 
       1.380477020277e-01       2.327793698931e+03 
       1.426651291517e-01       2.196705994947e+03 
       1.474364306549e-01       2.105686397690e+03 
       1.523670126787e-01       2.043657620179e+03 
       1.574623634049e-01       1.993417922118e+03 
       1.627280758477e-01       1.936388018047e+03 
       1.681698758327e-01       1.858898157276e+03 
       1.737936558991e-01       1.757661464282e+03 
       1.796055158913e-01       1.641118052497e+03 
       1.856118110515e-01       1.525126929236e+03 
       1.918192085052e-01       1.425178661281e+03 
       1.982347531562e-01       1.349466918431e+03 
       2.048659441858e-01       1.295953511880e+03 
       2.117208236054e-01       1.254083603756e+03 
       2.188080786618e-01       1.210419800892e+03 
       2.261371603643e-01       1.156129214849e+03 
       2.337184210325e-01       1.092013961551e+03 
       2.415632745951e-01       1.026972064798e+03 
       2.496843844698e-01       9.708089270294e+02 
       2.580958853139e-01       9.272170979517e+02 
       2.668136468710e-01       8.919737473978e+02 
       2.758555907482e-01       8.571156512137e+02 
       2.852420744782e-01       8.178272938762e+02 
       2.949963620646e-01       7.761254206310e+02 
       3.051452069225e-01       7.376734591180e+02 
       3.157195825989e-01       7.053704674306e+02 
       3.267556102152e-01       6.767792884106e+02 
       3.382957513207e-01       6.477560350610e+02 
       3.503903641283e-01       6.175796232175e+02 
       3.630997654336e-01       5.889489727971e+02 
       3.764970090826e-01       5.633191048365e+02 
       3.906717005479e-01       5.389537672351e+02 
       4.057353441428e-01       5.143397436646e+02 
       4.218290163494e-01       4.904646215323e+02 
       4.391346740177e-01       4.679937696345e+02 
       4.578923349641e-01       4.458427513756e+02 
       4.784271160964e-01       4.238349292795e+02 
       5.011935672419e-01       4.023080719507e+02 
       5.268519514237e-01       3.806142374246e+02 
       5.564071613150e-01       3.586287465539e+02 
       5.914791599754e-01       3.358509307597e+02 
       6.348712143623e-01       3.116624181839e+02 
       6.918609044491e-01       2.850035774610e+02 
       7.732548115077e-01       2.542358586200e+02 
       9.012842538087e-01       2.174185548413e+02 
       1.106195606762e+00       1.759635278443e+02 
       1.389733043739e+00       1.377525066321e+02 
       1.749509718255e+00       1.059022034416e+02 
       2.202501989826e+00       7.969222215899e+01 
       2.772785724367e+00       5.844645799015e+01 
       3.490730409865e+00       4.165970679372e+01 
       4.394569218702e+00       2.884423698427e+01 
       5.532434863313e+00       1.942974207937e+01 
       6.964922838520e+00       1.276865093922e+01 
       8.768318352599e+00       8.213541552380e+00 
       1.103865879279e+01       5.189470691085e+00 
