# Matter power spectrum P(k) at redshift z=1.5
# for k=1.92305e-07 to 12.1488 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.923045427465e-07       4.383236560664e-01 
       2.420970756670e-07       5.445338844891e-01 
       3.047821606783e-07       6.764799188378e-01 
       3.836980071394e-07       8.403978033791e-01 
       4.830471716426e-07       1.044034638313e+00 
       6.081203594762e-07       1.297014723567e+00 
       7.655781739740e-07       1.611294422892e+00 
       9.638058179308e-07       2.001727244924e+00 
       1.213359636228e-06       2.486765848559e+00 
       1.527529279693e-06       3.089334151182e+00 
       1.923045427465e-06       3.837910749518e+00 
       2.420970756670e-06       4.767874860863e+00 
       3.047821606783e-06       5.923178383861e+00 
       3.836980071394e-06       7.358423089849e+00 
       4.830471716426e-06       9.141441079429e+00 
       6.081203594762e-06       1.135650040765e+01 
       7.655781739740e-06       1.410828724289e+01 
       9.638058179308e-06       1.752685253439e+01 
       1.213359636228e-05       2.177375646572e+01 
       1.527529279693e-05       2.704970015439e+01 
       1.923045427465e-05       3.360400338693e+01 
       2.420970756670e-05       4.174637258156e+01 
       3.047821606783e-05       5.186150785852e+01 
       3.836980071394e-05       6.442722511893e+01 
       4.830471716426e-05       8.003692131562e+01 
       6.081203594762e-05       9.942738896716e+01 
       7.655781739740e-05       1.235131854978e+02 
       9.638058179308e-05       1.534289684911e+02 
       1.213359636228e-04       1.905813828538e+02 
       1.527529279693e-04       2.367121498981e+02 
       1.923045427465e-04       2.939738058403e+02 
       2.420970756670e-04       3.650187846627e+02 
       3.047821606783e-04       4.531007792765e+02 
       3.836980071394e-04       5.621839351191e+02 
       4.830471716426e-04       6.970499746899e+02 
       6.081203594762e-04       8.633863805978e+02 
       7.655781739740e-04       1.067832832376e+03 
       9.638058179308e-04       1.317959453304e+03 
       1.213359636228e-03       1.622131911951e+03 
       1.527529279693e-03       1.989139793119e+03 
       1.923045427465e-03       2.427377909179e+03 
       2.420970756670e-03       2.943504778726e+03 
       3.047821606783e-03       3.540525692876e+03 
       3.836980071394e-03       4.215119233942e+03 
       4.830471716426e-03       4.948109498027e+03 
       6.081203594762e-03       5.721940066062e+03 
       7.655781739740e-03       6.487233702655e+03 
       9.638058179308e-03       7.177007436916e+03 
       1.213359636228e-02       7.701629358603e+03 
       1.527529279639e-02       7.955476310247e+03 
       1.923045270067e-02       7.840753043645e+03 
       2.420905207383e-02       7.319327554310e+03 
       3.042273677772e-02       6.488611443007e+03 
       3.720889087535e-02       5.675570392547e+03 
       4.232710332244e-02       5.193464286897e+03 
       4.619825830066e-02       4.891885545336e+03 
       4.949455277215e-02       4.663091242270e+03 
       5.248846498968e-02       4.467598912178e+03 
       5.530913099411e-02       4.287794894034e+03 
       5.802810394567e-02       4.114838135310e+03 
       6.068972531426e-02       3.944299823335e+03 
       6.332385910189e-02       3.774369723670e+03 
       6.595197700024e-02       3.604957325593e+03 
       6.859036626334e-02       3.437133398947e+03 
       7.125195339251e-02       3.272706681315e+03 
       7.394740454227e-02       3.113856193339e+03 
       7.668582215856e-02       2.962794484191e+03 
       7.947520367589e-02       2.821462286894e+03 
       8.232275350019e-02       2.691267214065e+03 
       8.523510096751e-02       2.572881012571e+03 
       8.821845599569e-02       2.466112794947e+03 
       9.127872221638e-02       2.369873109100e+03 
       9.442158032900e-02       2.282243349571e+03 
       9.765255012029e-02       2.200662283062e+03 
       1.009770369007e-01       2.122233183680e+03 
       1.044003663825e-01       2.044133268201e+03 
       1.079278108997e-01       1.964077389870e+03 
       1.115646091264e-01       1.880750319115e+03 
       1.153159809545e-01       1.794097672624e+03 
       1.191871388658e-01       1.705370143097e+03 
       1.231832969108e-01       1.616865976399e+03 
       1.273096782671e-01       1.531398418044e+03 
       1.315715222560e-01       1.451605336707e+03 
       1.359740916386e-01       1.379275617592e+03 
       1.405226809749e-01       1.314874656218e+03 
       1.452226268087e-01       1.257409349734e+03 
       1.500793204243e-01       1.204701169517e+03 
       1.550982239122e-01       1.154038541976e+03 
       1.602848902744e-01       1.103052602040e+03 
       1.656449882988e-01       1.050528357482e+03 
       1.711843329348e-01       9.968069027965e+02 
       1.769089219217e-01       9.435527960179e+02 
       1.828249794527e-01       8.929464355795e+02 
       1.889390077190e-01       8.466643039361e+02 
       1.952578472726e-01       8.051330330650e+02 
       2.017887472931e-01       7.674157462268e+02 
       2.085394470501e-01       7.317863618548e+02 
       2.155182701425e-01       6.966978268380e+02 
       2.227342334943e-01       6.615986500139e+02 
       2.301971736154e-01       6.270900028266e+02 
       2.379178933422e-01       5.943276075245e+02 
       2.459083332073e-01       5.641138466645e+02 
       2.541817728225e-01       5.363494316820e+02 
       2.627530692965e-01       5.102210651363e+02 
       2.716389418972e-01       4.849183760269e+02 
       2.808583151141e-01       4.602447694524e+02 
       2.904327362836e-01       4.365951256632e+02 
       3.003868894687e-01       4.143912025588e+02 
       3.107492349997e-01       3.936000484495e+02 
       3.215528150300e-01       3.738210571017e+02 
       3.328362812320e-01       3.547574828130e+02 
       3.446452238937e-01       3.364602182229e+02 
       3.570339162525e-01       3.190829016676e+02 
       3.700676406838e-01       3.025673032116e+02 
       3.838258457710e-01       2.867150372871e+02 
       3.984065152665e-01       2.714472627192e+02 
       4.139323473316e-01       2.567873485558e+02 
       4.305597118907e-01       2.426709491884e+02 
       4.484920043773e-01       2.289823889271e+02 
       4.680002058585e-01       2.156659751998e+02 
       4.894557439363e-01       2.026446326282e+02 
       5.133853589404e-01       1.898004413715e+02 
       5.405675425230e-01       1.770131580779e+02 
       5.722126384373e-01       1.641077194679e+02 
       6.103238419212e-01       1.508443045068e+02 
       6.584801158499e-01       1.368615461339e+02 
       7.236604006044e-01       1.216085689418e+02 
       8.204551603974e-01       1.043469894082e+02 
       9.766498422913e-01       8.484867582531e+01 
       1.215480567587e+00       6.571057430983e+01 
       1.529445731339e+00       5.008394875754e+01 
       1.925449521914e+00       3.771172361126e+01 
       2.423997314850e+00       2.786556843424e+01 
       3.051631817782e+00       2.009256681988e+01 
       3.841776842845e+00       1.408089955237e+01 
       4.836510493900e+00       9.568631302787e+00 
       6.088805965180e+00       6.305085272744e+00 
       7.665352557049e+00       4.038768536971e+00 
       9.650107124430e+00       2.525169956715e+00 
       1.214876508548e+01       1.547834009625e+00 
