# Matter power spectrum P(k) at redshift z=0
# for k=2.12079e-07 to 10.6421 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.120792838678e-07       1.032446309881e+00 
       2.669919997763e-07       1.292580131896e+00 
       3.361230132642e-07       1.618256930989e+00 
       4.231538028871e-07       2.025990829426e+00 
       5.327190755519e-07       2.536456825391e+00 
       6.706535815598e-07       3.175539161351e+00 
       8.443028363364e-07       3.975643837179e+00 
       1.062914295914e-06       4.977341821168e+00 
       1.338129817685e-06       6.231426279828e+00 
       1.684605631763e-06       7.801488140348e+00 
       2.120792838678e-06       9.767140577856e+00 
       2.669919997763e-06       1.222805592233e+01 
       3.361230132642e-06       1.530901966152e+01 
       4.231538028871e-06       1.916625776973e+01 
       5.327190755519e-06       2.399535811402e+01 
       6.706535815598e-06       3.004118743602e+01 
       8.443028363364e-06       3.761030642133e+01 
       1.062914295914e-05       4.708651170529e+01 
       1.338129817685e-05       5.895029153233e+01 
       1.684605631763e-05       7.380317891271e+01 
       2.120792838678e-05       9.239823176979e+01 
       2.669919997763e-05       1.156781750082e+02 
       3.361230132642e-05       1.448231174606e+02 
       4.231538028871e-05       1.813102215307e+02 
       5.327190755519e-05       2.269882685094e+02 
       6.706535815598e-05       2.841707373668e+02 
       8.443028363364e-05       3.557517951591e+02 
       1.062914295914e-04       4.453504503162e+02 
       1.338129817685e-04       5.574889508422e+02 
       1.684605631763e-04       6.978121094750e+02 
       2.120792838678e-04       8.733542024308e+02 
       2.669919997763e-04       1.092858732477e+03 
       3.361230132642e-04       1.367152714816e+03 
       4.231538028871e-04       1.709570349238e+03 
       5.327190755519e-04       2.136411001484e+03 
       6.706535815598e-04       2.667404037449e+03 
       8.443028363364e-04       3.326131499995e+03 
       1.062914295914e-03       4.140294352852e+03 
       1.338129817685e-03       5.141565991852e+03 
       1.684605631763e-03       6.364688428319e+03 
       2.120792838678e-03       7.845462346794e+03 
       2.669919997763e-03       9.616982949887e+03 
       3.361230132642e-03       1.170352601244e+04 
       4.231538028871e-03       1.411162444815e+04 
       5.327190755519e-03       1.681721382038e+04 
       6.706535815598e-03       1.974900431205e+04 
       8.443028363364e-03       2.276860988321e+04 
       1.062914295914e-02       2.564904428439e+04 
       1.338129817685e-02       2.805890448288e+04 
       1.684605631717e-02       2.957128915739e+04 
       2.120792694381e-02       2.973942513869e+04 
       2.669856920075e-02       2.829746773630e+04 
       3.355675370695e-02       2.549792091263e+04 
       4.110666394909e-02       2.255419679880e+04 
       4.684232576622e-02       2.078662813626e+04 
       5.116361492276e-02       1.970539884406e+04 
       5.483429777259e-02       1.890051471455e+04 
       5.816389196952e-02       1.821798906880e+04 
       6.129835438886e-02       1.758713724847e+04 
       6.431826463506e-02       1.697097785281e+04 
       6.727342633116e-02       1.634986837135e+04 
       7.019731460185e-02       1.571492891964e+04 
       7.311395844283e-02       1.506484153353e+04 
       7.604156028497e-02       1.440388414970e+04 
       7.899454993785e-02       1.374038062622e+04 
       8.198482211079e-02       1.308524433663e+04 
       8.502251891832e-02       1.245051407819e+04 
       8.811654460911e-02       1.184789794354e+04 
       9.127491537400e-02       1.128739369559e+04 
       9.450500356621e-02       1.077608085080e+04 
       9.781371201227e-02       1.031717713169e+04 
       1.012076006515e-01       9.909448333835e+03 
       1.046929798118e-01       9.547058889635e+03 
       1.082759795964e-01       9.219951888363e+03 
       1.119626018294e-01       8.914845972081e+03 
       1.157587590699e-01       8.616887911284e+03 
       1.196703039413e-01       8.311882062987e+03 
       1.237030511865e-01       7.988820394471e+03 
       1.278627943072e-01       7.642209263468e+03 
       1.321553182739e-01       7.273540334647e+03 
       1.365864095492e-01       6.891309687483e+03 
       1.411618645064e-01       6.509311024108e+03 
       1.458874972202e-01       6.143445606176e+03 
       1.507691475441e-01       5.807794524492e+03 
       1.558126903436e-01       5.510976196619e+03 
       1.610240467322e-01       5.253774211187e+03 
       1.664091981392e-01       5.028758517102e+03 
       1.719742040279e-01       4.822246454584e+03 
       1.777252240742e-01       4.618424491865e+03 
       1.836685456153e-01       4.404659291984e+03 
       1.898106171825e-01       4.176138366207e+03 
       1.961580889483e-01       3.937661531948e+03 
       2.027178609585e-01       3.701336220107e+03 
       2.094971400817e-01       3.480936972956e+03 
       2.165035067161e-01       3.285540991670e+03 
       2.237449924514e-01       3.115506598343e+03 
       2.312301701122e-01       2.962768477978e+03 
       2.389682579289e-01       2.815452172552e+03 
       2.469692400165e-01       2.664578025529e+03 
       2.552440059288e-01       2.508982702289e+03 
       2.638045128302e-01       2.355118255608e+03 
       2.726639748582e-01       2.211743420176e+03 
       2.818370856071e-01       2.083396718272e+03 
       2.913402814710e-01       1.967501667570e+03 
       3.011920559870e-01       1.857151122809e+03 
       3.114133385674e-01       1.747147313112e+03 
       3.220279554148e-01       1.637986742176e+03 
       3.330631964970e-01       1.534163493136e+03 
       3.445505209392e-01       1.438801267965e+03 
       3.565264452223e-01       1.350462684198e+03 
       3.690336759005e-01       1.265404670828e+03 
       3.821225739492e-01       1.182147639265e+03 
       3.958530757969e-01       1.102461708264e+03 
       4.102972539734e-01       1.027876157911e+03 
       4.255427906201e-01       9.572466945315e+02 
       4.416977816442e-01       8.888974049316e+02 
       4.588975271525e-01       8.231052198200e+02 
       4.773143676879e-01       7.605221013959e+02 
       4.971723361258e-01       7.003410343166e+02 
       5.187696950168e-01       6.419578405003e+02 
       5.425149177155e-01       5.855294478583e+02 
       5.689866861643e-01       5.305010929420e+02 
       5.990391876926e-01       4.764207683132e+02 
       6.339984039240e-01       4.228122935477e+02 
       6.760547398540e-01       3.689142004849e+02 
       7.291126609668e-01       3.137536429858e+02 
       8.007673759929e-01       2.560552163904e+02 
       9.068830641547e-01       1.948000792581e+02 
       1.077915079902e+00       1.324058701771e+02 
       1.340499214667e+00       8.054008584308e+01 
       1.686662696568e+00       4.718657397504e+01 
       2.123371528041e+00       2.733441802810e+01 
       2.673166351796e+00       1.569139558606e+01 
       3.365317050223e+00       8.934333435211e+00 
       4.236683153269e+00       5.049504263287e+00 
       5.333668083371e+00       2.834765842315e+00 
       6.714690288231e+00       1.581713767241e+00 
       8.453294236182e+00       8.776268038230e-01 
       1.064206692730e+01       4.844671385595e-01 
