# Matter power spectrum P(k) at redshift z=0.5
# for k=1.94673e-07 to 12.2965 h/Mpc,
# number of wavenumbers equal to 140
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.946732874485e-07       8.606360317172e-01 
       2.450791485665e-07       1.069915610769e+00 
       3.085363680312e-07       1.330085392334e+00 
       3.884242741771e-07       1.653520270536e+00 
       4.889971893193e-07       2.055604323429e+00 
       6.156109879300e-07       2.555462551548e+00 
       7.750083164848e-07       3.176870551323e+00 
       9.756776639745e-07       3.949385391783e+00 
       1.228305404897e-06       4.909751482922e+00 
       1.546344887670e-06       6.103648303567e+00 
       1.946732874485e-06       7.587863114622e+00 
       2.450791485665e-06       9.432991994031e+00 
       3.085363680312e-06       1.172679765157e+01 
       3.884242741771e-06       1.457838370553e+01 
       4.889971893193e-06       1.812338390613e+01 
       6.156109879300e-06       2.253041301150e+01 
       7.750083164848e-06       2.800908590231e+01 
       9.756776639745e-06       3.481998589905e+01 
       1.228305404897e-05       4.328705547800e+01 
       1.546344887670e-05       5.381299691588e+01 
       1.946732874485e-05       6.689841177365e+01 
       2.450791485665e-05       8.316558244913e+01 
       3.085363680312e-05       1.033880129469e+02 
       3.884242741771e-05       1.285271063697e+02 
       4.889971893193e-05       1.597776694648e+02 
       6.156109879300e-05       1.986243022336e+02 
       7.750083164848e-05       2.469111464134e+02 
       9.756776639745e-05       3.069279039641e+02 
       1.228305404897e-04       3.815154287360e+02 
       1.546344887670e-04       4.741943989900e+02 
       1.946732874485e-04       5.893203223360e+02 
       2.450791485665e-04       7.322669377342e+02 
       3.085363680312e-04       9.096372685804e+02 
       3.884242741771e-04       1.129496413942e+03 
       4.889971893193e-04       1.401612520745e+03 
       6.156109879300e-04       1.737683603523e+03 
       7.750083164848e-04       2.151518403028e+03 
       9.756776639745e-04       2.659114542121e+03 
       1.228305404897e-03       3.278493759074e+03 
       1.546344887670e-03       4.029033233623e+03 
       1.946732874485e-03       4.930031674234e+03 
       2.450791485665e-03       5.998329715118e+03 
       3.085363680312e-03       7.244424069886e+03 
       3.884242741771e-03       8.667001787140e+03 
       4.889971893193e-03       1.024496002670e+04 
       6.156109879300e-03       1.192710492247e+04 
       7.750083164848e-03       1.361952225007e+04 
       9.756776639745e-03       1.517141803251e+04 
       1.228305404897e-02       1.636418619214e+04 
       1.546344887653e-02       1.691753042229e+04 
       1.946732811274e-02       1.654426028507e+04 
       2.450757973324e-02       1.509863232218e+04 
       3.081908945643e-02       1.282218370374e+04 
       3.796699491923e-02       1.061340061751e+04 
       4.357663771018e-02       9.407138372735e+03 
       4.774030455899e-02       8.777862179587e+03 
       5.124211886311e-02       8.370842604285e+03 
       5.440161926950e-02       8.060094093860e+03 
       5.736651449489e-02       7.788889343295e+03 
       6.021716760861e-02       7.526819410703e+03 
       6.300272658849e-02       7.256524136889e+03 
       6.575596092445e-02       6.968732284934e+03 
       6.850024174329e-02       6.660069774248e+03 
       7.125317826791e-02       6.331834241102e+03 
       7.402866623642e-02       5.989043403645e+03 
       7.683811488455e-02       5.639475227361e+03 
       7.969121910410e-02       5.292613417553e+03 
       8.259646538179e-02       4.958516413308e+03 
       8.556147452257e-02       4.646689519064e+03 
       8.859324028598e-02       4.365058384892e+03 
       9.169829934194e-02       4.119130070212e+03 
       9.488285453411e-02       3.911392135183e+03 
       9.815286555135e-02       3.740966152207e+03 
       1.015141163166e-01       3.603522957196e+03 
       1.049722654102e-01       3.491495508358e+03 
       1.085328839326e-01       3.394676916233e+03 
       1.122014839669e-01       3.301320937349e+03 
       1.159835399806e-01       3.199801567811e+03 
       1.198845049615e-01       3.080700978843e+03 
       1.239098227172e-01       2.938916555939e+03 
       1.280649375290e-01       2.775142883104e+03 
       1.323553021909e-01       2.596076645805e+03 
       1.367863853625e-01       2.413018959768e+03 
       1.413636790996e-01       2.239124801814e+03 
       1.460927073863e-01       2.086078666785e+03 
       1.509790364656e-01       1.961151886878e+03 
       1.560282877514e-01       1.865362699489e+03 
       1.612461540920e-01       1.793094180861e+03 
       1.666384201485e-01       1.733349114415e+03 
       1.722109876497e-01       1.672753610456e+03 
       1.779699062887e-01       1.599968007755e+03 
       1.839214110392e-01       1.510114570624e+03 
       1.900719667072e-01       1.406967734614e+03 
       1.964283205849e-01       1.301242364469e+03 
       2.029975641755e-01       1.205501254006e+03 
       2.097872050943e-01       1.128301539360e+03 
       2.168052504626e-01       1.070448939412e+03 
       2.240603033994e-01       1.024915105595e+03 
       2.315616746134e-01       9.805623482918e+02 
       2.393195116297e-01       9.283776488953e+02 
       2.473449488971e-01       8.668745181780e+02 
       2.556502829592e-01       8.026093485908e+02 
       2.642491781152e-01       7.449573061054e+02 
       2.731569096410e-01       6.991279456749e+02 
       2.823906538376e-01       6.627097606719e+02 
       2.919698371260e-01       6.281622958596e+02 
       3.019165604187e-01       5.894512768524e+02 
       3.122561205218e-01       5.472410331332e+02 
       3.230176580130e-01       5.073709512604e+02 
       3.342349719346e-01       4.741334927530e+02 
       3.459475572986e-01       4.458173947780e+02 
       3.582019443100e-01       4.174086734826e+02 
       3.710534523657e-01       3.870947703874e+02 
       3.845685238637e-01       3.579971985719e+02 
       3.988278837471e-01       3.327326605250e+02 
       4.139308997991e-01       3.094156755320e+02 
       4.300017304687e-01       2.855176566643e+02 
       4.471982053096e-01       2.622955876120e+02 
       4.657250107593e-01       2.412418435712e+02 
       4.858538973892e-01       2.207483208956e+02 
       5.079558023929e-01       2.004478202830e+02 
       5.325541434365e-01       1.813015337588e+02 
       5.604177950253e-01       1.623159335387e+02 
       5.927331997139e-01       1.437147144587e+02 
       6.314458572899e-01       1.250744530646e+02 
       6.799929172880e-01       1.061961553784e+02 
       7.449967726455e-01       8.661193240704e+01 
