k                         pk_nl                    
7.24038183167e-06         330.180210582            
9.11510067898e-06         403.870829944            
1.14752318758e-05         494.007944911            
1.44464610147e-05         604.262134181            
1.81870168819e-05         739.119116653            
2.28960977174e-05         904.069590717            
2.88244792473e-05         1105.82633726            
3.62878694062e-05         1352.59655831            
4.56837209353e-05         1654.41224833            
5.75123971908e-05         2023.53106194            
7.24038183167e-05         2474.92069944            
9.11510067898e-05         3026.84005128            
0.000114752318758         3701.52870749            
0.000144464610147         4526.01057434            
0.000181870168819         5533.00450665            
0.000228960977174         6761.91168152            
0.000288244792473         8259.81315991            
0.000362878694062         10082.3680748            
0.000456837209353         12294.4598997            
0.000575123971908         14970.3667179            
0.000724038183167         18192.9693862            
0.000911510067898         22050.8715137            
0.00114752318758          26631.6773331            
0.00144464610147          32013.7080152            
0.00181870168819          38247.8010123            
0.00228960977174          45334.7861305            
0.00288244792473          53195.5289141            
0.00362878694062          61404.5712805            
0.00456837209353          69954.6318559            
0.00575123971908          78112.4882534            
0.00724038183167          85047.6519976            
0.00911510067898          89662.3723431            
0.0114752318758           90675.795266             
0.0144464609037           86892.4728571            
0.0181869316038           77895.1625826            
0.0228842036428           65039.1572493            
0.0284259317185           52466.3985371            
0.0331108800761           45265.3048307            
0.0365062889695           41706.4837282            
0.0393042327544           39483.1441999            
0.0418014249034           37817.3404729            
0.0441299504115           36386.6487136            
0.0463596423655           35028.719134             
0.0485323398118           33655.5840836            
0.0506755088055           32224.9720835            
0.052808497235            30719.8611352            
0.054945734381            29149.891754             
0.0570985078763           27539.8609138            
0.0592760161756           25925.3372945            
0.061486024879            24348.6427176            
0.063735293565            22851.8126055            
0.0660298631435           21474.0593929            
0.0683752549181           20245.4579379            
0.0707766117686           19183.8522358            
0.073238800205            18293.5610634            
0.0757664852498           17566.016242             
0.0783641859921           16976.2612496            
0.0810363171112           16488.7203486            
0.0837872200416           16057.4803367            
0.0866211863979           15632.6027879            
0.0895424755879           15166.5243648            
0.092555328078            14624.8146296            
0.0956639754722           13992.2525874            
0.0988726483607           13278.9783981            
0.102185582759            12518.3762461            
0.105607025876            11759.2658264            
0.109141241884            11053.1231924            
0.112792518347            10441.9917634            
0.116565173915            9946.90858133            
0.120463567911            9563.76220899            
0.124492112398            9263.82713331            
0.128655287328            9003.96292901            
0.132957659359            8732.1378643             
0.137403904941            8408.13842229            
0.141998838261            8022.62476449            
0.146747444691            7599.75032959            
0.151654920384            7182.82388549            
0.156726718763            6812.08867207            
0.161968604741            6510.13154364            
0.167386717643            6273.45688469            
0.172987644037            6073.06577395            
0.178778501969            5871.27067779            
0.184767038449            5643.49343346            
0.190961742626            5390.55634678            
0.197371977704            5136.88909359            
0.204008135628            4911.34856441            
0.210881819727            4723.66818364            
0.218006062145            4561.41611333            
0.225395585036            4402.36457465            
0.233067117424            4232.63063816            
0.24103978366             4058.55049191            
0.249335585001            3895.44383189            
0.257980003682            3751.42515429            
0.267002770219            3618.6707756             
0.276438851073            3486.03508123            
0.286329738327            3351.81038193            
0.296725160048            3223.18908041            
0.30768538744             3103.30377007            
0.319284406028            2987.74418543            
0.331614366752            2872.16912866            
0.344791982754            2758.80261225            
0.358967972159            2649.31792693            
0.37434143224             2540.26789028            
0.391182511626            2430.96544778            
0.409869682978            2321.55963335            
0.430954072101            2209.63086199            
0.455277036836            2093.71849703            
0.484200041269            1970.80294933            
0.520089926149            1836.56624084            
0.567426008866            1683.63331384            
0.635416415332            1499.84487097            
0.742872326903            1269.40946679            
0.914025251809            999.302605587            
1.14873473176             744.883137677            
1.44613385924             534.311851464            
1.82057452317             369.579281838            
2.29196753121             247.463220011            
2.88541616805             161.255040827            
3.63252373756             102.805758245            
4.57307644216             64.4282511209            
5.75716214312             39.8484611086            
