k                         pk_nl                    
7.09754887891e-06         92.2645168108            
8.93528464512e-06         116.649692725            
1.12488569014e-05         147.479781863            
1.41614718068e-05         186.458151326            
1.78282367259e-05         235.73694517             
2.24444202617e-05         298.038409612            
2.82558510205e-05         376.802988894            
3.55720088816e-05         476.378844716            
4.47825059296e-05         602.260392771            
5.63778347186e-05         761.388310859            
7.09754887891e-05         962.525850563            
8.93528464512e-05         1216.72890004            
0.000112488569014         1537.92898873            
0.000141614718068         1943.64854319            
0.000178282367259         2455.86402801            
0.000224444202617         3102.02198802            
0.000282558510205         3916.19279136            
0.000355720088816         4940.31708778            
0.000447825059296         6225.46343282            
0.000563778347186         7832.9554634             
0.000709754887891         9835.04398222            
0.000893528464512         12314.3854692            
0.00112488569014          15360.9598045            
0.00141614718068          19066.9137183            
0.00178282367259          23515.0044355            
0.00224444202617          28761.288881             
0.00282558510205          34810.3858604            
0.00355720088816          41422.4729527            
0.00447825059296          48623.7526295            
0.00563778347186          55911.1639616            
0.00709754887891          62646.453735             
0.00893528464512          67921.4450939            
0.0112488569013           70577.8238647            
0.0141614716858           69438.3504718            
0.0178281462846           63856.2279599            
0.0224320804564           54669.4901707            
0.0278504803055           45187.2599833            
0.0324048937504           39678.9858461            
0.0357103854543           36940.514491             
0.0384384421075           35219.6287351            
0.0408752471747           33912.9432783            
0.043148541171            32764.5724116            
0.0453260027202           31648.1285469            
0.0474482412167           30492.9253021            
0.0495419457157           29265.1836615            
0.0516259336591           27957.6967068            
0.0537142491419           26579.8949739            
0.0558178853933           25158.7704493            
0.0579458058144           23728.833465             
0.0601055811216           22329.7673783            
0.0623038039316           21002.4902085            
0.0645463679937           19783.6936495            
0.0668386616988           18701.1136119            
0.0691857053635           17771.9655128            
0.071592250492            16999.3314284            
0.0740628526216           16374.7699052            
0.0766019253737           15874.0169764            
0.0792137808567           15461.8225932            
0.0819026599918           15094.1491529            
0.0846727553062           14723.1705222            
0.0875282280721           14304.3829065            
0.0904732212158           13805.8349324            
0.0935118691275           13216.0380682            
0.0966483053048           12547.4320376            
0.0998866686301           11835.213691             
0.103231109               11128.9144102            
0.106685792972            10479.1526299            
0.110254910051            9925.51320606            
0.113942680238            9486.13081812            
0.117753363422            9153.77391854            
0.12169127121             8896.97520585            
0.125760781775            8669.9203463             
0.129966358299            8422.57329284            
0.13431257159             8116.21807286            
0.138804127462            7744.90002642            
0.143445899488            7338.49578554            
0.148242967786            6943.20951608            
0.153200664545            6598.91936632            
0.158324627101            6324.55568112            
0.163620859559            6112.96736968            
0.169095804095            5932.2663255             
0.174756423423            5742.78601102            
0.180610296254            5522.39076557            
0.186665728102            5276.51447975            
0.192931880471            5032.75456216            
0.199418922327            4820.52428655            
0.206138208997            4646.88580741            
0.213102495144            4495.50153805            
0.220326190654            4343.17185282            
0.227825671107            4177.71457305            
0.235619658449            4008.84181792            
0.243729693003            3853.11989993            
0.252180725648            3716.79998315            
0.261001870141            3589.85635378            
0.270227371698            3461.1368004             
0.279897872025            3331.03041798            
0.290062087371            3207.60824487            
0.30077907269             3092.78103529            
0.312121334609            2981.46160883            
0.324179202201            2869.94267901            
0.337067110596            2761.13553991            
0.350932880503            2656.3291145             
0.365971850527            2551.74059122            
0.382449180133            2447.36626229            
0.400736538816            2343.16805564            
0.421375476002            2236.76274081            
0.445193349945            2127.03915147            
0.473530211392            2011.02307172            
0.508718309223            1884.76883149            
0.555177124893            1741.32591883            
0.622000148503            1569.06589727            
0.727729101519            1352.10375212            
0.89591430803             1093.60721538            
1.12606490864             841.21174521             
1.41759750411             621.580658567            
1.78464939605             441.012941159            
2.24674047576             301.419078362            
2.82847867865             199.570529237            
3.56084368527             128.77388934             
4.48283660281             81.42539722              
5.6435569162              50.6913545115            
