k                         pk_nl                    
7.19001797265e-06         234.850070806            
9.05169633703e-06         291.037099243            
1.13954105385e-05         360.666670633            
1.43459719048e-05         446.954864668            
1.80605085878e-05         553.88412755             
2.27368332111e-05         686.392641551            
2.86239771132e-05         850.597286899            
3.60354521744e-05         1054.07545407            
4.53659464679e-05         1306.21174263            
5.71123428385e-05         1618.62515752            
7.19001797265e-05         2005.69305971            
9.05169633703e-05         2485.19088603            
0.000113954105385         3079.06608973            
0.000143459719048         3814.36162021            
0.000180605085878         4724.29475665            
0.000227368332111         5849.4770622             
0.000286239771132         7239.22841933            
0.000360354521744         8952.89396094            
0.000453659464679         11061.0256653            
0.000571123428385         13646.2080874            
0.000719001797265         16803.0443141            
0.000905169633703         20636.2417869            
0.00113954105385          25254.7940444            
0.00143459719048          30764.023987             
0.00180605085878          37248.1793906            
0.00227368332111          44746.4362003            
0.00286239771132          53220.1292527            
0.00360354521744          62221.1863024            
0.00453659464679          71855.3449373            
0.00571123428385          81349.1179953            
0.00719001797265          89832.1125775            
0.00905169633703          96098.7238289            
0.0113954105385           98704.2698322            
0.0143459718005           96210.0236827            
0.0180604273483           87920.978547             
0.0227253702999           75015.3617322            
0.0282358557376           61796.4868323            
0.032908597297            53997.6129302            
0.0362927101682           50090.2918107            
0.0390790675821           47627.8876354            
0.0415648449936           45765.9985656            
0.0438821462838           44155.8808545            
0.0461007369018           42615.6022799            
0.0482623821542           41047.6378453            
0.0503944833106           39404.6707082            
0.0525163334885           37669.9800148            
0.0546423155015           35852.3241885            
0.0567836769042           33982.7072617            
0.0589495808735           32102.9672556            
0.0611477613138           30262.8016859            
0.0633849487752           28514.3331177            
0.0656671571235           26903.0994066            
0.0679998820904           25465.9365186            
0.0703882420698           24225.7454169            
0.0728370798807           23187.7546797            
0.0753510374273           22341.5905831            
0.077934611086            21657.8067176            
0.0805921931007           21092.8569455            
0.0833281026517           20590.0014277            
0.0861466092089           20088.1876606            
0.0890519500891           19528.9531785            
0.0920483436813           18869.4407531            
0.0951399994919           18092.8822706            
0.0983311259663           17213.3615742            
0.101625936903            16275.1099679            
0.10502865719             15340.7600288            
0.108543528551            14475.4622065            
0.112174815919            13731.8031926            
0.115926815094            13134.7106755            
0.119803862251            12676.6618828            
0.123810345932            12318.8304161            
0.127950722084            12002.8045273            
0.132229532751            11664.4882455            
0.136651429004            11252.0348818            
0.141221198706            10756.7010986            
0.145943799731            10214.1278194            
0.150824399315            9683.39051321            
0.155868420243            9216.03171799            
0.161081594722            8838.00827198            
0.166470026906            8541.46681391            
0.172040265273            8286.77162492            
0.177799386314            8023.79204554            
0.183755091419            7723.16024092            
0.189915819314            7390.17951507            
0.196290877151            7058.89699238            
0.202890594182            6766.4434413             
0.209726503224            6523.01965091            
0.216811556658            6309.30452193            
0.224160385893            6096.36918821            
0.231789616094            5868.19886578            
0.239718252009            5635.84503098            
0.247968156221            5419.43078632            
0.256564649025            5227.37634905            
0.265537270296            5048.12768606            
0.27492076008             4867.79596564            
0.284756338875            4686.16885791            
0.29509340534             4512.69175108            
0.305991826061            4349.94518663            
0.317525082369            4192.02444372            
0.329784686509            4034.24975977            
0.342886527021            3879.69037466            
0.356980233632            3729.76560722            
0.372263429317            3580.12470842            
0.389004203451            3430.23283948            
0.407578044797            3279.76378443            
0.428531559088            3125.64383943            
0.452698875751            2965.79710069            
0.481429106493            2795.91811112            
0.517066227653            2609.87320038            
0.564043313708            2397.06142134            
0.631468966553            2139.60591675            
0.737969048841            1813.05592045            
0.907711662814            1423.30995398            
1.14074940984             1050.45143293            
1.43607978263             741.954733389            
1.80791718435             504.289575528            
2.27603288572             331.9522918              
2.86535563791             213.037058995            
3.6072690264              134.085605032            
4.54128264451             83.169091794             
5.71713612331             51.0316938937            
