k                         pk_nl                    
6.99093971106e-06         151.489133256            
8.80107165458e-06         189.674451494            
1.1079892757e-05          237.485004873            
1.39487585517e-05         297.346991623            
1.75604466037e-05         372.295701608            
2.21072924719e-05         466.133831566            
2.78314322788e-05         583.620389701            
3.50376973424e-05         730.711406155            
4.41098475551e-05         914.859409152            
5.55310079975e-05         1145.38587086            
6.99093971106e-05         1433.94301286            
8.80107165458e-05         1795.08298329            
0.00011079892757          2246.95320609            
0.000139487585517         2812.1338491             
0.000175604466037         3518.62457089            
0.000221072924719         4400.96871387            
0.000278314322788         5501.47048223            
0.000350376973424         6871.41712574            
0.000441098475551         8572.17042232            
0.000555310079975         10675.9195358            
0.000699093971106         13265.6462867            
0.000880107165458         16433.2465488            
0.0011079892757           20274.2203863            
0.00139487585517          24879.6653431            
0.00175604466037          30319.8255379            
0.00221072924719          36621.9205863            
0.00278314322788          43740.0294991            
0.00350376973424          51353.3137628            
0.00441098475551          59386.2774583            
0.00555310079975          67198.8806887            
0.00699093971106          73976.5423258            
0.00880107165458          78642.8890957            
0.0110798927569           79885.7359242            
0.0139487584383           76480.446254             
0.0175603607242           68003.0419521            
0.0220954545094           55883.2111225            
0.0274389404267           44330.2073591            
0.0319424091027           38031.2104925            
0.0352087432607           35080.7339493            
0.0379025494122           33315.3980076            
0.0403078479879           32021.3164551            
0.0425512552402           30903.0937602            
0.0446997884077           29810.3976986            
0.0467936318433           28668.7149296            
0.0488591813322           27438.7342806            
0.0509150397623           26109.7533287            
0.0529750863069           24699.2505514            
0.0550501819167           23235.5704092            
0.0571491799028           21758.9427967            
0.0592795563611           20315.565274             
0.0614478202825           18950.6087871            
0.0636597897126           17704.4818043            
0.0659207830993           16607.1336061            
0.0682357550239           15677.7460277            
0.070609394329            14919.0637611            
0.0730461961261           14320.2412893            
0.0755505152208           13857.1862286            
0.0781266060473           13491.5737342            
0.0807786526412           13177.513526             
0.0835107911684           12863.5643671            
0.086327126864            12501.8868105            
0.0892317467914           12057.0593755            
0.0922287295367           11515.5539061            
0.0953221527607           10888.3664386            
0.0985160993975           10210.0740763            
0.101814663211            9532.10902637            
0.10522195436             8907.20180862            
0.1087421056              8376.62464291            
0.112379279713            7961.23302804            
0.116137678761            7655.99888141            
0.12002155574             7430.89919162            
0.124035229205            7242.74723354            
0.128183101435            7038.23715305            
0.13246968072             6777.25418949            
0.136899608334            6450.8651218             
0.141477690812            6085.13045355            
0.146208938169            5723.63182504            
0.151098608761            5407.1183482             
0.156152261596            5158.35402326            
0.161375817063            4973.28747476            
0.166775627202            4822.51151126            
0.172358556978            4667.53892621            
0.17813207836             4483.66693606            
0.184104379521            4271.89421155            
0.190284492143            4058.00558857            
0.196682440689            3871.53815333            
0.203309418681            3721.90866964            
0.210177998549            3596.61706443            
0.217302383748            3472.69173729            
0.224698714627            3335.99293643            
0.232385443444            3193.46116734            
0.240383799308            3061.05772005            
0.248718371464            2947.34535446            
0.25741785023             2843.91341025            
0.26651598086             2739.4688447             
0.27605280919             2632.3242619             
0.286076333844            2530.14080986            
0.296644735216            2436.46170012            
0.30782943969             2346.61451294            
0.319719421316            2256.09438298            
0.332427385061            2167.56011101            
0.346098896362            2082.98709952            
0.360926282001            1998.81626123            
0.377170562196            1914.61801886            
0.395197518901            1830.94888128            
0.415539971387            1745.60274519            
0.439011655889            1657.72020962            
0.46692999092             1564.99018136            
0.50158662807             1464.30941555            
0.547321540646            1350.28077712            
0.613060809605            1214.03902569            
0.717021114388            1044.00573684            
0.882493193069            844.472064247            
1.10915441927             653.444328794            
1.39630783667             489.375143379            
1.75784728889             353.984956306            
2.21299862198             247.341129094            
2.78600020147             167.460184246            
3.50736645089             110.334153284            
4.41551275351             71.0678079146            
5.55880121149             44.9447597398            
