k                         pk_nl                    
7.07713059922e-06         406.448388762            
8.90957955395e-06         497.098838959            
1.12164961089e-05         607.967118401            
1.41207319827e-05         743.562422779            
1.77769483262e-05         909.394240048            
2.2379851992e-05          1112.20619178            
2.81745643849e-05         1360.24139306            
3.54696750704e-05         1663.57646058            
4.46536752943e-05         2034.52664741            
5.62156465579e-05         2488.13684042            
7.07713059922e-05         3042.77434104            
8.90957955395e-05         3720.83959482            
0.000112164961089         4549.60780325            
0.000141207319827         5562.20739752            
0.000177769483262         6798.72387691            
0.00022379851992          8307.387923              
0.000281745643849         10145.7600124            
0.000354696750704         12381.7689623            
0.000446536752943         15094.4090052            
0.000562156465579         18373.8119707            
0.000707713059922         22320.079837             
0.000890957955395         27039.5440113            
0.00112164961089          32636.1938533            
0.00141207319827          39200.3389166            
0.00177769483262          46786.9712401            
0.0022379851992           55387.2130862            
0.00281745643849          64892.0398758            
0.00354696750704          74745.1236934            
0.00446536752943          84962.5853756            
0.00562156465579          94627.487266             
0.00707713059922          102739.417279            
0.00890957955395          107981.033596            
0.0112164961089           108874.77787             
0.0141207318814           104052.622518            
0.0177768690848           93103.9262541            
0.0223686426564           77695.7574169            
0.0277941654536           62708.975761             
0.0323979265127           54113.3058987            
0.0357315629142           49857.5103655            
0.0384758690219           47185.5961423            
0.0409239001179           45171.9288471            
0.0432058884011           43432.5352594            
0.0453905941543           41778.1357784            
0.0475191737884           40108.1579129            
0.0496186255666           38371.991453             
0.051707956886            36557.2196816            
0.0538013363503           34673.6118632            
0.0559098431972           32751.5763262            
0.0580425029161           30835.7371206            
0.0602069327889           28973.8065892            
0.062409761564            27215.497738             
0.0646569119085           25604.372439             
0.0669537960293           24172.8666722            
0.0693054543867           22939.6585931            
0.0717166559503           21907.2057633            
0.0741919717511           21061.1629625            
0.0767358294452           20371.5289202            
0.0793525540952           19793.369739             
0.0820463987762           19272.4881727            
0.0848215675824           18751.2251806            
0.0876822329234           18175.6682532            
0.090632548552            17509.3639748            
0.0936766594609           16738.8651361            
0.0968187095866           15880.8847542            
0.100062848126            14977.3617695            
0.10341323519             14086.2345636            
0.106874047452            13266.0047554            
0.110449484432            12561.4785817            
0.114143776029            11992.5132872            
0.117961191881            11549.130457             
0.121906053168            11194.7995965            
0.125982747415            10876.7119629            
0.130195746891            10538.9232045            
0.134549631182            10139.1352981            
0.139049114515            9671.19312542            
0.143699078471            9168.61253233            
0.148504610709            8682.08565753            
0.153471050442            8254.3240955             
0.158604041467            7905.23232604            
0.163909593722            7626.27158163            
0.169394154529            7382.91666317            
0.175064690987            7133.39090583            
0.180928785343            6854.69959409            
0.186994745691            6552.60278482            
0.193271735002            6255.45783521            
0.199769922418            5992.79115776            
0.206500661876            5771.71005397            
0.21347670474             5575.37889262            
0.220712455201            5380.59695464            
0.228224280093            5175.23577803            
0.23603088866             4968.43261591            
0.244153803323            4776.21543362            
0.252617950124            4604.35842781            
0.261452408622            4443.24705577            
0.270691377039            4282.10293051            
0.280375432354            4121.1137129             
0.290553201187            3967.47986399            
0.301283613336            3822.79180014            
0.312638998689            3682.31173132            
0.324709433208            3542.45968975            
0.337608983203            3405.551857              
0.351484920569            3272.42584311            
0.36653174635             3139.59150087            
0.383013302177            3006.54582552            
0.401299106161            2872.77855958            
0.421927034928            2735.70035963            
0.445717826799            2593.38974255            
0.473998794305            2442.03177447            
0.509075741312            2276.21905097            
0.555308910739            2086.67862335            
0.621656296086            1857.99403635            
0.726439596512            1569.92442946            
0.893469766529            1230.50764945            
1.12284018698             910.445072606            
1.41353370363             647.336929999            
1.77953335328             443.895620933            
2.24029975949             294.980949376            
2.82037029726             191.037911526            
3.5506358379              121.219212745            
4.46998568435             75.7095806124            
5.62737856839             46.7193471335            
