k                         pk_nl                    
6.92286580115e-06         251.214834903            
8.7153716795e-06          311.324044952            
1.09720028806e-05         385.815833699            
1.38129332446e-05         478.13158009             
1.73894526731e-05         592.532587499            
2.18920238673e-05         734.303094923            
2.75604251622e-05         909.988654465            
3.46965195965e-05         1127.69758881            
4.36803302208e-05         1397.47190569            
5.49902777106e-05         1731.74380564            
6.92286580115e-05         2145.8956245             
8.7153716795e-05          2658.94241825            
0.000109720028806         3294.35623973            
0.000138129332446         4081.04686234            
0.000173894526731         5054.50180262            
0.000218920238673         6258.06508821            
0.000275604251622         7744.29581314            
0.000346965195965         9576.29756539            
0.000436803302208         11828.8568043            
0.000549902777106         14589.141574             
0.000692286580115         17956.4172695            
0.00087153716795          22039.5911338            
0.00109720028806          26950.344787             
0.00138129332446          32794.0981635            
0.00173894526731          39650.1627463            
0.00218920238673          47545.5748207            
0.00275604251622          56419.9020199            
0.00346965195965          66078.2268255            
0.00436803302208          75767.1708886            
0.00549902777106          85435.9725882            
0.00692286580115          93884.7026172            
0.0087153716795           99841.2802554            
0.0109720028806           101761.42051             
0.0138129331936           98163.9276913            
0.0173894054525           88387.3259815            
0.0218843587178           73819.2228254            
0.0272665114557           59081.6772023            
0.0320036108731           50389.9627456            
0.0354094940928           46284.0682112            
0.0381856751133           43832.9912283            
0.040649241816            42049.1097265            
0.0429388043952           40533.701103             
0.0451265815917           39088.7967625            
0.0472553921978           37608.3780559            
0.0493531262021           36039.7905337            
0.0514393088967           34365.881668             
0.0535284277883           32598.6071961            
0.0556317671688           30767.8350791            
0.057758488595            28920.1856729            
0.0599163016152           27109.2234214            
0.0621118983418           25388.0603889            
0.0643512451128           23806.7379375            
0.0666397840247           22402.0713221            
0.0689825755676           21199.3663566            
0.0713844015596           20204.1206109            
0.0738498405758           19405.6245644            
0.0763833238591           18776.6371119            
0.0789891770851           18272.9698109            
0.0816716516997           17839.7224615            
0.0844349484737           17414.4550961            
0.0872832352107           16938.1496868            
0.0902206600808           16365.9709951            
0.0932513617366           15676.9369686            
0.0963794771643           14881.0473706            
0.0996091480822           14018.9961009            
0.102944526615            13151.5066964            
0.106389780908            12342.7790633            
0.109949101326            11646.7220118            
0.113626707826            11091.1901299            
0.117426859131            10673.4297503            
0.121353864267            10359.3155379            
0.125412097055            10095.9430404            
0.129606014145            9819.70744661            
0.133940177151            9477.63546318            
0.138419279498            9054.36735108            
0.143048178572            8578.74018513            
0.147831933831            8104.16080708            
0.152775851576            7682.10590624            
0.157885537193            7342.57362241            
0.163166955813            7083.61475263            
0.168626502537            6871.38827166            
0.174271083638            6658.26811029            
0.180108210551            6411.59549291            
0.186146108923            6130.19652975            
0.192393845686            5843.32984137            
0.198861477946            5588.06602168            
0.205560228669            5378.6142195             
0.212502695653            5201.17912539            
0.219703102319            5028.28290601            
0.227177601666            4840.94165167            
0.234944648506            4645.73036216            
0.243025460409            4461.78892733            
0.25144459524             4300.51976523            
0.260230683803            4153.39562313            
0.26941737166             4006.19524047            
0.279044547154            3855.86916843            
0.289159967451            3711.09040126            
0.299821448167            3576.49617807            
0.31109986723             3447.28324863            
0.323083372086            3317.61826363            
0.335883411288            3189.84534449            
0.349643613546            3066.64819777            
0.364553260727            2944.00419649            
0.380868460141            2820.75252732            
0.398946801018            2697.39381647            
0.419306864207            2571.17423177            
0.442736340339            2440.43007125            
0.470501930752            2301.85982108            
0.504789022815            2150.68943033            
0.549697846082            1978.78738005            
0.613601564056            1772.57326563            
0.713792829039            1513.13544041            
0.874594593446            1202.16080818            
1.09845893114             900.66145454             
1.38282020078             647.916894558            
1.7408672332              448.773707588            
2.19162199826             300.529035985            
2.75908862666             195.67084009             
3.47348678549             124.555766928            
4.37286078179             77.9027194672            
5.50510556043             48.0718166015            
