k                         pk_nl                    
6.859625521e-06           100.727163653            
8.63575688377e-06         128.04289876             
1.08717737911e-05         162.76626213             
1.36867522968e-05         206.90609432             
1.72306002714e-05         263.01444894             
2.16920405422e-05         334.336797226            
2.73086610722e-05         424.997302146            
3.43795673859e-05         540.236808198            
4.32813110286e-05         686.713843441            
5.44879423096e-05         872.885699261            
6.859625521e-05           1109.48914478            
8.63575688377e-05         1410.14464951            
0.000108717737911         1792.11072595            
0.000136867522968         2277.21627919            
0.000172306002714         2892.99526697            
0.000216920405422         3674.03620508            
0.000273086610722         4663.53500433            
0.000343795673859         5915.00291607            
0.000432813110286         7494.03499274            
0.000544879423096         9479.96699445            
0.0006859625521           11967.0154185            
0.000863575688377         15063.9641705            
0.00108717737911          18890.5458594            
0.00136867522968          23571.6492747            
0.00172306002714          29222.3428256            
0.00216920405422          35926.0403423            
0.00273086610722          43702.4573386            
0.00343795673859          52461.6685452            
0.00432813110286          61618.3343978            
0.00544879423096          71178.7175421            
0.006859625521            80105.0030004            
0.00863575688377          87196.0202101            
0.0108717737911           90903.0488582            
0.0136867522553           89591.6194473            
0.0172305598844           82254.8717386            
0.0216852129155           69829.0071111            
0.0270373801091           56537.2312895            
0.0317994840205           48530.6441988            
0.0352180573643           44831.8407187            
0.0379962778146           42694.7139877            
0.04045777482             41173.2623038            
0.0427433489415           39884.3797505            
0.0449260714257           38635.4158974            
0.0470491448935           37320.675988             
0.0491406502988           35886.5446196            
0.0512202141104           34314.3258688            
0.0533023790994           32619.3839693            
0.0553984595603           30832.774193             
0.0575176323039           29005.7081042            
0.0596676130864           27196.4721626            
0.0618550944385           25465.4859851            
0.0640860392708           23870.9179973            
0.0663658836119           22455.4451593            
0.0686996800158           21250.6795595            
0.0710922010079           20267.6120907            
0.0735480148628           19497.5965845            
0.0760715417593           18914.2267524            
0.0786670957213           18471.947647             
0.0813389160861           18110.2802874            
0.0840911911544           17760.8919493            
0.0869280759727           17353.950468             
0.0898537057198           16834.7362958            
0.0928722058604           16174.6762224            
0.0959877000181           15380.0664402            
0.0992043163814           14495.2350525            
0.10252619337             13589.4830674            
0.105957485224            12740.0124225            
0.109502368159            12012.644795             
0.113165047681            11445.1289289            
0.116949767674            11038.317388             
0.120860821832            10756.106667             
0.124902568024            10538.0445977            
0.129079446166            10305.810504             
0.133396000182            9990.96248284            
0.137856904626            9569.64777815            
0.142466996594            9072.64558385            
0.14723131354             8565.26887793            
0.152155137734            8113.65449604            
0.157244048127            7759.84695564            
0.162503980586            7505.9931115             
0.167941297634            7311.95772027            
0.173562869086            7116.98835475            
0.179376165385            6875.70099804            
0.185389365881            6582.35797969            
0.191611484985            6273.65296422            
0.198052519968            6000.00942533            
0.20472362532             5783.30212117            
0.211637320097            5608.42663047            
0.218807736705            5438.79780635            
0.226250922345            5246.72555604            
0.233985208068            5038.7972722             
0.242031665656            4841.45788861            
0.250414679875            4672.63152214            
0.259162674196            4522.23220478            
0.268309043369            4370.28899767            
0.277893368942            4211.03400342            
0.287963028079            4056.53473884            
0.298575359004            3914.8297845             
0.309800630207            3779.89454825            
0.321726196753            3642.89535464            
0.334462455129            3507.01369044            
0.348151602943            3377.00343478            
0.362980919753            3247.58913532            
0.379203617177            3116.98209643            
0.397172929391            2986.71932837            
0.417400573078            2853.44393944            
0.44066279166             2715.51653395            
0.468205852479            2569.54458794            
0.502175618137            2410.53745439            
0.546588990315            2229.93140281            
0.609633859533            2013.21975474            
0.708259433105            1739.04193048            
0.866812265956            1403.8876513             
1.08846128667             1068.01457238            
1.37022696128             777.392375276            
1.72501323975             542.7774117              
2.171663003               365.261062682            
2.73396174033             238.42833794             
3.44185390977             151.922622068            
4.3330373507              95.0187619321            
5.45497083105             58.6006940685            
