k                         pk_nl                    
7.13709772195e-06         234.292377627            
8.98507368862e-06         289.684750648            
1.13115375935e-05         358.17321762             
1.42403821229e-05         442.854011241            
1.79275789281e-05         547.551932948            
2.25694846846e-05         676.999421239            
2.84132978005e-05         837.044692408            
3.57702226339e-05         1034.91537494            
4.50320422594e-05         1279.54172967            
5.66919823453e-05         1581.95330886            
7.13709772195e-05         1955.76390566            
8.98507368862e-05         2417.7603854             
0.000113115375935         2988.61039116            
0.000142403821229         3693.69888284            
0.000179275789281         4564.09172985            
0.000225694846846         5637.60182632            
0.000284132978005         6959.89635289            
0.000357702226339         8585.53809122            
0.000450320422594         10578.8068295            
0.000566919823453         13014.0740828            
0.000713709772195         15975.2450669            
0.000898507368862         19553.1733276            
0.00113115375935          23839.164427             
0.00142403821229          28916.3645824            
0.00179275789281          34841.7835298            
0.00225694846846          41623.278264             
0.00284132978005          49188.9456566            
0.00357702226339          57153.943384             
0.00450320422594          65458.7560659            
0.00566919823453          73399.618867             
0.00713709772195          80142.2844964            
0.00898507368862          84578.743644             
0.0113115375934           85431.0253209            
0.0142403819679           81521.6806623            
0.0179274700055           72518.035504             
0.0225553556722           59928.6723661            
0.0279699348429           48036.4248517            
0.0324620130368           41515.0722366            
0.0357336309733           38327.6531582            
0.0384432342084           36343.5500329            
0.0408680599888           34849.844867             
0.0431326276528           33554.3701652            
0.0453032285377           32302.8177648            
0.0474197773314           31020.6239609            
0.0495085748804           29665.6417374            
0.0515882032498           28233.3662289            
0.0536725545496           26733.303759             
0.0557725188069           25192.9179264            
0.0578969863715           23651.2137204            
0.0600534743858           22151.2895588            
0.0622485349331           20735.2349667            
0.064488030219            19440.4092563            
0.0667773234352           18295.6802147            
0.0691214142618           17317.0536262            
0.0715250368954           16507.1514118            
0.0739927320187           15853.4940298            
0.0765289002191           15331.1061132            
0.0791378419255           14902.5077024            
0.0818237873863           14522.2659231            
0.084590919203            14139.8071538            
0.0874433892726           13711.4365948            
0.0903853315519           13204.0623849            
0.0934208717611           12606.8387117            
0.0965541349544           11932.4351317            
0.099789251752            11216.3965656            
0.103130363948            10507.336118             
0.106581630157            9855.60262267            
0.110147232119            9299.86081477            
0.113831382285            8857.49384611            
0.117638333259            8521.47723403            
0.121572389695            8260.82348214            
0.125637923225            8032.50269558            
0.129839390991            7786.88322069            
0.134181358359            7486.86034247            
0.138668526419            7127.81186638            
0.143305764851            6736.23811037            
0.148098150847            6355.13208312            
0.153051014771            6021.81872305            
0.158169993399            5755.00130804            
0.163461091711            5548.52430386            
0.168930754384            5372.69233182            
0.174585948494            5191.42495405            
0.180434259238            4983.68348307            
0.186484001068            4752.85535987            
0.192744347274            4524.26133452            
0.199225481967            4324.38408448            
0.205938779611            4160.13239065            
0.212897018821            4017.69668244            
0.220114639322            3875.97196316            
0.227608053813            3723.42992483            
0.235396030506            3567.99733115            
0.243500167607            3424.11298695            
0.251945488854            3298.1869481             
0.260761200415            3181.50710649            
0.269981665817            3064.09035023            
0.279647679879            2945.53403699            
0.28980815951             2832.88738941            
0.300522426387            2728.24073292            
0.311863347455            2627.11414789            
0.323921747612            2525.93348447            
0.33681275885             2427.239587              
0.350685205472            2332.1310356             
0.365735913034            2237.33982367            
0.382232318774            2142.65909767            
0.400549721953            2048.08292662            
0.42123573586             1951.44470729            
0.445128440175            1851.61650712            
0.473588173038            1745.90040136            
0.508988708101            1630.61185031            
0.555841488025            1499.36975582            
0.623448462926            1341.67366301            
0.730687302995            1144.13780429            
0.900738696421            913.681529157            
1.13232726396             695.913695246            
1.42548640163             511.813337349            
1.7945809543              363.278642194            
2.25924356684             249.317636531            
2.84421913773             166.132783495            
3.5806597492              108.001238348            
4.50778354925             68.8165362422            
5.67496326102             43.1575325959            
