k                         pk_nl                    
6.87814681965e-06         77.7445830098            
8.65907381732e-06         99.0623058533            
1.09011280712e-05         126.225391674            
1.37237071461e-05         160.836650895            
1.72771236702e-05         204.937076172            
2.17506100312e-05         261.128448213            
2.73823956902e-05         332.724744103            
3.44723937703e-05         423.947159622            
4.33981725228e-05         540.17135759             
5.46350622143e-05         688.2411097              
6.87814681965e-05         876.864844058            
8.65907381732e-05         1117.11498133            
0.000109011280712         1423.05243086            
0.000137237071461         1812.49940464            
0.000172771236702         2307.98051824            
0.000217506100312         2937.84158397            
0.000273823956902         3737.53417282            
0.000344723937703         4751.02161878            
0.000433981725228         6032.22168297            
0.000546350622143         7646.33548726            
0.000687814681965         9670.71423679            
0.000865907381732         12194.4607357            
0.00109011280712          15315.4274606            
0.00137237071461          19134.2985602            
0.00172771236702          23742.6720414            
0.00217506100312          29204.073378             
0.00273823956902          35527.1615052            
0.00344723937703          42627.4617628            
0.00433981725228          50049.2778232            
0.00546350622143          57730.6045562            
0.00687814681965          64836.4928168            
0.00865907381732          70395.7090608            
0.0109011280712           73185.2937743            
0.01372370705             71937.9936179            
0.0172770480454           65986.9732072            
0.0217398578744           56245.9801279            
0.0270158471967           46224.4557959            
0.0314987088501           40428.7597609            
0.0347437959336           37607.1681245            
0.0374142485633           35860.467409             
0.0397959479261           34539.6005981            
0.04201585972             33373.5469155            
0.0441409869249           32230.0230258            
0.0462114201577           31035.9360928            
0.0482534516502           29758.6473771            
0.0502855879033           28394.5467957            
0.0523216217819           26954.7654503            
0.0543723371478           25470.3344793            
0.0564465177712           23979.4104662            
0.0585515761266           22526.1280776            
0.0606939621309           21153.3800645            
0.0628794382066           19899.400521             
0.065113269769            18792.2217386            
0.06740036029             17849.3898409            
0.0697453489109           17072.4642443            
0.0721526820519           16449.228128             
0.0746266665338           15953.4961398            
0.0771715092796           15546.9460998            
0.0797913471119           15182.1819666            
0.082490269149            14808.6442087            
0.0852723336448           14380.4847036            
0.0881415806709           13865.9763564            
0.0911020417509           13254.4878233            
0.0941577473592           12563.3699861            
0.0973127330682           11831.062406             
0.100571045046            11110.0145605            
0.103936745553            10452.333682             
0.10741391905             9897.55125807            
0.111006679514            9462.08772307            
0.114719179543            9136.39214544            
0.118555621823            8884.7226015             
0.122520273515            8658.68918065            
0.126617484141            8408.02480247            
0.130851707519            8094.54008446            
0.135227528328            7715.51695027            
0.139749693905            7303.28468936            
0.144423151889            6906.5640547             
0.149253094428            6564.91189651            
0.154245009734            6294.94130897            
0.159404741922            6086.94956156            
0.164738560272            5907.38251981            
0.170253239327            5716.50537295            
0.175956151612            5493.62603009            
0.181855375237            5246.87220582            
0.187959819346            5004.75081954            
0.194279371177            4795.63107427            
0.200825069707            4624.95433041            
0.207609312335            4474.74479345            
0.214646103142            4322.31646545            
0.221951354021            4157.04359318            
0.229543253802            3989.64727731            
0.237442725788            3836.39614124            
0.245674001602            3702.04481168            
0.254265349961            3576.1817704             
0.263250014598            3448.19648502            
0.27266743875             3319.63333822            
0.282564888751            3198.13411637            
0.292999643642            3084.77243051            
0.304042004059            2974.66528112            
0.315779514355            2864.54523597            
0.328323028443            2757.40069192            
0.341815660832            2654.05267663            
0.356446406683            2550.94409029            
0.372471614319            2448.21055922            
0.390250265977            2345.60632995            
0.410304829109            2240.9445519             
0.43343239264             2133.09578927            
0.460921749644            2019.18555903            
0.495011208682            1895.3870918             
0.539932141008            1754.99892944            
0.604375902594            1586.75694625            
0.706126192835            1375.09865964            
0.868367619202            1121.79210566            
1.09127229821             872.220529204            
1.37379255415             652.560654273            
1.72950221124             469.006770545            
2.17731428341             324.475952102            
2.74107628084             217.15922407             
3.45081058562             141.398667328            
4.34431313753             90.0682149437            
5.46916620562             56.3978768731            
