k                         pk_nl                    
6.90972803678e-06         132.75808047             
8.69883221409e-06         166.983953178            
1.09511809273e-05         210.033472315            
1.37867199585e-05         264.18142973             
1.7356452101e-05          332.287019043            
2.18504786086e-05         417.948514022            
2.75081227802e-05         525.689897272            
3.46306747987e-05         661.199384446            
4.35974365317e-05         831.627514407            
5.48859207388e-05         1045.96017045            
6.90972803678e-05         1315.48367217            
8.69883221409e-05         1654.36208308            
0.000109511809273         2080.34818917            
0.000137867199585         2615.64873206            
0.00017356452101          3287.95821226            
0.000218504786086         4131.66038071            
0.000275081227802         5189.16897217            
0.000346306747987         6512.34038333            
0.000435974365317         8163.84517029            
0.000548859207388         10218.3112637            
0.000690972803678         12762.8184033            
0.000869883221409         15895.7913966            
0.00109511809273          19722.501059             
0.00137867199585          24348.5027534            
0.0017356452101           29864.1395744            
0.00218504786086          36323.0731879            
0.00275081227802          43711.9426049            
0.00346306747987          51908.1341469            
0.00435974365317          60346.6450447            
0.00548859207388          68961.3428665            
0.00690972803678          76772.6556127            
0.00869883221409          82655.505348             
0.0109511809272           85227.8158911            
0.013786719906            83064.6850015            
0.0173564038712           75424.7900933            
0.0218426993573           63378.1904869            
0.027211499336            50949.7038273            
0.0319288087977           43628.1482498            
0.0353213679362           40207.6951302            
0.0380879759194           38191.5027968            
0.0405436506256           36738.0643145            
0.0428262005915           35497.9446177            
0.0450074712275           34302.0615917            
0.0471300787388           33058.9663682            
0.0492217903              31719.8156223            
0.0513020502723           30271.6992762            
0.0533852891953           28728.0980618            
0.0554827490227           27116.1146596            
0.0576035583594           25479.4227512            
0.0597554000599           23868.4033413            
0.0619449438434           22334.2565045            
0.0641781366781           20923.0630719            
0.0664604034533           19671.3505488            
0.0687967890181           18603.1643358            
0.0711920606916           17725.7949401            
0.0736507833866           17029.6508685            
0.0761773752945           16490.6751945            
0.0787761494841           16068.7712576            
0.0814513451137           15712.4155484            
0.0842071508921           15363.9275239            
0.0870477227164           14967.5763659            
0.0899771969518           14478.597793             
0.0929997005092           13877.3685483            
0.0961193586655           13171.5033791            
0.0993403014407           12398.4368423            
0.102666669253            11615.4669088            
0.106102618523            10884.1449077            
0.109652327847            10256.607509             
0.113320005372            9760.9879394             
0.117109897937            9396.02355594            
0.121026302594            9130.5479181             
0.125073581075            8914.95237542            
0.129256177782            8686.80980499            
0.133578641888            8394.31343206            
0.138045654117            8020.95087567            
0.142662058836            7593.3124001             
0.147432902075            7162.83240632            
0.152363476204            6780.03718527            
0.157459372059            6476.21133212            
0.162726539466            6251.0206803             
0.168171357306            6071.8773386             
0.173800714538            5891.89617612            
0.179622103977            5677.50858375            
0.185643731103            5425.92894506            
0.191874640851            5166.22818439            
0.198324866176            4936.08897821            
0.205005603369            4750.77306787            
0.211929420572            4597.57321917            
0.219110508066            4448.53724997            
0.226564981594            4283.66301399            
0.23431125386             4108.88772281            
0.242370494579            3944.02627941            
0.250767206913            3801.68136395            
0.259529958771            3673.54025401            
0.268692322934            3544.74065487            
0.278294102959            3411.53638931            
0.288382956514            3283.07657183            
0.299016581509            3164.86628523            
0.310265715416            3052.02662835            
0.32221833647             2938.15235112            
0.33498568727             2825.80251904            
0.348711143066            2718.23927028            
0.363583670209            2611.28546575            
0.37985897881             2503.75592791            
0.397894153255            2396.61430219            
0.418207129818            2287.17306727            
0.44158478334             2174.12884673            
0.469292827739            2054.66151834            
0.503515632149            1924.73646315            
0.548352988181            1777.43077396            
0.612179566301            1601.16563371            
0.71228448122             1379.55302973            
0.872903427509            1112.6911253             
1.09636885323             850.051330216            
1.3801901667              624.137582371            
1.73755622367             440.646516947            
2.18745368423             300.008168355            
2.75384103021             198.00530365             
3.46688045297             127.403796804            
4.36454390189             80.3426657263            
5.49463522898             49.8827042919            
