k                         pk_nl                    
6.84494763902e-06         147.56243477             
8.61727852516e-06         185.092521068            
1.08485109158e-05         232.167769586            
1.36574660721e-05         291.215835861            
1.71937310988e-05         365.279442659            
2.16456250039e-05         458.177339631            
2.72502273716e-05         574.697423658            
3.43060037152e-05         720.842820047            
4.31886998542e-05         904.13868253             
5.43713517488e-05         1134.01472101            
6.84494763902e-05         1422.2803834             
8.61727852516e-05         1783.71208209            
0.000108485109158         2236.77262993            
0.000136574660721         2804.48080117            
0.000171937310988         3515.44068033            
0.000216456250039         4405.02207593            
0.000272502273716         5516.65115243            
0.000343060037152         6903.1269454             
0.000431886998542         8627.83092931            
0.000543713517488         10765.6208331            
0.000684494763902         13402.9534614            
0.000861727852516         16636.1787498            
0.00108485109158          20566.3142328            
0.00136574660721          25291.2167119            
0.00171937310988          30888.9100267            
0.00216456250039          37394.9148476            
0.00272502273716          44771.257358             
0.00343060037152          52863.8914143            
0.00431886998542          61111.337865             
0.00543713517488          69353.593812             
0.00684494763902          76604.1622472            
0.00861727852516          81735.9909046            
0.0108485109158           83386.2847456            
0.0136574660146           80215.5064011            
0.0171936796316           71661.7922008            
0.0216374926779           59047.9488011            
0.0269457100409           46584.3671208            
0.0315842169811           39517.5771857            
0.0349231241136           36294.3788583            
0.0376500636651           34428.6368166            
0.040072443178            33094.0899173            
0.0423250691501           31959.4034431            
0.0444783620975           30859.0833663            
0.0465741524452           29702.5351754            
0.048639724379            28451.7189815            
0.050694200078            27093.4714367            
0.0527517807774           25639.4717775            
0.0548235362656           24121.181075             
0.0569184598728           22582.1148871            
0.0590441239047           21070.9315878            
0.0612071045869           19636.7723603            
0.0634132674219           18323.4754358            
0.0656679644542           17164.5589452            
0.0679761739368           16182.4190707            
0.0703426011531           15381.919173             
0.0727717523152           14753.1118609            
0.0752679893483           14271.9184648            
0.0778355708187           13900.0713202            
0.0804786826456           13587.7740757            
0.0832014611845           13281.6100108            
0.0860080105817           12928.8948835            
0.0889024158425           12489.8301458            
0.0918887527482           11946.1904015            
0.0949710955568           11306.3943138            
0.0981535232865           10605.4876085            
0.101440125297            9897.09378628            
0.104835006826            9238.02586007            
0.108342295103            8675.10338179            
0.111966146642            8233.47538176            
0.115710756308            7910.96140801            
0.119580368722            7678.85859396            
0.123579292596            7491.89893814            
0.127711918547            7293.0482986             
0.131982740979            7036.19811092            
0.136396384605            6707.39813995            
0.140957636204            6330.90737788            
0.145671482258            5952.07536168            
0.150543153168            5616.43975586            
0.155578174833            5351.68747785            
0.160782428546            5157.12202784            
0.166162220318            5003.52124652            
0.171724361057            4849.40355077            
0.17747625936             4665.30676749            
0.183426029192            4448.54522092            
0.189582615358            4224.88114308            
0.195955940547            4027.44410848            
0.202557078856            3869.45717599            
0.209398462216            3739.99824478            
0.216494128178            3614.42317738            
0.223860020268            3475.04367939            
0.231514355892            3327.10831353            
0.239478081998            3187.83973241            
0.247775446112            3068.43048318            
0.25643472091             2961.53119922            
0.265489135856            2854.27299186            
0.274978092274            2743.08363684            
0.284948772683            2636.06174946            
0.295458308575            2538.11902286            
0.306576755316            2445.00059037            
0.318391260348            2351.00326847            
0.331012041407            2258.41815106            
0.344581191285            2170.18320525            
0.359286045549            2082.61146855            
0.375380203005            1994.71768851            
0.393217959708            1907.44613634            
0.413313489373            1818.51632003            
0.436448476386            1726.9370133             
0.463881331418            1630.46432867            
0.497786030092            1525.93648969            
0.542247605777            1407.93868901            
0.60561827773             1267.5580461             
0.705118697901            1092.57257609            
0.864621604123            884.68008542             
1.0860731931              682.73378257             
1.367232649               509.32992753             
1.72124369813             366.735981538            
2.16691743133             254.925415138            
2.72798741956             171.632400686            
3.43433268553             112.431773613            
4.32356869037             72.0022112247            
5.44305049395             45.2798483922            
