k                         pk_nl                    
6.84628370646e-06         87.6540477833            
8.61896053441e-06         111.599976724            
1.085062844e-05           142.087617397            
1.36601318771e-05         180.904079106            
1.71970871485e-05         230.323220372            
2.16498500201e-05         293.241398441            
2.72555463518e-05         373.344836369            
3.43126999147e-05         475.325166476            
4.31971298698e-05         605.15246266             
5.43819645097e-05         770.421251677            
6.84628370646e-05         980.787753108            
8.61896053441e-05         1248.52005891            
0.0001085062844           1589.18578518            
0.000136601318771         2022.50262632            
0.000171970871485         2573.37382217            
0.000216498500201         3273.11909459            
0.000272555463518         4160.88870633            
0.000343126999147         5285.21317908            
0.000431971298698         6705.59740451            
0.000543819645097         8493.99580027            
0.000684628370646         10735.7877901            
0.000861896053441         13529.3776309            
0.001085062844            16982.9811369            
0.00136601318771          21208.1647               
0.00171970871485          26306.98223              
0.00216498500201          32351.1656755            
0.00272555463518          39352.8198421            
0.00343126999147          47222.6595017            
0.00431971298698          55438.410442             
0.00543819645097          63976.0994183            
0.00684628370646          71905.8804296            
0.00861896053441          78164.5834017            
0.01085062844             81404.8680745            
0.0136601317991           80231.6399999            
0.0171970225294           73859.0066396            
0.021640263772            63218.4910599            
0.0269160990289           52075.9212418            
0.0314494984272           45505.6691963            
0.0347231171545           42310.32472              
0.0374089186878           40340.2644017            
0.039800486624            38856.5260044            
0.0420275388804           37553.4901826            
0.0441582516719           36280.5503959            
0.0462332986839           34952.9694857            
0.0482792961406           33535.9025109            
0.0503149461306           32021.4270315            
0.052354167369            30422.9119942            
0.054407828922            28773.4055388            
0.0564847747149           27113.7740898            
0.0585924612359           25494.221421             
0.0607373716281           23962.3368691            
0.0629252941157           22561.5528612            
0.0651615146823           21323.92451              
0.0674509536086           20268.392534             
0.0697982641033           19397.9819785            
0.0722079046349           18700.9959325            
0.0746841925742           18147.558391             
0.0772313442804           17695.2361077            
0.0798535051823           17291.2546171            
0.0825547723908           16878.6591847            
0.0853392116977           16405.2246133            
0.0882108703787           15834.2720479            
0.0911737869149           15153.3114348            
0.0942319985516           14380.3740385            
0.0973895474834           13558.4152305            
0.100650486371            12746.8603577            
0.104018883837            12005.6441247            
0.107498830561            11380.0185177            
0.111094446569            10889.5340529            
0.114809890291            10523.8484912            
0.118649369979            10243.2335435            
0.122617158031            9992.42031456            
0.126717608801            9713.73957586            
0.130955180455            9363.1425892             
0.135334461445            8936.09774132            
0.139860202205            8469.37739992            
0.144537352695            8019.03332239            
0.149371106486            7630.77438856            
0.154366952195            7323.97278546            
0.159530733178            7088.19262258            
0.164868716636            6885.36084951            
0.17038767353             6669.74211076            
0.176094971078            6416.73798672            
0.181998680103            6135.63200149            
0.188107700148            5858.69381966            
0.19443190614             5618.95958469            
0.200982321516            5423.30813206            
0.207771324246            5251.13190657            
0.214812894234            5076.43980888            
0.222122913326            4886.80409389            
0.229719532942            4694.01059216            
0.237623629634            4517.11309382            
0.245859376244            4361.67453189            
0.254454967017            4215.98804513            
0.263443550462            4067.72536063            
0.272864446728            3918.58506101            
0.282764761058            3777.25774542            
0.293201558664            3645.1151409             
0.304244851736            3516.61872658            
0.315981788347            3388.02525062            
0.328522666409            3262.59432726            
0.342009801236            3141.35214166            
0.3566310064              3020.27906028            
0.372640824607            2899.39858568            
0.390395368753            2778.43353482            
0.410412328377            2654.85845702            
0.43348037688             2527.25814455            
0.460872454087            2392.26091149            
0.494794579067            2245.25401822            
0.539406911313            2078.20602542            
0.603238934688            1877.50525347            
0.703800636716            1623.84757273            
0.86451249915             1317.38938499            
1.0862403057              1013.38645271            
1.36745238416             747.542587217            
1.72152038163             529.031070709            
2.16726575526             360.545835123            
2.7284259334              238.042893335            
3.43488474176             153.194847033            
4.32426368799             96.6412138355            
5.44392544411             60.0429696899            
