k                         pk_lin                   
7.0541201836e-06          338.666238155            
8.88061115698e-06         415.732498682            
1.11800270578e-05         510.335814407            
1.40748201676e-05         626.466885056            
1.77191487754e-05         769.019616267            
2.23070866687e-05         944.006446613            
2.80829582704e-05         1158.80360567            
3.53543498049e-05         1422.46159047            
4.45084893869e-05         1746.08198179            
5.60328683297e-05         2143.27663188            
7.0541201836e-05          2630.72387209            
8.88061115698e-05         3228.83741865            
0.0001                    3588.4115311             
0.000111800270578         3962.56140456            
0.000140748201676         4862.29727968            
0.000177191487754         5964.95244641            
0.000223070866687         7315.07072521            
0.000280829582704         8965.95972521            
0.000353543498049         10980.6754515            
0.000445084893869         13432.6732244            
0.000560328683297         16405.8521121            
0.00070541201836          19993.4074348            
0.000888061115698         24294.2069223            
0.00111800270578          29404.7184037            
0.00140748201676          35407.4505464            
0.00177191487754          42350.8591578            
0.00223070866687          50222.0048622            
0.00280829582704          58912.4022079            
0.00353543498049          68173.682238             
0.00445084893869          77569.3298176            
0.00560328683297          86434.1248661            
0.0070541201836           93827.9648919            
0.00888061115698          98525.6721164            
0.01                      99439.4133447            
0.0111800270578           99135.3774992            
0.0140748200099           94424.853593             
0.0177190387564           84072.047742             
0.0222929021598           69758.5562966            
0.0276403185639           56183.9363666            
0.0320697536906           48591.8099445            
0.0352971661291           44754.144104             
0.0379712820199           42282.1834141            
0.0403648832152           40376.4745761            
0.0426005803062           38704.8488697            
0.0447436864016           37098.2836968            
0.0468335435595           35470.7219339            
0.0488960834404           33783.4183818            
0.050949631838            32029.0334394            
0.0530078920945           30218.6272675            
0.0550816081416           28383.9657134            
0.0571795523841           26565.7063332            
0.0593091432063           24807.9955752            
0.061476847342            23154.9209358            
0.0636884511934           21645.0130517            
0.0659492490354           20305.3435222            
0.0682641766414           19150.0092229            
0.0706379079593           18178.4644141            
0.0730749260936           17375.3957674            
0.0755795759913           16709.8381089            
0.0781561038331           16139.1625724            
0.0808086866011           15613.1814569            
0.0835414543053           15080.0657974            
0.0863585066939           14494.3735965            
0.0892639258434           13826.6399739            
0.0922617857306           13069.4716594            
0.0953561597016           12242.5720365            
0.0985511266214           11386.1734203            
0.1                       11010.8200923            
0.101850776411            10552.6017072            
1.0                       78.3624695387            
10.0                      0.193440315149           
