k                         pk_nl                    
7.15946740601e-06         112.993358152            
9.01323545234e-06         142.563758757            
1.13469911534e-05         179.872743348            
1.42850155105e-05         226.945502009            
1.7983769034e-05          286.335359357            
2.26402238367e-05         361.265653393            
2.85023531168e-05         455.801420763            
3.58823366346e-05         575.06968943             
4.51731854239e-05         725.535441865            
5.68696710618e-05         915.348060729            
7.15946740601e-05         1154.77476373            
9.01323545234e-05         1456.74015292            
0.000113469911534         1837.49292895            
0.000142850155105         2317.41984891            
0.00017983769034          2922.02146769            
0.000226402238367         3683.05001199            
0.000285023531168         4639.78347489            
0.000358823366346         5840.3727672             
0.000451731854239         7343.15465789            
0.000568696710618         9217.75398338            
0.000715946740601         11545.5821374            
0.000901323545234         14418.8416175            
0.00113469911534          17936.3966461            
0.00142850155105          22197.2297694            
0.0017983769034           27286.220356             
0.00226402238367          33253.7649072            
0.00285023531168          40086.9875311            
0.00358823366346          47483.6468548            
0.00451731854239          55457.9497831            
0.00568696710618          63409.5348891            
0.00715946740601          70582.3572315            
0.00901323545234          75943.142608             
0.0113469911534           78200.8628069            
0.0142850153074           76099.8949497            
0.017983635752            69084.8255612            
0.0226238747882           58360.9365626            
0.0280149065403           47896.3744796            
0.0324244918722           42115.103685             
0.0356494715683           39233.8152609            
0.0383306986362           37408.9567474            
0.040735007299            36014.110657             
0.0429830785225           34781.7947021            
0.0451395028355           33573.7977563            
0.0472433193766           32319.6222954            
0.0493203261597           30984.0784291            
0.0513887917              29559.5868043            
0.053462399545            28060.3238192            
0.0555518934782           26517.0965405            
0.0576660566193           24967.9726697            
0.05981232436             23458.4289578            
0.0619971842483           22032.8382627            
0.0642264459053           20729.9925562            
0.0665054284156           19578.8456307            
0.0688390934655           18597.4402032            
0.0712321417195           17787.7008243            
0.0736890836118           17137.1309939            
0.076214291907            16619.258557             
0.078812041003            16193.6190371            
0.0814865364372           15812.7956796            
0.0842419370649           15423.1590784            
0.0870823717351           14978.2278843            
0.0900119518561           14443.9184851            
0.0930347809535           13811.27577              
0.0961549621385           13094.1604524            
0.0993766042707           12334.8832047            
0.102703827527            11586.5653485            
0.106140769028            10903.7565925            
0.109691589152            10327.1407438            
0.113360479131            9874.07232978            
0.117151670526            9534.63212022            
0.12106944716             9272.18055292            
0.125118160089            9037.62595294            
0.129302246174            8777.07908088            
0.133626250849            8450.76244459            
0.138094855644            8056.89097948            
0.142712911102            7628.82509692            
0.147485475714            7216.34937542            
0.152417861604            6860.89109284            
0.157515687785            6580.31499479            
0.162784941936            6364.73319781            
0.168232051921            6178.50579736            
0.173863968468            5980.21035373            
0.179688260914            5748.60352335            
0.185713228357            5491.71854308            
0.191948029294            5239.72458743            
0.1984028337              5022.56025766            
0.205089002729            4845.43342669            
0.212019302781            4689.89185469            
0.219208162867            4531.77038393            
0.226671987103            4359.96204496            
0.234429538145            4185.86409883            
0.242502413014            4026.52898881            
0.25091564057             3887.30791534            
0.259698441237            3756.67192819            
0.268885206076            3623.81960831            
0.278516776841            3490.05913253            
0.288642145912            3363.74471867            
0.299320752838            3246.09084551            
0.310625646238            3131.58188312            
0.3226479302              3016.89786924            
0.335503167927            2905.32481826            
0.349340857594            2797.58488761            
0.364358897226            2689.86259653            
0.380826474115            2582.40932702            
0.399121837751            2474.86477634            
0.419797784601            2364.85306723            
0.443701982178            2251.08225564            
0.472213658455            2130.35093978            
0.507746639792            1998.3083899             
0.554903592165            1847.2877097             
0.623195550645            1664.41767939            
0.731812963267            1432.57490455            
0.90340178715             1157.65290431            
1.13587474891             891.24396147             
1.42995730996             659.57166504             
1.8002095167              469.210158516            
2.26632950709             321.943804627            
2.85313980798             214.202117999            
3.59189020767             138.978007634            
4.52192185881             88.3919115944            
5.6927623382              55.3567901384            
