k                         pk_nl                    
7.2741017967e-06          255.597172106            
9.15755159984e-06         314.034670341            
1.15286744189e-05         385.832806224            
1.45137411902e-05         474.046238897            
1.82717176046e-05         582.42461788             
2.30027296095e-05         715.578222488            
2.8958720846e-05          879.16837705             
3.64568695661e-05         1080.14769059            
4.58964795313e-05         1327.05251792            
5.77802443938e-05         1630.35966688            
7.2741017967e-05          2002.91940739            
9.15755159984e-05         2460.47778443            
0.000115286744189         3022.29988828            
0.000145137411902         3711.900859              
0.000182717176046         4557.88075569            
0.000230027296095         5594.8388453             
0.00028958720846          6864.31079162            
0.000364568695661         8415.63301625            
0.000458964795313         10306.5985908            
0.000577802443938         12603.7047447            
0.00072741017967          15381.5596495            
0.000915755159984         18720.5053202            
0.00115286744189          22700.7434143            
0.00145137411902          27394.6816045            
0.00182717176046          32851.3011928            
0.00230027296095          39075.7024933            
0.0028958720846           46002.216921             
0.00364568695661          53271.1647099            
0.00458964795313          60856.7588142            
0.00577802443938          68122.3664556            
0.0072741017967           74330.7022968            
0.00915755159984          78507.5805258            
0.0115286744188           79526.5821258            
0.0145137409983           76348.8955892            
0.0182715892689           68637.0060269            
0.0229867473294           57639.3455732            
0.0284755414441           47067.4809272            
0.0329822012042           41124.6563226            
0.0362743479602           38083.2487203            
0.0390085966201           36114.7210478            
0.0414591101055           34597.6026244            
0.0437496507072           33270.438661             
0.0459463629737           32000.3123975            
0.0480891841228           30716.6702669            
0.050204485109            29387.1874244            
0.052310928613            28000.1556002            
0.0544224862624           26566.7539181            
0.056550123255            25108.3713722            
0.0587028003534           23658.218334             
0.0608881008674           22251.3039746            
0.0631126395484           20922.8284258            
0.0653823385045           19704.405737             
0.0677026187037           18620.735958             
0.0700785360075           17683.0541157            
0.0725148796268           16893.6063131            
0.0750162444312           16240.8526539            
0.0775870846315           15701.522024             
0.0802317539205           15242.5556305            
0.0829545356059           14823.1656317            
0.0857596652613           14401.1112792            
0.0886513477561           13938.0744561            
0.091633770087            13407.9812319            
0.0947111111388           12803.0929051            
0.0978875493053           12136.9028928            
0.101167268776            11441.4761615            
0.104554465208            10759.4532492            
0.108053351457            10133.314405             
0.11166816399             9595.41682034            
0.115403170609            9158.82555226            
0.119262680077            8814.9682475             
0.123251054243            8534.97343363            
0.127372723253            8279.58441378            
0.131632204423            8007.57646889            
0.13603412538             7688.94628223            
0.14058325204             7321.91865413            
0.145284522066            6932.45179045            
0.15014308446             6558.47585467            
0.155164346008            6231.02374201            
0.16035402543             5963.28505188            
0.165718216213            5747.33701785            
0.171263459313            5556.31507969            
0.176996827251            5359.19164039            
0.18292602146             5140.18335692            
0.189059485306            4905.24803505            
0.195406535903            4676.32028441            
0.20197751873             4475.2920328             
0.208783990313            4305.85270429            
0.215838935838            4154.2635585             
0.223157030739            4003.03810034            
0.230754958294            3843.77514555            
0.238651799281            3684.80951884            
0.246869515461            3538.0618698             
0.255433556594            3407.19174791            
0.264373632207            3284.09081958            
0.273724706035            3160.7833198             
0.283528295982            3038.11450924            
0.293834200207            2921.81838287            
0.304702828581            2812.64409833            
0.316208412003            2706.63214687            
0.328443514483            2601.32039096            
0.341525529725            2498.82289416            
0.355606291724            2399.52287586            
0.370886740431            2300.62268044            
0.387640119905            2202.05543533            
0.406250243351            2103.35782051            
0.427277795564            2002.58185339            
0.451582082641            1898.42286436            
0.480560350287            1788.07002694            
0.516656001182            1667.61959633            
0.564523941264            1530.34261254            
0.633777488001            1365.15650776            
0.743845152188            1158.20550881            
0.917908012701            918.026042042            
1.15406104073             692.834516964            
1.45285081847             504.017334809            
1.82903072938             353.544587651            
2.30261326413             239.82851947             
2.89881835175             158.102916859            
3.64939608719             101.815697148            
4.59431747186             64.3586045116            
5.78390301518             40.0966406604            
