k                         CCL lin error            
7.2741017967e-06          -7.57959286422e-06       
9.15755159984e-06         -6.16810753782e-06       
1.15286744189e-05         -3.76111221467e-06       
1.45137411902e-05         2.13275865561e-07        
1.82717176046e-05         4.71235987893e-07        
2.30027296095e-05         4.6302882265e-07         
2.8958720846e-05          4.54827654616e-07        
3.64568695661e-05         4.46619775629e-07        
4.58964795313e-05         4.38413712688e-07        
5.77802443938e-05         4.30196491302e-07        
7.2741017967e-05          4.21968772058e-07        
9.15755159984e-05         4.13721340002e-07        
0.0001                    4.59191476146e-07        
0.000115286744189         4.05511949022e-07        
0.000145137411902         3.97205080761e-07        
0.000182717176046         3.88739066075e-07        
0.000230027296095         3.80368757317e-07        
0.00028958720846          3.71878675115e-07        
0.000364568695661         3.62858589769e-07        
0.000458964795313         3.53725729964e-07        
0.000577802443938         3.44452515088e-07        
0.00072741017967          3.34704979484e-07        
0.000915755159984         3.23321270873e-07        
0.00115286744189          3.1233669405e-07         
0.00145137411902          3.00138484893e-07        
0.00182717176046          2.85532394876e-07        
0.00230027296095          2.69735649457e-07        
0.0028958720846           2.5384562784e-07         
0.00364568695661          2.33684693426e-07        
0.00458964795313          2.10277617368e-07        
0.00577802443938          1.87509966617e-07        
0.0072741017967           1.62386908904e-07        
0.00915755159984          1.26260016044e-07        
0.01                      -4.49308872031e-05       
0.0115286744188           8.33913680009e-08        
0.0145137409983           2.71006195116e-08        
0.0182715892689           -8.90280994179e-08       
0.0229867473294           8.93902510145e-08        
0.0284755414441           3.92227404502e-06        
0.0329822012042           -3.87127370849e-06       
0.0362743479602           1.59047397949e-06        
0.0390085966201           1.26458316955e-07        
0.0414591101055           -8.82319594358e-08       
0.0437496507072           5.2012318021e-07         
0.0459463629737           -1.61177251952e-07       
0.0480891841228           6.68672983518e-08        
0.050204485109            2.40861179083e-05        
0.052310928613            -1.97225660665e-07       
0.0544224862624           -3.39970202275e-07       
0.056550123255            -5.62068077557e-07       
0.0587028003534           -6.98722299232e-07       
0.0608881008674           -7.23701892287e-07       
0.0631126395484           -6.5498583728e-08        
0.0653823385045           -5.10926324723e-06       
0.0677026187037           2.48151747652e-07        
0.0700785360075           -5.14013618316e-07       
0.0725148796268           2.6638828503e-07         
0.0750162444312           1.12113646877e-06        
0.0775870846315           -5.70113086497e-07       
0.0802317539205           5.07459347328e-07        
0.0829545356059           -9.87391365641e-08       
0.0857596652613           -8.01507138642e-07       
0.0886513477561           -1.41831825085e-06       
0.091633770087            -1.57102409047e-06       
0.0947111111388           -8.85453451848e-07       
0.0978875493053           -3.2313786587e-08        
0.1                       -9.64090279547e-06       
0.101167268776            -8.85768385686e-07       
1.0                       -5.75575633964e-06       
10.0                      -1.06755613838e-05       
