k                         CCL lin error            
7.17572429348e-06         -8.14801303207e-06       
9.03370166109e-06         -6.67770148437e-06       
1.13727565837e-05         -4.17853331698e-06       
1.43174522654e-05         -2.03495743351e-07       
1.8024604489e-05          4.96611992446e-08        
2.26916326288e-05         3.88384123961e-08        
2.85670729515e-05         2.80132988631e-08        
3.59638140792e-05         1.71876483005e-08        
4.52757594493e-05         6.37170720402e-09        
5.69988041091e-05         -4.43403702403e-09       
7.17572429348e-05         -1.52344626272e-08       
9.03370166109e-05         -2.51295143457e-08       
0.0001                    2.25316804799e-08        
0.000113727565837         -3.68434220623e-08       
0.000143174522654         -4.74632774867e-08       
0.00018024604489          -5.82485906514e-08       
0.000226916326288         -6.88642599229e-08       
0.000285670729515         -7.92397007578e-08       
0.000359638140792         -8.96106162627e-08       
0.000452757594493         -1.00037971354e-07       
0.000569988041091         -1.09897562836e-07       
0.000717572429348         -1.18818496828e-07       
0.000903370166109         -1.28443234254e-07       
0.00113727565837          -1.37439382612e-07       
0.00143174522654          -1.44792373566e-07       
0.0018024604489           -1.51360954644e-07       
0.00226916326288          -1.5756569292e-07        
0.00285670729515          -1.63123745418e-07       
0.00359638140792          -1.65298241078e-07       
0.00452757594493          -1.64602996854e-07       
0.00569988041091          -1.66949842153e-07       
0.00717572429348          -1.63830313718e-07       
0.00903370166109          -1.49724151114e-07       
0.01                      1.02391596583e-05        
0.0113727565837           -1.49631329193e-07       
0.014317452092            -1.16241127679e-07       
0.0180244859344           -1.59007209325e-07       
0.0226765931515           1.00102476208e-06        
0.0281046396452           -6.64318105573e-08       
0.0325823260952           1.67139198543e-07        
0.0358487709952           -5.13593485288e-09       
0.0385582441861           1.05129770901e-07        
0.0409849254616           5.52180585732e-09        
0.0432523011696           -4.6939533095e-08        
0.0454262524818           -3.50765601209e-07       
0.0475465075169           1.79610265175e-08        
0.0496392742345           -7.58942159437e-07       
0.0517230859553           -6.88310387798e-08       
0.0538118087929           -3.56596949621e-07       
0.0559163193567           -2.20615792419e-07       
0.0580455019445           -3.32682906606e-07       
0.0602068721739           -1.77674652494e-07       
0.0624069835043           -1.80962924923e-07       
0.0646517014473           1.85831706917e-07        
0.0669463938287           2.42324454949e-07        
0.069296065905            7.0625548395e-07         
0.0717054581354           9.98259294113e-07        
0.0741791179789           4.92594228028e-07        
0.0767214531894           9.65065849561e-07        
0.0793367716654           3.81223702853e-07        
0.0820293113624           -2.5433495736e-07        
0.0848032627783           2.71229580033e-08        
0.0876627858595           -3.80890467866e-08       
0.0906120227373           -1.44044874424e-06       
0.0936551074149           -2.26051792504e-06       
0.0967961733277           -1.47179588542e-06       
0.1                       -3.41218836552e-07       
0.100039359573            -2.72797306673e-07       
1.0                       1.36785595144e-05        
10.0                      -5.96772951746e-06       
