k                         CCL lin error            
7.09476261304e-06         -7.73387627961e-06       
8.93177694421e-06         -6.32654650243e-06       
1.12444409675e-05         -3.82363914131e-06       
1.41559124755e-05         1.44330125983e-07        
1.78212379425e-05         4.0301837828e-07         
2.24356093154e-05         3.96723439987e-07        
2.82447586963e-05         3.90419150575e-07        
3.55580444727e-05         3.84117977484e-07        
4.47649257804e-05         3.77813274893e-07        
5.6355702622e-05          3.71526894216e-07        
7.09476261304e-05         3.65225265223e-07        
8.93177694421e-05         3.58886850103e-07        
0.0001                    4.09634793144e-07        
0.000112444409675         3.52582927042e-07        
0.000141559124755         3.46334401078e-07        
0.000178212379425         3.39982337683e-07        
0.000224356093154         3.33476800141e-07        
0.000282447586963         3.27143439599e-07        
0.000355580444727         3.2082790293e-07         
0.000447649257804         3.14153288519e-07        
0.00056355702622          3.07218246844e-07        
0.000709476261304         3.00805167196e-07        
0.000893177694421         2.93776201496e-07        
0.00112444409675          2.86496881775e-07        
0.00141559124755          2.78284102274e-07        
0.00178212379425          2.70886099182e-07        
0.00224356093154          2.62957166604e-07        
0.00282447586963          2.5330696507e-07         
0.00355580444727          2.42795020795e-07        
0.00447649257804          2.35134476073e-07        
0.0056355702622           2.25585322649e-07        
0.00709476261304          2.10806605165e-07        
0.00893177694421          1.95739286278e-07        
0.01                      1.24400455347e-05        
0.0112444409675           1.82863455521e-07        
0.014155912364            1.32404837777e-07        
0.0178211528387           1.24881711359e-07        
0.0224237999697           2.45373992599e-06        
0.0278508625015           9.92215801881e-07        
0.0324327414142           -3.65421795535e-07       
0.0357545264607           7.13891188039e-08        
0.0384927840373           1.00900238256e-07        
0.0409371693278           1.02531170283e-07        
0.0432167055958           1.72613870974e-07        
0.0453996405696           8.19215282265e-08        
0.0475268777642           -7.94696638159e-09       
0.0496252761483           -3.6285351378e-07        
0.0517137599035           1.5646755272e-08         
0.0538064447454           7.96116078748e-08        
0.0559143746254           -5.86424827374e-08       
0.0580465505504           -1.26366166526e-08       
0.0602105722571           -1.86939556641e-08       
0.0624130555705           6.46572813658e-08        
0.0646599134077           2.27458765488e-07        
0.0669565504588           4.01008471474e-07        
0.0693080012706           -2.29656193584e-06       
0.071719030068            1.18751506205e-06        
0.0741942039997           1.0000458856e-06         
0.0767379474804           5.42092998046e-07        
0.0793545828096           3.58007669773e-07        
0.082048360657            1.41187401864e-06        
0.0848234829779           5.89480695917e-08        
0.0876841202417           -1.49954753499e-06       
0.090634424409            -1.2758342219e-06        
0.0936785387914           -5.32607777101e-07       
0.0968206057306           1.74334072324e-08        
0.1                       -1.0871172747e-06        
0.1000647729              -5.42647562589e-07       
1.0                       -3.29975980049e-05       
10.0                      -2.73398748326e-06       
