k                         CCL lin error            
7.0541201836e-06          -8.54904000085e-06       
8.88061115698e-06         -6.78512874212e-06       
1.11800270578e-05         -4.27789604928e-06       
1.40748201676e-05         1.47113893461e-08        
1.77191487754e-05         3.01597250917e-07        
2.23070866687e-05         2.97392196866e-07        
2.80829582704e-05         2.93215991716e-07        
3.53543498049e-05         2.88986637501e-07        
4.45084893869e-05         2.84784197992e-07        
5.60328683297e-05         2.80592338854e-07        
7.0541201836e-05          2.76403942603e-07        
8.88061115698e-05         2.72169705973e-07        
0.0001                    3.26235774672e-07        
0.000111800270578         2.67968386617e-07        
0.000140748201676         2.63864048861e-07        
0.000177191487754         2.59685670035e-07        
0.000223070866687         2.55350036538e-07        
0.000280829582704         2.51140783209e-07        
0.000353543498049         2.47130067421e-07        
0.000445084893869         2.42895783685e-07        
0.000560328683297         2.38358028404e-07        
0.00070541201836          2.34162994809e-07        
0.000888061115698         2.3020025776e-07         
0.00111800270578          2.26008192226e-07        
0.00140748201676          2.20784918151e-07        
0.00177191487754          2.16348074237e-07        
0.00223070866687          2.12682627352e-07        
0.00280829582704          2.07970823718e-07        
0.00353543498049          2.01657491959e-07        
0.00445084893869          1.97298763813e-07        
0.00560328683297          1.97530854675e-07        
0.0070541201836           1.89749826097e-07        
0.00888061115698          1.78065430964e-07        
0.01                      3.92194878461e-06        
0.0111800270578           1.95290947891e-07        
0.0140748200099           1.39507164991e-07        
0.0177190387564           7.56845706085e-08        
0.0222929021598           2.60678835497e-07        
0.0276403185639           9.51502182327e-08        
0.0320697536906           6.96055236122e-08        
0.0352971661291           2.86453665759e-07        
0.0379712820199           1.03073637515e-07        
0.0403648832152           1.56935869971e-07        
0.0426005803062           5.37164227468e-08        
0.0447436864016           -2.14245597988e-07       
0.0468335435595           6.85338221853e-08        
0.0488960834404           8.07249032082e-08        
0.050949631838            -3.98157329935e-07       
0.0530078920945           -4.47204294613e-07       
0.0550816081416           -5.76042466831e-08       
0.0571795523841           -3.75278964557e-07       
0.0593091432063           -5.04032401511e-07       
0.061476847342            3.4048880352e-08         
0.0636884511934           1.54722203719e-07        
0.0659492490354           -1.4773240402e-06        
0.0682641766414           -5.61160131026e-08       
0.0706379079593           -4.88361679276e-06       
0.0730749260936           1.23831959399e-06        
0.0755795759913           1.76912857253e-09        
0.0781561038331           8.01958127188e-08        
0.0808086866011           3.51962310205e-07        
0.0835414543053           -8.311750885e-07         
0.0863585066939           -7.78136989297e-07       
0.0892639258434           -6.69650479088e-07       
0.0922617857306           6.67276019411e-08        
0.0953561597016           -4.77999438162e-07       
0.0985511266214           -1.02454854806e-06       
0.1                       6.81135425688e-06        
0.101850776411            -2.37209523383e-07       
1.0                       1.5228929499e-05         
10.0                      8.27587765481e-07        
