k                         CCL lin error            
7.20811968067e-06         -1.04949883718e-05       
9.07448503725e-06         -9.20520769927e-06       
1.14240998123e-05         -6.92689961289e-06       
1.43820895606e-05         -2.99058072093e-06       
1.81059780226e-05         -2.65968904637e-06       
2.2794075838e-05          -2.58486757997e-06       
2.86960413108e-05         -2.51004902052e-06       
3.61261756241e-05         -2.43523247415e-06       
4.54801605241e-05         -2.36040520448e-06       
5.72561298163e-05         -2.28556268434e-06       
7.20811968067e-05         -2.21073383076e-06       
9.07448503725e-05         -2.13537151747e-06       
0.0001                    -2.05214291259e-06       
0.000114240998123         -2.06100514078e-06       
0.000143820895606         -1.98650923246e-06       
0.000181059780226         -1.91119727653e-06       
0.00022794075838          -1.83619102327e-06       
0.000286960413108         -1.76090502532e-06       
0.000361261756241         -1.6857326597e-06        
0.000454801605241         -1.6105618327e-06        
0.000572561298163         -1.53468215786e-06       
0.000720811968067         -1.45813578098e-06       
0.000907448503725         -1.3823345602e-06        
0.00114240998123          -1.30563123996e-06       
0.00143820895606          -1.22726628707e-06       
0.00181059780226          -1.14878348978e-06       
0.0022794075838           -1.07015871146e-06       
0.00286960413108          -9.89204249158e-07       
0.00361261756241          -9.06180598965e-07       
0.00454801605241          -8.21830291867e-07       
0.00572561298163          -7.38788042532e-07       
0.00720811968067          -6.47593976984e-07       
0.00907448503725          -5.51462227949e-07       
0.01                      -3.40348365085e-05       
0.0114240998123           -4.65432374816e-07       
0.0143820893962           -3.6951824116e-07        
0.0181058638865           -3.27753683795e-07       
0.0227794229752           -7.62961740419e-07       
0.0282405560067           -3.71846084698e-08       
0.03275926922             1.44382472679e-07        
0.0360527498203           -6.02333520553e-07       
0.0387824070838           4.82130205849e-07        
0.0412261026354           6.94449643226e-08        
0.0435087960743           4.5278992428e-07         
0.0456970787833           5.9197857535e-06         
0.0478310744499           8.17264297215e-08        
0.0499372357227           1.88017241252e-05        
0.0520342598262           -6.9073331732e-08        
0.0541361298548           3.27211608675e-07        
0.0562538104157           -1.16843205207e-07       
0.0583962550373           1.95465829827e-07        
0.0605710359618           6.95263389752e-10        
0.0627847545635           2.32463698477e-07        
0.065043318119            1.08180670513e-06        
0.0673521318068           2.03985097733e-06        
0.0697162350351           6.98048326569e-07        
0.072140400078            3.8684331463e-07         
0.0746292044994           1.11399865514e-06        
0.0771870849095           1.1372655256e-06         
0.0798183771583           5.77232345543e-07        
0.0825273465049           -1.58483265809e-06       
0.0853182102966           1.01667794006e-07        
0.0881951550195           -8.57670858042e-07       
0.0911623491446           -1.09202050817e-06       
0.0942239528961           -4.13504143551e-07       
0.097384125873            3.47999116313e-07        
0.1                       9.68800450984e-06        
0.100647033327            -2.75915511211e-08       
1.0                       7.78170475915e-06        
10.0                      4.33891023157e-06        
