k                         CCL lin error            
7.05752526672e-06         -7.29416284085e-06       
8.88489790265e-06         -5.73618043653e-06       
1.11854237508e-05         -3.56235111135e-06       
1.40816142016e-05         1.96869303636e-07        
1.77277019575e-05         4.41309849535e-07        
2.2317854487e-05          4.31171973769e-07        
2.80965141504e-05         4.21032524708e-07        
3.53714156468e-05         4.10894578133e-07        
4.45299740089e-05         4.00746016332e-07        
5.60599158663e-05         3.90614637491e-07        
7.05752526672e-05         3.80471885652e-07        
8.88489790265e-05         3.70267366342e-07        
0.0001                    4.1665112611e-07         
0.000111854237508         3.6011032363e-07         
0.000140816142016         3.4998875391e-07         
0.000177277019575         3.39779792052e-07        
0.00022317854487          3.2936662967e-07         
0.000280965141504         3.18994624736e-07        
0.000353714156468         3.08684591969e-07        
0.000445299740089         2.98007681175e-07        
0.000560599158663         2.86853585434e-07        
0.000705752526672         2.75778518164e-07        
0.000888489790265         2.64539178758e-07        
0.00111854237508          2.52627296314e-07        
0.00140816142016          2.39214044437e-07        
0.00177277019575          2.25900294175e-07        
0.0022317854487           2.12255969099e-07        
0.00280965141504          1.97038749945e-07        
0.00353714156468          1.78716764815e-07        
0.00445299740089          1.61611242209e-07        
0.00560599158663          1.44544761889e-07        
0.00705752526672          1.24337457638e-07        
0.00888489790265          9.4604423777e-08         
0.01                      5.65219069344e-06        
0.0111854237508           6.98794975928e-08        
0.0140816141141           2.40602419957e-08        
0.0177276309993           -4.42278689057e-08       
0.0223075112727           8.87268319122e-07        
0.0277359584499           -4.36241353093e-07       
0.0323788092378           1.27090487274e-06        
0.0357347725997           1.92600047069e-06        
0.0384915885893           1.20999053663e-07        
0.0409480175693           -1.9215194973e-06        
0.0432363450103           2.86436299283e-06        
0.0454262143018           -2.85264196248e-07       
0.0475592246851           7.48061847412e-06        
0.0496626227493           -3.01043515328e-07       
0.051755567251            -5.35572998977e-08       
0.0538523252075           -5.44766062058e-07       
0.0559640432602           6.93105344982e-07        
0.0580997951102           -9.83012832145e-07       
0.0602672338362           -3.26963284078e-07       
0.062473015661            8.37396965938e-08        
0.0647230849843           -5.02596233521e-06       
0.0670228716907           8.74068534629e-07        
0.0693774310029           -1.14084116357e-06       
0.0717915445263           -1.17848197694e-06       
0.0742697943626           7.2077738553e-07         
0.0768166180791           3.48504098005e-07        
0.0794363497888           -4.7658551623e-07        
0.0821332509796           -1.31135376346e-06       
0.0849115336874           -3.29175711724e-07       
0.0877753779183           -1.16446893773e-06       
0.0907289447698           -2.64176874193e-07       
0.0937763863957           -1.60740980342e-07       
0.096921853758            -1.2430700123e-06        
0.1                       -2.4581086462e-06        
0.100169502974            -1.32143648956e-06       
1.0                       -8.32755803651e-06       
10.0                      1.58067688136e-06        
