k                         CCL lin error            
6.73493033486e-06         -5.7979792984e-06        
8.47877494522e-06         -4.2099727525e-06        
1.06741452394e-05         -1.66561767761e-06       
1.34379526911e-05         2.63943428993e-06        
1.69173801253e-05         2.84100447714e-06        
2.12977197407e-05         2.75275263067e-06        
2.68122405949e-05         2.66443744818e-06        
3.3754611032e-05          2.57612486631e-06        
4.24945375934e-05         2.48781455743e-06        
5.34974532388e-05         2.39951502741e-06        
6.73493033486e-05         2.31125614308e-06        
8.47877494522e-05         2.22300527859e-06        
0.0001                    2.19369666067e-06        
0.000106741452394         2.1357262497e-06         
0.000134379526911         2.04671109205e-06        
0.000169173801253         1.95845567629e-06        
0.000212977197407         1.87061243404e-06        
0.000268122405949         1.78289284134e-06        
0.00033754611032          1.69520127878e-06        
0.000424945375934         1.60776380822e-06        
0.000534974532388         1.52102646223e-06        
0.000673493033486         1.43530288383e-06        
0.000847877494522         1.34984165024e-06        
0.00106741452394          1.26494149042e-06        
0.00134379526911          1.1810290429e-06         
0.00169173801253          1.09932710527e-06        
0.00212977197407          1.01983746467e-06        
0.00268122405949          9.4217440778e-07         
0.0033754611032           8.65021290284e-07        
0.00424945375934          7.90975431336e-07        
0.00534974532388          7.22487431564e-07        
0.00673493033486          6.61562386022e-07        
0.00847877494522          5.98707909446e-07        
0.01                      1.19486432645e-05        
0.0106741452394           5.34936143122e-07        
0.0134379526377           4.80124704846e-07        
0.0169173315776           3.91512092031e-07        
0.0212899586269           -2.19593401907e-06       
0.0265186177165           1.4786238354e-06         
0.0311018766391           2.42987648622e-06        
0.0343992943232           2.73256641576e-07        
0.0370900618162           2.22917455151e-07        
0.0394792379879           2.03169861726e-07        
0.0417004148082           2.16308669935e-07        
0.0438232995068           1.35379675207e-07        
0.0458892654359           2.26992382266e-07        
0.0479252823772           1.17496572387e-07        
0.0499502431619           2.59732101607e-07        
0.051978173202            -6.45683601235e-07       
0.0540200016048           1.21995977244e-07        
0.056084604872            -2.38241075055e-07       
0.0581794550912           -5.65257863716e-08       
0.0603110400655           -7.74558735201e-08       
0.0624851453689           -7.44483280133e-08       
0.0647070492922           3.13666576841e-08        
0.0669816608442           -8.62424786702e-06       
0.0693136193593           7.07873573715e-07        
0.0717073674986           8.41832382075e-07        
0.0741672053644           9.23302648388e-07        
0.0766973309276           9.00757974013e-08        
0.0793018703614           -6.19322025795e-07       
0.0819849008417           -5.25151524658e-07       
0.0847504676882           -1.30529685692e-06       
0.0876025972716           4.77662297602e-07        
0.0905453068079           -3.3718897477e-08        
0.0935826119609           -8.78638630946e-07       
0.0967185330439           -1.53968785941e-06       
0.099957100523            -3.12648692858e-07       
0.1                       -2.08081747894e-06       
0.103302360472            8.86083582943e-07        
1.0                       1.20794444272e-05        
10.0                      1.08851688144e-05        
