k                         pk_lin                   
5.29383366427e-06         89.7150740598            
6.66454172576e-06         111.284689906            
8.39016093652e-06         138.040149185            
1.0562586812e-05          171.228250743            
1.32975089519e-05         212.393695997            
1.67405719332e-05         263.454347733            
2.10751314146e-05         326.787428396            
2.65320184948e-05         405.340030359            
3.34018323093e-05         502.76426209             
4.20504154946e-05         623.58354229             
5.29383366427e-05         773.395611248            
6.66454172576e-05         959.118148013            
8.39016093652e-05         1189.28151727            
0.00010562586812          1474.36888341            
0.000132975089519         1827.19461317            
0.000167405719332         2263.29294019            
0.000210751314146         2801.2557229             
0.000265320184948         3462.90761618            
0.000334018323093         4273.14815289            
0.000420504154946         5259.26235661            
0.000529383366427         6449.55792681            
0.000666454172576         7871.24804411            
0.000839016093652         9547.0817809             
0.0010562586812           11489.2529533            
0.00132975089519          13690.3889993            
0.00167405719332          16114.0251257            
0.00210751314146          18684.646873             
0.00265320184948          21278.4890388            
0.00334018323093          23718.8373466            
0.00420504154946          25778.896213             
0.00529383366427          27188.914784             
0.00666454172576          27662.3255996            
0.00839016093652          26930.5760283            
0.0105625868092           24822.0134893            
0.0132975039079           21404.7177495            
0.0167391733555           17168.9242686            
0.0209904941552           13112.3132879            
0.0252747423181           10512.1368609            
0.0283696065035           9313.79248531            
0.0307896862409           8609.23434301            
0.032890196223            8082.40445769            
0.0348181088959           7626.06459081            
0.0366460449441           7195.80504008            
0.0384154657944           6772.60915122            
0.040152632394            6350.24707068            
0.0418755317438           5929.84217459            
0.0435972733814           5516.65907535            
0.0453279154296           5118.19420296            
0.0470755187958           4742.43180146            
0.0488467911485           4396.5268075             
0.0506474987114           4086.04601383            
0.052482739654            3814.2121909             
0.0543571313141           3581.53800284            
0.0562749417324           3385.74784457            
0.0582401840158           3221.88626688            
0.0602566851686           3082.81124887            
0.0623281369421           2959.86378713            
0.0644581337366           2843.75038404            
0.0666502010096           2725.84503866            
0.0689078166205           2599.46332941            
0.0712344268765           2461.12285479            
0.0736334586051           2311.27265496            
0.0761083282795           2154.19457919            
0.0786624490316           1996.97151416            
0.0812992362564           1847.67369368            
0.0840221124271           1713.36412917            
0.0868345116861           1598.32437746            
0.0897398847413           1503.01228829            
0.09274170458             1424.24890734            
0.0958434734931           1355.99809016            
0.0990487318995           1291.18985615            
0.102361069451            1223.77722263            
0.105784138897            1150.91360531            
0.10932167318             1072.98857185            
0.112977506259            995.116001261            
0.116755598137            922.45317952             
0.120660064626            858.74004325             
0.124695212413            804.655569929            
0.12886558006             757.63834851             
0.133175985668            713.545637266            
0.137631582112            669.821497331            
0.142237920914            625.83006049             
0.147001026133            582.151968021            
0.151927480024            540.834319283            
0.157024522676            503.879918187            
0.162300168547            470.930096444            
0.167763343624            440.488986269            
0.173424048129            411.267937407            
0.179293551191            382.615388248            
0.18538462601             355.439097437            
0.191711836841            330.344799311            
0.198291893055            307.275593391            
0.205144091016            285.78460976             
0.212290872297            265.11708183             
0.219758538094            245.539703028            
0.227578176277            227.252431788            
0.235786882543            210.221603085            
0.244429395454            194.016845509            
0.253560325339            178.715251652            
0.263247254067            164.301714885            
0.273575143671            150.631706918            
0.28465276752             137.692746722            
0.296622367608            125.375969479            
0.309674648254            113.643127386            
0.324072974866            102.389450169            
0.340194242137            91.5477235962            
0.358601683785            81.0215448261            
0.38018301965             70.7126239251            
0.406432441766            60.4673250397            
0.440073777638            50.1296994736            
0.486528126471            39.4977300389            
0.557165638023            28.5321913209            
0.671749529579            18.1214939474            
0.840360521351            10.4436365637            
1.05775473495             5.88235364882            
1.33163278761             3.2880799251             
1.67642635354             1.82594243211            
2.11049573748             1.00794298291            
2.65695671539             0.553380205447           
3.34491032704             0.302302134337           
4.21099261089             0.164381183273           
5.30132560672             0.0890103694788          
6.6739735225              0.0480077536875          
