k                         pk_lin                   
5.7541833412e-06          56.1698879154            
7.24408763236e-06         70.400145587             
9.11976600565e-06         88.2355418999            
1.14811051741e-05         110.589414119            
1.44538550592e-05         138.605449645            
1.81963254324e-05         173.718037145            
2.29078164881e-05         217.724021134            
2.88392323056e-05         272.874401358            
3.63064424062e-05         341.988346432            
4.5707102957e-05          428.595172124            
5.7541833412e-05          537.110194379            
7.24408763236e-05         673.05128185             
9.11976600565e-05         843.302600422            
0.000114811051741         1056.4303669             
0.000144538550592         1323.05023284            
0.000181963254324         1656.23478175            
0.000229078164881         2071.92867764            
0.000288392323056         2589.30618828            
0.000363064424062         3230.96587521            
0.00045707102957          4022.83012905            
0.00057541833412          4993.62219532            
0.000724408763236         6173.73750695            
0.000911976600565         7592.92534921            
0.00114811051741          9275.7149989             
0.00144538550592          11234.5361164            
0.00181963254324          13460.9961214            
0.00229078164881          15915.3517779            
0.00288392323056          18514.7262426            
0.00363064424062          21122.6628121            
0.0045707102957           23543.0092568            
0.0057541833412           25517.6756437            
0.00724408763236          26740.9496529            
0.00911976600565          26887.9977017            
0.0114811051617           25693.1344202            
0.0144538393734           23100.5395487            
0.0181930510442           19475.5656156            
0.0227517704782           15769.0298466            
0.0270394686301           13345.0300347            
0.0301072579559           12114.2787927            
0.0325609278953           11316.9995849            
0.0347165985515           10690.5058839            
0.0367086187391           10137.9938361            
0.0386052844352           9617.03872713            
0.0404463847362           9108.38435897            
0.0422575001721           8605.05531831            
0.0440563565411           8107.06230662            
0.0458559959978           7618.99528335            
0.0476665050976           7147.59455367            
0.0494960230608           6700.39674614            
0.0513513629672           6284.47517717            
0.0532384117593           5905.44767174            
0.0551623973368           5566.66344628            
0.0571280723385           5268.93110266            
0.0591398437658           5010.00854912            
0.0612018662672           4784.68762849            
0.0633181103509           4585.57273044            
0.0654924128665           4403.54046375            
0.0677285146797           4228.93688755            
0.0700300889242           4052.75783658            
0.0724007622359           3868.44425412            
0.0748441307155           3672.80338391            
0.0773637719419           3466.44382163            
0.0799632540695           3254.25573088            
0.0826461428531           3043.9604951             
0.085416007317            2844.24394582            
0.0882764247044           2662.57916929            
0.0912309852898           2503.2601849             
0.0942832976037           2366.47707863            
0.0974369945998           2248.27367727            
0.100695741281            2141.73628759            
0.104063244291            2038.96116071            
0.107543263975            1933.59859922            
0.11113962941             1822.97125279            
0.114856256895            1708.1446217             
0.118697172424            1595.14535487            
0.122666538638            1489.71401799            
0.126768686835            1395.77182249            
0.131008154616            1313.71186297            
0.135389729847            1239.98915394            
0.139918501757            1169.76329529            
0.144599920086            1100.37398744            
0.149439863512            1031.50875916            
0.15444471881             964.10738007             
0.15962147266             900.565880142            
0.164977818544            842.97745355             
0.170522281873            790.530975248            
0.176264367463            741.392183982            
0.182214734718            694.111044149            
0.188385407566            648.107131181            
0.19479002849             604.586364075            
0.201444169106            564.140026156            
0.208365714078            526.529036284            
0.215575341213            491.134409831            
0.223097129308            457.134928512            
0.230959337838            424.920240199            
0.239195421267            394.672787106            
0.247845368734            366.253824914            
0.256957503122            339.142840504            
0.26659094161             313.446956274            
0.276819030176            289.122375821            
0.287734248468            265.951726586            
0.299455398585            243.890341116            
0.312138458346            222.79898044             
0.325993537299            202.588741839            
0.341312442502            183.097469511            
0.358515633312            164.198940572            
0.378236723813            145.726096091            
0.401484725287            127.488844235            
0.42997969156             109.205345341            
0.466904359311            90.5493542489            
0.518682242448            71.1375413296            
0.598725477702            50.9883378108            
0.728213510049            32.1669826944            
0.913236997577            18.7233490337            
1.14959732811             10.7096714312            
1.44725670553             6.07767533473            
1.82198824346             3.42496167073            
2.29374729968             1.91787261001            
2.8876567638              1.06775372227            
3.63534448048             0.59130940197            
4.57662754711             0.325877064909           
5.76163271937             0.178789842741           
