# Matter power spectrum P(k) at redshift z=0
# for k=9.22682e-06 to 11.628 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.226815390196e-06       6.338785610096e+01 
       1.161587236465e-05       7.868201696942e+01 
       1.462351690002e-05       9.766625773010e+01 
       1.840991703523e-05       1.212308288434e+02 
       2.317671238468e-05       1.504806752424e+02 
       2.917775218291e-05       1.867871719286e+02 
       3.673261368210e-05       2.318521806594e+02 
       4.624362080602e-05       2.877874864197e+02 
       5.821726936607e-05       3.572129711175e+02 
       7.329119981021e-05       4.433778209714e+02 
       9.226815390196e-05       5.503097154200e+02 
       1.161587236465e-04       6.829974004624e+02 
       1.462351690002e-04       8.476124815641e+02 
       1.840991703523e-04       1.051775481765e+03 
       2.317671238468e-04       1.304868959928e+03 
       2.917775218291e-04       1.618395556347e+03 
       3.673261368210e-04       2.006370198151e+03 
       4.624362080602e-04       2.485724224747e+03 
       5.821726936607e-04       3.076686142151e+03 
       7.329119981021e-04       3.803083177969e+03 
       9.226815390196e-04       4.692242290360e+03 
       1.161587236465e-03       5.774825854231e+03 
       1.462351690002e-03       7.083722632275e+03 
       1.840991703523e-03       8.651113663895e+03 
       2.317671238468e-03       1.050419952218e+04 
       2.917775218291e-03       1.265840716730e+04 
       3.673261368210e-03       1.510775581739e+04 
       4.624362080602e-03       1.781042312471e+04 
       5.821726936607e-03       2.067071366096e+04 
       7.329119981021e-03       2.352025373119e+04 
       9.226815390196e-03       2.608196517118e+04 
       1.161587236465e-02       2.796568239005e+04 
       1.462351689993e-02       2.866497341461e+04 
       1.840991664369e-02       2.767230528404e+04 
       2.317648076164e-02       2.474768598221e+04 
       2.915164369338e-02       2.037615750362e+04 
       3.601288526056e-02       1.621831992337e+04 
       4.150997390835e-02       1.400689795035e+04 
       4.555808296599e-02       1.293292998788e+04 
       4.894283569806e-02       1.228766619769e+04 
       5.198719185027e-02       1.182609987044e+04 
       5.483877014235e-02       1.144082979289e+04 
       5.757721350859e-02       1.107406313198e+04 
       6.025093626421e-02       1.069078331312e+04 
       6.289207112286e-02       1.027384136260e+04 
       6.552345133831e-02       9.813816569286e+03 
       6.816222867761e-02       9.312197096197e+03 
       7.082190292446e-02       8.776461613876e+03 
       7.351353349417e-02       8.220738049120e+03 
       7.624649986668e-02       7.661631479602e+03 
       7.902899873902e-02       7.118468968608e+03 
       8.186838017992e-02       6.609155522256e+03 
       8.477138133871e-02       6.149363366439e+03 
       8.774429268662e-02       5.750729566997e+03 
       9.079307846813e-02       5.419174230343e+03 
       9.392346523824e-02       5.155351416238e+03 
       9.714100763106e-02       4.953409632775e+03 
       1.004511375556e-01       4.801763410824e+03 
       1.038592011314e-01       4.683320075961e+03 
       1.073704864544e-01       4.577531988650e+03 
       1.109902444727e-01       4.462583337576e+03 
       1.147237047222e-01       4.319151971111e+03 
       1.185760873073e-01       4.134244073645e+03 
       1.225526122817e-01       3.905295414297e+03 
       1.266585074240e-01       3.640938654496e+03 
       1.308990153036e-01       3.359761954311e+03 
       1.352794004688e-01       3.085796577645e+03 
       1.398049575479e-01       2.842173813763e+03 
       1.444810210297e-01       2.645073944020e+03 
       1.493129774739e-01       2.500495365493e+03 
       1.543062808908e-01       2.403005477909e+03 
       1.594664720229e-01       2.334333234073e+03 
       1.647992022583e-01       2.269979004799e+03 
       1.703102629085e-01       2.187265130818e+03 
       1.760056205974e-01       2.072557027766e+03 
       1.818914595381e-01       1.927732479392e+03 
       1.879742315277e-01       1.769069701052e+03 
       1.942607145794e-01       1.620212762183e+03 
       2.007580812440e-01       1.500694350912e+03 
       2.074739778680e-01       1.416699577984e+03 
       2.144166163086e-01       1.360132447885e+03 
       2.215948799985e-01       1.311432229471e+03 
       2.290184467562e-01       1.250358562183e+03 
       2.366979314071e-01       1.168724069489e+03 
       2.446450521659e-01       1.075207442111e+03 
       2.528728258983e-01       9.876366093577e+02 
       2.613957989379e-01       9.201555729398e+02 
       2.702303221945e-01       8.724604663339e+02 
       2.793948820766e-01       8.320311202628e+02 
       2.889105025232e-01       7.845126844029e+02 
       2.988012386309e-01       7.266886955753e+02 
       3.090947895925e-01       6.684951733609e+02 
       3.198232688856e-01       6.210179708176e+02 
       3.310241843302e-01       5.846067789589e+02 
       3.427417020944e-01       5.498226114394e+02 
       3.550283006742e-01       5.098272507236e+02 
       3.679469694364e-01       4.687292350665e+02 
       3.815741817834e-01       4.340434578096e+02 
       3.960039932492e-01       4.046139287637e+02 
       4.113538117472e-01       3.736591932853e+02 
       4.277727197193e-01       3.417824171597e+02 
       4.454538091325e-01       3.138522854897e+02 
       4.646530464150e-01       2.875614756070e+02 
       4.857191901654e-01       2.604174906583e+02 
       5.091432894881e-01       2.353171368768e+02 
       5.356447566641e-01       2.105830930592e+02 
       5.663300856739e-01       1.861851856296e+02 
       6.030063643245e-01       1.619486933867e+02 
       6.488506020791e-01       1.374899528712e+02 
       7.099512082091e-01       1.121794886312e+02 
       7.989292052587e-01       8.565647150311e+01 
       9.409955476419e-01       5.863022690138e+01 
       1.164017068630e+00       3.552334229285e+01 
       1.463894672871e+00       2.050132116896e+01 
       1.842910784851e+00       1.169464748751e+01 
       2.320087150267e+00       6.615703959964e+00 
       2.920816671021e+00       3.714442481733e+00 
       3.677090330340e+00       2.071239081002e+00 
       4.629182458328e+00       1.147824626259e+00 
       5.827795432621e+00       6.324450909972e-01 
       7.336759764865e+00       3.466387176166e-01 
       9.236433308217e+00       1.890845035393e-01 
       1.162798060606e+01       1.026750350603e-01 
