# Matter power spectrum P(k) at redshift z=2.5
# for k=8.86887e-06 to 11.1809 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.868872491719e-06       1.464245464915e+01 
       1.116524895379e-05       1.826345692225e+01 
       1.405621563693e-05       2.277988593968e+01 
       1.769572705899e-05       2.841314417804e+01 
       2.227760047474e-05       3.543934873304e+01 
       2.804583735145e-05       4.420282825333e+01 
       3.530761733678e-05       5.513293090764e+01 
       4.444965669518e-05       6.876490443814e+01 
       5.595880235909e-05       8.576583105905e+01 
       7.044795830342e-05       1.069666956731e+02 
       8.868872491719e-05       1.334019032006e+02 
       1.116524895379e-04       1.663575513622e+02 
       1.405621563693e-04       2.074297235853e+02 
       1.769572705899e-04       2.585934337760e+02 
       2.227760047474e-04       3.222814470030e+02 
       2.804583735145e-04       4.014691151438e+02 
       3.530761733678e-04       4.997556715204e+02 
       4.444965669518e-04       6.214231844684e+02 
       5.595880235909e-04       7.714423943273e+02 
       7.044795830342e-04       9.553856615325e+02 
       8.868872491719e-04       1.179212703848e+03 
       1.116524895379e-03       1.448911531212e+03 
       1.405621563693e-03       1.769919929916e+03 
       1.769572705899e-03       2.146073926494e+03 
       2.227760047474e-03       2.577870667404e+03 
       2.804583735145e-03       3.060440551413e+03 
       3.530761733678e-03       3.581388531797e+03 
       4.444965669518e-03       4.118228258751e+03 
       5.595880235909e-03       4.636327647151e+03 
       7.044795830342e-03       5.087799581668e+03 
       8.868872491719e-03       5.410340392752e+03 
       1.116524895379e-02       5.530987457660e+03 
       1.405621563693e-02       5.372375381552e+03 
       1.769572705175e-02       4.875423683746e+03 
       2.227758884570e-02       4.046365282439e+03 
       2.804287792939e-02       3.021831159865e+03 
       3.514090160793e-02       2.094725686296e+03 
       4.215298900648e-02       1.586237924972e+03 
       4.719465725763e-02       1.403507175362e+03 
       5.116449410855e-02       1.323909161145e+03 
       5.462312254597e-02       1.278004115567e+03 
       5.780421327318e-02       1.241411391615e+03 
       6.082422892187e-02       1.203022941036e+03 
       6.375007301085e-02       1.157340513675e+03 
       6.662431362499e-02       1.102083730365e+03 
       6.947620991984e-02       1.037195707809e+03 
       7.232714812210e-02       9.642790212820e+02 
       7.519357608174e-02       8.861204426978e+02 
       7.808870287954e-02       8.061886729598e+02 
       8.102353974922e-02       7.281683776024e+02 
       8.400756710278e-02       6.554847151966e+02 
       8.704917814207e-02       5.909285529968e+02 
       9.015598308636e-02       5.364270331381e+02 
       9.333502316429e-02       4.929345277915e+02 
       9.659292427727e-02       4.604529163641e+02 
       9.993600917080e-02       4.381246943117e+02 
       1.033703803462e-01       4.242683204472e+02 
       1.069019818848e-01       4.165043112061e+02 
       1.105366457933e-01       4.118551689650e+02 
       1.142801268293e-01       4.069877378075e+02 
       1.181381286823e-01       3.986978694231e+02 
       1.221163236710e-01       3.845207123496e+02 
       1.262203676416e-01       3.633973641834e+02 
       1.304559114324e-01       3.360497591230e+02 
       1.348286100609e-01       3.048303505969e+02 
       1.393441306550e-01       2.730915833614e+02 
       1.440081600581e-01       2.442497488254e+02 
       1.488264129862e-01       2.209029102566e+02 
       1.538046415776e-01       2.042890374697e+02 
       1.589486471572e-01       1.941437464020e+02 
       1.642642950200e-01       1.887999116686e+02 
       1.697575330323e-01       1.856184300162e+02 
       1.754344148396e-01       1.815992922813e+02 
       1.813011284731e-01       1.741209920808e+02 
       1.873640311544e-01       1.623786452436e+02 
       1.936296911176e-01       1.477257615142e+02 
       2.001049373162e-01       1.327775614324e+02 
       2.067969179543e-01       1.199863279555e+02 
       2.137131688996e-01       1.107349289682e+02 
       2.208616932107e-01       1.050153034424e+02 
       2.282510532611e-01       1.013753606258e+02 
       2.358904772847e-01       9.762369452541e+01 
       2.437899826382e-01       9.218987466736e+01 
       2.519605186984e-01       8.495104430544e+01 
       2.604141331459e-01       7.716754408377e+01 
       2.691641664801e-01       7.053075112243e+01 
       2.782254810648e-01       6.577453394876e+01 
       2.876147329333e-01       6.235336237516e+01 
       2.973506971610e-01       5.911174409828e+01 
       3.074546611015e-01       5.514747948612e+01 
       3.179509045454e-01       5.065489221122e+01 
       3.288672924453e-01       4.648173697083e+01 
       3.402360150929e-01       4.317833950750e+01 
       3.520945237980e-01       4.046063215683e+01 
       3.644867291801e-01       3.770562623443e+01 
       3.774645572922e-01       3.475061695577e+01 
       3.910900010552e-01       3.192791970833e+01 
       4.054378693956e-01       2.948706168012e+01 
       4.205995385519e-01       2.729830325445e+01 
       4.366881747655e-01       2.508088214013e+01 
       4.538461712900e-01       2.291234060793e+01 
       4.722560124063e-01       2.097024618493e+01 
       4.921566133192e-01       1.911649478161e+01 
       5.138687360360e-01       1.729771098800e+01 
       5.378360973226e-01       1.558909960319e+01 
       5.646949701408e-01       1.393463476458e+01 
       5.953985549011e-01       1.232528581353e+01 
       6.314537870737e-01       1.075125586403e+01 
       6.754066423063e-01       9.186185969243e+00 
       7.319189178660e-01       7.603082702057e+00 
       8.103084433380e-01       5.974249089513e+00 
       9.301057471485e-01       4.295936005864e+00 
       1.124396144067e+00       2.714815551796e+00 
       1.407799328428e+00       1.564604932325e+00 
       1.772050777009e+00       8.834155418777e-01 
       2.230877870615e+00       4.951955828600e-01 
       2.808508839745e+00       2.758550470583e-01 
       3.535703147604e+00       1.527887701520e-01 
       4.451186541079e+00       8.418271499720e-02 
       5.603711849200e+00       4.616053950336e-02 
       7.054655247330e+00       2.519869598584e-02 
       8.881284762311e+00       1.369921640818e-02 
       1.118087507665e+01       7.418871460213e-03 
