# Matter power spectrum P(k) at redshift z=1.5
# for k=9.88293e-06 to 12.4591 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.882933491091e-06       1.844411922932e+01 
       1.244187611501e-05       2.286266829872e+01 
       1.566339401158e-05       2.833970209023e+01 
       1.971904475612e-05       3.512875692958e+01 
       2.482480653978e-05       4.354403614526e+01 
       3.125257979581e-05       5.397494367023e+01 
       3.934466688906e-05       6.690396295298e+01 
       4.953200096522e-05       8.292882962572e+01 
       6.235709471213e-05       1.027897266284e+02 
       7.850293113875e-05       1.274027488127e+02 
       9.882933491091e-05       1.579006961761e+02 
       1.244187611501e-04       1.956823250842e+02 
       1.566339401158e-04       2.424709469518e+02 
       1.971904475612e-04       3.003822798762e+02 
       2.482480653978e-04       3.719995870487e+02 
       3.125257979581e-04       4.604503149243e+02 
       3.934466688906e-04       5.694719421814e+02 
       4.953200096522e-04       7.034452902729e+02 
       6.235709471213e-04       8.673636736809e+02 
       7.850293113875e-04       1.066703459903e+03 
       9.882933491091e-04       1.307171878050e+03 
       1.244187611501e-03       1.594299973645e+03 
       1.566339401158e-03       1.932732547411e+03 
       1.971904475612e-03       2.324948313889e+03 
       2.482480653978e-03       2.769506041169e+03 
       3.125257979581e-03       3.259120520460e+03 
       3.934466688906e-03       3.778624981816e+03 
       4.953200096522e-03       4.303060852197e+03 
       6.235709471213e-03       4.796575005213e+03 
       7.850293113875e-03       5.212807828170e+03 
       9.882933491091e-03       5.496119320462e+03 
       1.244187611501e-02       5.586224823097e+03 
       1.566339401158e-02       5.425049212850e+03 
       1.971904475383e-02       4.973142244339e+03 
       2.482480152400e-02       4.241253552882e+03 
       3.125093449230e-02       3.332287071664e+03 
       3.923021489788e-02       2.463132123106e+03 
       4.756718756958e-02       1.909578058282e+03 
       5.367308691591e-02       1.674447062282e+03 
       5.838243016760e-02       1.550779086371e+03 
       6.243876261004e-02       1.464381134645e+03 
       6.614611766118e-02       1.390897192711e+03 
       6.965217183622e-02       1.320282193281e+03 
       7.304021305434e-02       1.248173028648e+03 
       7.636252402076e-02       1.173119065949e+03 
       7.965466761539e-02       1.095397834047e+03 
       8.294241804847e-02       1.016368599912e+03 
       8.624545726908e-02       9.380047052117e+02 
       8.957949547798e-02       8.625186582250e+02 
       9.295755992722e-02       7.919999477974e+02 
       9.639081564386e-02       7.282872157649e+02 
       9.988910845717e-02       6.725692495188e+02 
       1.034613358227e-01       6.254730874733e+02 
       1.071157067461e-01       5.869565649644e+02 
       1.108599279010e-01       5.562806297306e+02 
       1.147013391914e-01       5.321404117162e+02 
       1.186470137885e-01       5.127419943113e+02 
       1.227038326432e-01       4.959349792221e+02 
       1.268785403104e-01       4.794801966450e+02 
       1.311777868877e-01       4.614101812022e+02 
       1.356081595438e-01       4.402415086165e+02 
       1.401762062337e-01       4.154160686554e+02 
       1.448884536099e-01       3.874083939239e+02 
       1.497514207549e-01       3.576252285856e+02 
       1.547716300973e-01       3.280386290106e+02 
       1.599556167082e-01       3.006989600496e+02 
       1.653099370659e-01       2.771996796155e+02 
       1.708411783069e-01       2.582941628907e+02 
       1.765559689401e-01       2.438051630270e+02 
       1.824609919737e-01       2.326568384219e+02 
       1.885630013868e-01       2.231652244754e+02 
       1.948688428661e-01       2.135532126437e+02 
       2.013854797210e-01       2.024623302600e+02 
       2.081200248888e-01       1.894509382571e+02 
       2.150797799493e-01       1.752235950569e+02 
       2.222722820912e-01       1.610976129464e+02 
       2.297053600191e-01       1.484653604163e+02 
       2.373871998690e-01       1.380995909416e+02 
       2.453264223305e-01       1.298015550200e+02 
       2.535321723594e-01       1.227210822149e+02 
       2.620142231430e-01       1.159617362074e+02 
       2.707830963543e-01       1.088560611942e+02 
       2.798502012518e-01       1.012190740585e+02 
       2.892279958690e-01       9.357135181415e+01 
       2.989301744587e-01       8.664493308886e+01 
       3.089718865684e-01       8.071314344031e+01 
       3.193699947309e-01       7.560372461505e+01 
       3.301433798834e-01       7.082749256484e+01 
       3.413133064800e-01       6.599089049455e+01 
       3.529038631002e-01       6.119407647214e+01 
       3.649424995975e-01       5.667213214349e+01 
       3.774606890606e-01       5.262652522310e+01 
       3.904947529811e-01       4.898177417537e+01 
       4.040869024031e-01       4.549267902980e+01 
       4.182865686104e-01       4.209724517228e+01 
       4.331521274468e-01       3.889537156127e+01 
       4.487531671611e-01       3.595384970715e+01 
       4.651735197598e-01       3.319199314009e+01 
       4.825153856773e-01       3.056206170935e+01 
       5.009050580975e-01       2.807659854001e+01 
       5.205010452167e-01       2.572876196705e+01 
       5.415058872220e-01       2.351587456259e+01 
       5.641838469628e-01       2.140366788089e+01 
       5.888882792018e-01       1.939561800720e+01 
       6.161056210261e-01       1.747484452718e+01 
       6.465293265891e-01       1.562507518418e+01 
       6.811908376196e-01       1.383387609086e+01 
       7.217064220260e-01       1.208288667181e+01 
       7.707771752187e-01       1.034718186854e+01 
       8.332853716553e-01       8.600859499984e+00 
       9.188663725865e-01       6.810437015199e+00 
       1.047724972158e+00       4.964026243105e+00 
       1.256537023836e+00       3.188262746746e+00 
       1.568959160764e+00       1.842611519683e+00 
       1.974645150142e+00       1.036318223087e+00 
       2.485925867563e+00       5.783519383564e-01 
       3.129595238576e+00       3.206860206798e-01 
       3.939926974472e+00       1.767711004984e-01 
       4.960074188777e+00       9.691847980609e-02 
       6.244363440635e+00       5.287619440380e-02 
       7.861187815894e+00       2.871676709327e-02 
       9.896649108316e+00       1.553003190528e-02 
       1.245914305407e+01       8.366147096457e-03 
