# Matter power spectrum P(k) at redshift z=0
# for k=7.28719e-06 to 11.5626 h/Mpc,
# number of wavenumbers equal to 124
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       7.287189692323e-06       1.515350764599e+02 
       9.174028284230e-06       1.893745736403e+02 
       1.154941733554e-05       2.366625964490e+02 
       1.453985497512e-05       2.957578709512e+02 
       1.830459291198e-05       3.696076171032e+02 
       2.304411716944e-05       4.618943183648e+02 
       2.901082469697e-05       5.772172096940e+02 
       3.652246442813e-05       7.213204322358e+02 
       4.597905856992e-05       9.013736440242e+02 
       5.788420524404e-05       1.126320631100e+03 
       7.287189692323e-05       1.407305935213e+03 
       9.174028284230e-05       1.758193156429e+03 
       1.154941733554e-04       2.196183155564e+03 
       1.453985497512e-04       2.742530813274e+03 
       1.830459291198e-04       3.423337404116e+03 
       2.304411716944e-04       4.270357954029e+03 
       2.901082469697e-04       5.321705147050e+03 
       3.652246442813e-04       6.622267368039e+03 
       4.597905856992e-04       8.223614829895e+03 
       5.788420524404e-04       1.018312993520e+04 
       7.287189692323e-04       1.256182454948e+04 
       9.174028284230e-04       1.541954734433e+04 
       1.154941733554e-03       1.880617560227e+04 
       1.453985497512e-03       2.274864872236e+04 
       1.830459291198e-03       2.723314413016e+04 
       2.304411716944e-03       3.218445038997e+04 
       2.901082469697e-03       3.744414381163e+04 
       3.652246442813e-03       4.274796750908e+04 
       4.597905856992e-03       4.763661776707e+04 
       5.788420524404e-03       5.175556779647e+04 
       7.287189692323e-03       5.444454679536e+04 
       9.174028284230e-03       5.507041067127e+04 
       1.154941733553e-02       5.302582404479e+04 
       1.453985493379e-02       4.797773951624e+04 
       1.830455202993e-02       4.024532155375e+04 
       2.303711328867e-02       3.123248721762e+04 
       2.872929082534e-02       2.350218761930e+04 
       3.381193800225e-02       1.941618491008e+04 
       3.745898987831e-02       1.759670476279e+04 
       4.041997610199e-02       1.650111787273e+04 
       4.304204119084e-02       1.565935646750e+04 
       4.547598403499e-02       1.490242952493e+04 
       4.779996348212e-02       1.415600786272e+04 
       5.006014753844e-02       1.338753602147e+04 
       5.228652395357e-02       1.259119729846e+04 
       5.450004054235e-02       1.177311526598e+04 
       5.671621225005e-02       1.095142919589e+04 
       5.894710517408e-02       1.014535373994e+04 
       6.120250272455e-02       9.377503547023e+03 
       6.349062836842e-02       8.668260106561e+03 
       6.581861328510e-02       8.033657819958e+03 
       6.819280988809e-02       7.483671710006e+03 
       7.061900826678e-02       7.021781724684e+03 
       7.310258926038e-02       6.644766061294e+03 
       7.564863485935e-02       6.343136591678e+03 
       7.826200907011e-02       6.101018791251e+03 
       8.094741783410e-02       5.899339260484e+03 
       8.370945377860e-02       5.714398484293e+03 
       8.655262979105e-02       5.525376760620e+03 
       8.948140425356e-02       5.313867986718e+03 
       9.250020001467e-02       5.067893789116e+03 
       9.561341867216e-02       4.786843433563e+03 
       9.882545140496e-02       4.479169904628e+03 
       1.021406873695e-01       4.162087285030e+03 
       1.055635205286e-01       3.855733231600e+03 
       1.090983556846e-01       3.579917515673e+03 
       1.127496144298e-01       3.347521550682e+03 
       1.165217416851e-01       3.162071777820e+03 
       1.204192134781e-01       3.017983145113e+03 
       1.244465465933e-01       2.901435764012e+03 
       1.286083107189e-01       2.794532956496e+03 
       1.329091437086e-01       2.680381943930e+03 
       1.373537705705e-01       2.548950603022e+03 
       1.419470267992e-01       2.400353334927e+03 
       1.466938866748e-01       2.245147510962e+03 
       1.515994971724e-01       2.097246948253e+03 
       1.566692181662e-01       1.968946293603e+03 
       1.619086696783e-01       1.863903088197e+03 
       1.673237870200e-01       1.776688221694e+03 
       1.729208848262e-01       1.697975960935e+03 
       1.787067311898e-01       1.619721492854e+03 
       1.846886333940e-01       1.536983812392e+03 
       1.908745371292e-01       1.450701746587e+03 
       1.972731416036e-01       1.367765396649e+03 
       2.038940336447e-01       1.294044494857e+03 
       2.107478448030e-01       1.229990330493e+03 
       2.178464366759e-01       1.172610132875e+03 
       2.252031212764e-01       1.116664512602e+03 
