# Matter power spectrum P(k) at redshift z=0
# for k=1.10989e-05 to 8.82514 h/Mpc,
# number of wavenumbers equal to 121
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.109887691885e-05       8.042567504083e+01 
       1.397265819552e-05       9.902504618900e+01 
       1.759053447265e-05       1.219256232671e+02 
       2.214517085466e-05       1.501219708483e+02 
       2.787911833746e-05       1.848386194711e+02 
       3.509773053345e-05       2.275828965928e+02 
       4.418542486486e-05       2.802103623378e+02 
       5.562615419329e-05       3.450047290890e+02 
       7.002917907432e-05       4.247760375488e+02 
       8.816151310374e-05       5.229807067998e+02 
       1.109887691885e-04       6.438676795851e+02 
       1.397265819552e-04       7.926553328482e+02 
       1.759053447265e-04       9.757434929495e+02 
       2.214517085466e-04       1.200963523575e+03 
       2.787911833746e-04       1.477866199001e+03 
       3.509773053345e-04       1.818040812816e+03 
       4.418542486486e-04       2.235448726030e+03 
       5.562615419329e-04       2.746741998631e+03 
       7.002917907432e-04       3.371524329129e+03 
       8.816151310374e-04       4.132489380956e+03 
       1.109887691885e-03       5.055294839387e+03 
       1.397265819552e-03       6.167863975924e+03 
       1.759053447265e-03       7.498576927140e+03 
       2.214517085466e-03       9.073755189790e+03 
       2.787911833746e-03       1.091270110173e+04 
       3.509773053345e-03       1.302082686021e+04 
       4.418542486486e-03       1.538061324503e+04 
       5.562615419329e-03       1.793955607538e+04 
       7.002917907432e-03       2.059538062838e+04 
       8.816151310374e-03       2.318299956570e+04 
       1.109887691885e-02       2.545798849120e+04 
       1.397265819552e-02       2.709078216197e+04 
       1.759053447262e-02       2.768300990681e+04 
       2.214517064033e-02       2.685422846215e+04 
       2.787896308761e-02       2.443369699687e+04 
       3.507709395865e-02       2.077490333904e+04 
       4.352331811206e-02       1.709022681304e+04 
       5.057478637776e-02       1.492665063934e+04 
       5.570160278193e-02       1.380630523709e+04 
       5.994052680571e-02       1.307434025369e+04 
       6.373054451569e-02       1.250694782476e+04 
       6.726823030204e-02       1.200839511104e+04 
       7.065799217492e-02       1.153219137937e+04 
       7.396259035579e-02       1.105173771005e+04 
       7.722332721727e-02       1.055636836068e+04 
       8.046935456637e-02       1.004121158859e+04 
       8.372244855771e-02       9.510313785809e+03 
       8.699966755906e-02       8.970802853083e+03 
       9.031492918838e-02       8.433929173316e+03 
       9.367999518377e-02       7.912144186114e+03 
       9.710511266418e-02       7.417779385946e+03 
       1.005994462635e-01       6.962054238393e+03 
       1.041713777328e-01       6.553380377572e+03 
       1.078287185681e-01       6.196652984622e+03 
       1.115788637934e-01       5.892346346963e+03 
       1.154289048413e-01       5.636830044284e+03 
       1.193857133245e-01       5.421960955375e+03 
       1.234560036596e-01       5.235924489877e+03 
       1.276463800728e-01       5.064674548878e+03 
       1.319633719332e-01       4.892810763425e+03 
       1.364134603180e-01       4.707396604637e+03 
       1.410030980244e-01       4.499183736322e+03 
       1.457387247813e-01       4.265190207988e+03 
       1.506267791083e-01       4.010296777490e+03 
       1.556737080674e-01       3.745539435393e+03 
       1.608859760238e-01       3.485745479254e+03 
       1.662700734479e-01       3.246165308398e+03 
       1.718325267385e-01       3.038325760842e+03 
       1.775799100156e-01       2.867216228005e+03 
       1.835188598102e-01       2.729965439899e+03 
       1.896560935641e-01       2.616425594797e+03 
       1.959984328442e-01       2.512389636996e+03 
       2.025528321727e-01       2.403475608585e+03 
       2.093264143737e-01       2.278645465795e+03 
       2.163265133571e-01       2.137163015760e+03 
       2.235607252911e-01       1.988003036310e+03 
       2.310369691790e-01       1.844796171975e+03 
       2.387635579584e-01       1.718814945196e+03 
       2.467492814020e-01       1.615053777022e+03 
       2.550035023252e-01       1.530796537188e+03 
       2.635362679352e-01       1.456449246736e+03 
       2.723584385982e-01       1.380610139830e+03 
       2.814818369046e-01       1.297293018315e+03 
       2.909194207097e-01       1.208509422631e+03 
       3.006854848880e-01       1.122196438638e+03 
       3.107958979398e-01       1.046546683843e+03 
       3.212683814422e-01       9.832701646683e+02 
       3.321228428106e-01       9.272820688445e+02 
       3.433817751534e-01       8.719235435315e+02 
       3.550707425050e-01       8.138553992785e+02 
       3.672189749022e-01       7.561200847702e+02 
       3.798601063642e-01       7.034021988276e+02 
       3.930331009663e-01       6.572492503212e+02 
       4.067834295954e-01       6.146106560704e+02 
       4.211645853403e-01       5.721968623554e+02 
       4.362400631745e-01       5.303177225786e+02 
       4.520859867436e-01       4.913389471464e+02 
       4.687946536904e-01       4.556837009046e+02 
       4.864794117339e-01       4.217810199851e+02 
       5.052815075494e-01       3.885739586798e+02 
       5.253799372294e-01       3.570411154277e+02 
       5.470060003846e-01       3.275382618479e+02 
       5.704654779267e-01       2.989232395551e+02 
       5.961736549144e-01       2.713403431628e+02 
       6.247129785375e-01       2.448880272214e+02 
       6.569327354377e-01       2.190168782123e+02 
       6.941315954678e-01       1.937245556305e+02 
       7.384153096058e-01       1.685773878308e+02 
       7.934537154815e-01       1.432587934158e+02 
       8.662115203061e-01       1.172360068176e+02 
       9.710346999084e-01       9.004343801654e+01 
       1.137105572677e+00       6.221294895246e+01 
       1.400857532008e+00       3.785539671182e+01 
       1.760885620830e+00       2.174008594448e+01 
       2.216774502295e+00       1.232312154279e+01 
       2.790753578205e+00       6.925508198721e+00 
       3.513350597571e+00       3.862103174191e+00 
       4.423046347824e+00       2.138796140058e+00 
       5.568285444819e+00       1.176860641167e+00 
       7.010056046607e+00       6.438317467704e-01 
       8.825137695174e+00       3.503529185112e-01 
