k                         pk_lin                   
8.02144068915e-06         9.00091819211            
1.00983955228e-05         11.2609962665            
1.2713126742e-05          14.0885667671            
1.60048783188e-05         17.6261237331            
2.01489480282e-05         22.0518609643            
2.53660226937e-05         27.588789856             
3.19339305652e-05         34.5158465001            
4.0202436687e-05          43.1819253794            
5.06118691613e-05         54.023368849             
6.37165682256e-05         67.5857725109            
8.02144068915e-05         84.5511150882            
0.000100983955228         105.771403621            
0.00012713126742          132.310190413            
0.000160048783188         165.493377142            
0.000201489480282         206.970588276            
0.000253660226937         258.787773245            
0.000319339305652         323.470245735            
0.00040202436687          404.112544372            
0.000506118691613         504.466996423            
0.000637165682256         629.017225852            
0.000802144068915         783.018366575            
0.00100983955228          972.482749008            
0.0012713126742           1204.07123108            
0.00160048783188          1484.77336022            
0.00201489480282          1821.20973887            
0.00253660226937          2218.57407481            
0.00319339305652          2678.99105035            
0.0040202436687           3199.22884577            
0.00506118691613          3767.73118506            
0.00637165682256          4361.24225617            
0.00802144068915          4940.61375017            
0.0100983955228           5449.02838584            
0.0127131267414           5812.9278931             
0.0160048767911           5953.58926463            
0.0201483370125           5817.37844155            
0.0253159921123           5426.43529266            
0.030920915027            4959.13895784            
0.0351240760047           4644.6109574             
0.0383135695059           4429.39482475            
0.0410348558095           4256.6417207             
0.0435091829266           4104.01958313            
0.0458418460737           3961.23796879            
0.0480913651183           3823.02279384            
0.0502940844559           3686.70161615            
0.0524745232483           3551.15799802            
0.0546503342163           3416.30952744            
0.0568349228851           3282.78029221            
0.059038938921            3151.6045396             
0.0612711771042           3024.07998823            
0.0635391482803           2901.50190665            
0.0658494556079           2785.01629047            
0.0682080506386           2675.43913946            
0.0706204123192           2573.11479783            
0.0730916748827           2477.87354504            
0.0756267208354           2388.94345393            
0.0782302494877           2305.08567013            
0.0809068279528           2224.67719392            
0.0836609293365           2145.95026401            
0.0864969614217           2067.25740131            
0.0894192882329           1987.35350802            
0.0924322462532           1905.64341169            
0.0955401566632           1822.35429605            
0.0987473346995           1738.5010273             
0.102058097052            1655.70866631            
0.105476768105            1575.82408202            
0.109007685739            1500.45914696            
0.11265520739             1430.59581487            
0.116423716994            1366.2434006             
0.120317633462            1306.52612244            
0.124341421297            1249.87570657            
0.128499603965            1194.50655332            
0.132796780625            1139.09655032            
0.13723764682             1083.14050565            
0.141827019735            1027.17451327            
0.146569868651            972.578275947            
0.151471351231            920.771358347            
0.156536856358            872.72100601             
0.161772054281            828.381998827            
0.167182954992            786.700252253            
0.172775975893            746.442541554            
0.17855802008             707.006788331            
0.184536566878            668.354108827            
0.190719776732            630.882048544            
0.197116613117            595.348179117            
0.203736984932            562.136176542            
0.210591913854            530.911303737            
0.217693732512            501.139817494            
0.22505632114             472.353800308            
0.232695392855            444.521290501            
0.240628841013            418.042192716            
0.248877166742            393.008686259            
0.25746401115             369.314937739            
0.266416825901            346.648764423            
0.275767728945            324.871375002            
0.285554611594            304.070257269            
0.29582259198             284.307162555            
0.306625954087            265.431895505            
0.318030780505            247.330993885            
0.330118597542            229.981259705            
0.342991533441            213.356818952            
0.356779800212            197.372339499            
0.371652855391            181.950071749            
0.387836601052            167.027489023            
0.40564089836             152.532737927            
0.425505557543            138.362514383            
0.448081279136            124.410992475            
0.474381042988            110.53073094             
0.506084088427            96.5320111605            
0.546196388438            82.1497313585            
0.600591459937            67.0374837697            
0.681557294548            50.9320347113            
0.812328545994            34.5376487712            
1.01158896415             21.030230827             
1.27294255019             12.3644213445            
1.60253344353             7.18581767231            
2.0174700631              4.13674897591            
2.53984432997             2.361200402              
3.197474569               1.33738109474            
4.02538198848             0.752211050874           
5.06765567748             0.420402892417           
6.3798005106              0.233602523714           
8.03169298497             0.1291155642             
