k                         CCL nl error             
7.07713059922e-06         -7.93896635571e-06       
8.90957955395e-06         -6.30522560731e-06       
1.12164961089e-05         -4.0607752427e-06        
1.41207319827e-05         -3.04850144033e-07       
1.77769483262e-05         -4.74832590661e-08       
2.2379851992e-05          -5.32812537339e-08       
2.81745643849e-05         -5.90732877935e-08       
3.54696750704e-05         -6.48711531939e-08       
4.46536752943e-05         -7.06631678141e-08       
5.62156465579e-05         -7.64265701547e-08       
7.07713059922e-05         -8.21838853022e-08       
8.90957955395e-05         -8.93984912834e-08       
0.000112164961089         -9.36657878684e-08       
0.000141207319827         -9.92555861961e-08       
0.000177769483262         -1.0484108672e-07        
0.00022379851992          -1.10454598309e-07       
0.000281745643849         -1.15730639078e-07       
0.000354696750704         -1.20644592876e-07       
0.000446536752943         -1.25486984624e-07       
0.000562156465579         -1.30113897874e-07       
0.000707713059922         -1.33671005057e-07       
0.000890957955395         -1.36410158889e-07       
0.00112164961089          -1.39220467251e-07       
0.00141207319827          -1.40606597389e-07       
0.00177769483262          -1.44892027272e-07       
0.0022379851992           -9.59857459518e-08       
0.00281745643849          -1.78250915308e-07       
0.00354696750704          -0.00400048667678        
0.00446536752943          -0.00499148177327        
0.00562156465579          -0.00619798918582        
0.00707713059922          -0.00763668353585        
0.00890957955395          -0.0092939303095         
0.0112164961089           -0.0110952912583         
0.0141207318814           -0.0128583374212         
0.0177768690848           -0.014219727235          
0.0223686426564           -0.0144842402584         
0.0277941654536           -0.0126180389434         
0.0323979265127           -0.00927880094995        
0.0357315629142           -0.006043740638          
0.0384758690219           -0.00295167653278        
0.0409239001179           0.00011704093952         
0.0432058884011           0.00324947228432         
0.0453905941543           0.00651937755021         
0.0475191737884           0.00998222988217         
0.0496186255666           0.0136904708532          
0.051707956886            0.0177043733062          
0.0538013363503           0.0220883096425          
0.0559098431972           0.0269083797793          
0.0580425029161           0.0322250419256          
0.0602069327889           0.0380831652715          
0.062409761564            0.0444907222753          
0.0646569119085           0.0514016035081          
0.0669537960293           0.0587102828149          
0.0693054543867           0.0662669559519          
0.0717166559503           0.0738515608954          
0.0741919717511           0.0813576338152          
0.0767358294452           0.0886887317073          
0.0793525540952           0.0959046129126          
0.0820463987762           0.103190926003           
0.0848215675824           0.110833026515           
0.0876822329234           0.119224997712           
0.090632548552            0.128757415402           
0.0936766594609           0.139847479863           
0.0968187095866           0.152835046518           
0.100062848126            0.16790210704            
0.10341323519             0.184916014904           
0.106874047452            0.203289512979           
0.110449484432            0.22199192024            
0.114143776029            0.239861423953           
0.117961191881            0.256159474632           
0.121906053168            0.271030108478           
0.125982747415            0.285582921705           
0.130195746891            0.301626268352           
0.134549631182            0.321219191573           
0.139049114515            0.345818657968           
0.143699078471            0.375516239689           
0.148504610709            0.408798332213           
0.153471050442            0.442835916095           
0.158604041467            0.474591942858           
0.163909593722            0.502730924512           
0.169394154529            0.529247231368           
0.175064690987            0.558662711187           
0.180928785343            0.595171835976           
0.186994745691            0.640350128143           
0.193271735002            0.69155075431            
0.199769922418            0.742754254361           
0.206500661876            0.789785177276           
0.21347670474             0.834613011146           
0.220712455201            0.883824802562           
0.228224280093            0.943572654697           
0.23603088866             1.01298127708            
0.244153803323            1.0853004306             
0.252617950124            1.15502226553            
0.261452408622            1.22604060318            
0.270691377039            1.30686346102            
0.280375432354            1.39990969879            
0.290553201187            1.49888116275            
0.301283613336            1.60021513513            
0.312638998689            1.70932269275            
0.324709433208            1.83380602694            
0.337608983203            1.97056611938            
0.351484920569            2.11638834621            
0.36653174635             2.2812563458             
0.383013302177            2.46804182125            
0.401299106161            2.67787538019            
0.421927034928            2.92313622039            
0.445717826799            3.21218441583            
0.473998794305            3.5666302899             
0.509075741312            4.01803131153            
0.555308910739            4.63079909931            
0.621656296086            5.53655228061            
0.726439596512            7.00284862381            
0.893469766529            9.34887347614            
1.12284018698             12.4376676329            
1.41353370363             15.9950636447            
1.77953335328             19.9054467285            
2.24029975949             24.1103897726            
2.82037029726             28.5972962857            
3.5506358379              33.3952596413            
4.46998568435             38.5681224146            
5.62737856839             44.211857684             
