k                         CCL nl error             
7.19001797265e-06         -8.12684838981e-06       
9.05169633703e-06         -6.79048885213e-06       
1.13954105385e-05         -4.48403091307e-06       
1.43459719048e-05         -8.58757270547e-07       
1.80605085878e-05         -6.06152117798e-07       
2.27368332111e-05         -6.00818194199e-07       
2.86239771132e-05         -5.95480494719e-07       
3.60354521744e-05         -5.90151407782e-07       
4.53659464679e-05         -5.84797145905e-07       
5.71123428385e-05         -5.79438372898e-07       
7.19001797265e-05         -5.74082046858e-07       
9.05169633703e-05         -5.67592170234e-07       
0.000113954105385         -5.63274212434e-07       
0.000143459719048         -5.57776946443e-07       
0.000180605085878         -5.52340110615e-07       
0.000227368332111         -5.46762134673e-07       
0.000286239771132         -5.40835803312e-07       
0.000360354521744         -5.34912482045e-07       
0.000453659464679         -5.28930737036e-07       
0.000571123428385         -5.22241905637e-07       
0.000719001797265         -5.14582883982e-07       
0.000905169633703         -5.07400786148e-07       
0.00113954105385          -4.99393699072e-07       
0.00143459719048          -4.87136477636e-07       
0.00180605085878          -4.90681437435e-07       
0.00227368332111          -4.54091014619e-07       
0.00286239771132          -4.64460190114e-07       
0.00360354521744          -0.00459304912843        
0.00453659464679          -0.00574986189217        
0.00571123428385          -0.00717021481559        
0.00719001797265          -0.00888447214989        
0.00905169633703          -0.0108957947598         
0.0113954105385           -0.013151615991          
0.0143459718005           -0.0155069414417         
0.0180604273483           -0.0176854285645         
0.0227253702999           -0.0191962473505         
0.0282358557376           -0.0191412295259         
0.032908597297            -0.0173804599921         
0.0362927101682           -0.0150780422878         
0.0390790675821           -0.0125388873024         
0.0415648449936           -0.00980007520204        
0.0438821462838           -0.00686957549919        
0.0461007369018           -0.00375360871665        
0.0482623821542           -0.000457994071673       
0.0503944833106           0.00301612346163         
0.0525163334885           0.0066777470465          
0.0546423155015           0.0105496955279          
0.0567836769042           0.0146747799472          
0.0589495808735           0.0191080345463          
0.0611477613138           0.0239143580045          
0.0633849487752           0.0291509753195          
0.0656671571235           0.0348568492884          
0.0679998820904           0.0410335435929          
0.0703882420698           0.0476492108923          
0.0728370798807           0.0546412561569          
0.0753510374273           0.0619409577305          
0.077934611086            0.0695113155593          
0.0805921931007           0.0773628835869          
0.0833281026517           0.0855484552332          
0.0861466092089           0.0941694602914          
0.0890519500891           0.103357747153           
0.0920483436813           0.113275896784           
0.0951399994919           0.124126191651           
0.0983311259663           0.136144448985           
0.101625936903            0.149543630642           
0.10502865719             0.164400977592           
0.108543528551            0.180526761573           
0.112174815919            0.197392499813           
0.115926815094            0.214289432171           
0.119803862251            0.230673265755           
0.123810345932            0.246529900727           
0.127950722084            0.262441713601           
0.132229532751            0.27945721899            
0.136651429004            0.298897222576           
0.141221198706            0.321787062824           
0.145943799731            0.348434262386           
0.150824399315            0.378052583322           
0.155868420243            0.408784971059           
0.161081594722            0.438457236547           
0.166470026906            0.465889865482           
0.172040265273            0.492308649968           
0.177799386314            0.520920274875           
0.183755091419            0.554891788344           
0.189915819314            0.595656599584           
0.196290877151            0.64154468482            
0.202890594182            0.688009401933           
0.209726503224            0.731627865301           
0.216811556658            0.773618647268           
0.224160385893            0.81908243764            
0.231789616094            0.873153479617           
0.239718252009            0.935428532975           
0.247968156221            1.00065998917            
0.256564649025            1.06410303331            
0.265537270296            1.12860008031            
0.27492076008             1.20134327419            
0.284756338875            1.28475299583            
0.29509340534             1.37369448651            
0.305991826061            1.46480015116            
0.317525082369            1.56262561104            
0.329784686509            1.6739641872             
0.342886527021            1.79638958229            
0.356980233632            1.92683594803            
0.372263429317            2.07405359074            
0.389004203451            2.2409133793             
0.407578044797            2.42816209764            
0.428531559088            2.6469113522             
0.452698875751            2.90465019624            
0.481429106493            3.2202807398             
0.517066227653            3.62184011362            
0.564043313708            4.1659591598             
0.631468966553            4.96704617307            
0.737969048841            6.25222948683            
0.907711662814            8.26751248732            
1.14074940984             10.8267305581            
1.43607978263             13.6410757579            
1.80791718435             16.5920604278            
2.27603288572             19.6304730782            
2.86535563791             22.7526977287            
3.6072690264              25.9937172106            
4.54128264451             29.4066884292            
5.71713612331             33.0635970561            
