k                         pk_lin                   
1.12525154137e-07         1.51088790004            
1.41660776009e-07         1.8866104825             
1.78340350772e-07         2.35576650827            
2.24517199535e-07         2.94159069556            
2.82650407879e-07         3.67309569512            
3.55835781133e-07         4.58650892726            
4.47970707294e-07         5.72706672677            
5.63961707152e-07         7.15125464991            
7.09985724413e-07         8.92960489335            
8.93819070474e-07         11.150189366             
1.12525154137e-06         13.9229814066            
1.41660776009e-06         17.3853021581            
1.78340350772e-06         21.7086213292            
2.24517199535e-06         27.1070491457            
2.82650407879e-06         33.8479400533            
3.55835781133e-06         42.2651333124            
4.47970707294e-06         52.7754862217            
5.63961707152e-06         65.8995187676            
7.09985724413e-06         82.2871921172            
8.93819070474e-06         102.750097621            
1.12525154137e-05         128.301650469            
1.41660776009e-05         160.205985607            
1.78340350772e-05         200.042817004            
2.24517199535e-05         249.783577575            
2.82650407879e-05         311.88854803             
3.55835781133e-05         389.427452816            
4.47970707294e-05         486.228408862            
5.63961707152e-05         607.061877456            
7.09985724413e-05         757.865579295            
8.93819070474e-05         946.016423055            
0.000112525154137         1180.6526475             
0.000141660776009         1473.04286473            
0.000178340350772         1836.98475313            
0.000224517199535         2289.19054984            
0.000282650407879         2849.57594521            
0.000355835781133         3541.31873264            
0.000447970707294         4390.52004888            
0.000563961707152         5425.32457881            
0.000709985724413         6674.3780109             
0.000893819070474         8164.15209998            
0.00112525154137          9913.90055434            
0.00141660776009          11927.8991659            
0.00178340350772          14186.5344346            
0.00224517199535          16635.9952143            
0.00282650407879          19177.9876065            
0.00355835781133          21662.1758377            
0.00447970707294          23884.6710299            
0.00563961707152          25590.9504793            
0.00709985724413          26497.4664518            
0.00893819070474          26324.1690345            
0.0112525154011           24869.3897364            
0.0141660618818           22144.0845273            
0.0178307735408           18541.3903196            
0.0222970860953           14947.8893395            
0.0264913325864           12591.1280841            
0.029492191355            11364.8218044            
0.0318934535862           10552.5627558            
0.0340036062609           9908.28639425            
0.0359538379594           9342.38270229            
0.0378108780733           8816.04099978            
0.0396136195659           8312.03750893            
0.0413870747325           7823.95934369            
0.0431485798989           7351.57611251            
0.0449108932336           6897.90914816            
0.0466838833444           6467.6663421             
0.0484755147475           6065.70342014            
0.0502924551291           5696.17197303            
0.0521404664337           5361.85281293            
0.0540246660388           5063.5491052             
0.0559497064814           4799.76400547            
0.0579199022316           4566.92588414            
0.0599393209324           4359.45536036            
0.0620118501204           4170.37864701            
0.064141246606            3992.05275504            
0.0663311733254           3817.23237696            
0.0685852269777           3640.03564029            
0.070906958796            3456.98898222            
0.073299890162            3267.58065045            
0.0757675243578           3074.36618362            
0.0783133554658           2882.21335453            
0.080940875241            2697.31035074            
0.0836535786591           2525.45885209            
0.0864549687616           2370.75250488            
0.0893485613688           2234.34351294            
0.0923378901986           2114.37290481            
0.09542651291             2006.38696417            
0.0986180185771           1904.89349465            
0.10191603709             1804.73332818            
0.105324250975            1702.92602688            
0.108846410123            1599.54253905            
0.112486349913            1496.44385459            
0.116248013231            1398.48242032            
0.120135476883            1308.93700135            
0.124152982957            1228.65676978            
0.128304975708            1156.36903821            
0.132596144641            1089.06246733            
0.137031474563            1023.72778559            
0.141616303548            959.696307321            
0.146356389969            897.959452979            
0.151257990064            839.276548366            
0.156327947887            784.541219038            
0.161573800042            734.439454674            
0.167003898294            687.876230611            
0.172627554071            643.558417995            
0.178455210123            601.267093574            
0.184498646243            560.920273127            
0.19077122821             523.111072929            
0.197288212154            487.884772947            
0.204067120805            454.733070042            
0.211128214033            423.4937107              
0.218495084606            393.695929161            
0.226195422435            365.700083735            
0.234262008829            339.354354074            
0.242734029775            314.515505188            
0.251658839664            290.870985656            
0.261094373672            268.578934839            
0.271112515301            247.450137783            
0.281803906049            227.343940215            
0.293284995389            208.243496744            
0.305708685743            190.011927261            
0.319280965343            172.552381864            
0.334287953005            155.744419374            
0.351141974093            139.472355445            
0.370464499802            123.58837764             
0.393245429822            107.93414565             
0.421172711043            92.2695810415            
0.457370690185            76.3282223708            
0.50814687437             59.7824023178            
0.586668854006            42.6703314581            
0.713679866092            26.7740650543            
0.89504917869             15.4960103968            
1.12670385763             8.81522514907            
1.41843555857             4.97595630053            
1.78570456917             2.78962856222            
2.24806886008             1.55424973246            
2.83015101542             0.861033855354           
3.56294903253             0.474531058857           
4.48548707798             0.260277824508           
5.64689366674             0.142129992264           
7.10901793476             0.0773017113802          
