k                         pk_lin                   
7.77812048318e-08         19.8895697063            
9.79207353227e-08         24.8116352249            
1.23274902039e-07         30.9517627392            
1.55193906814e-07         38.6113856655            
1.95377553043e-07         48.1665330526            
2.4596576642e-07          60.0862897385            
3.09652553778e-07         74.9558248379            
3.89829468778e-07         93.505119081             
4.90766224511e-07         116.644801298            
6.17838071287e-07         145.510853348            
7.77812048318e-07         181.52037816             
9.79207353227e-07         226.441168678            
1.23274902039e-06         282.478493003            
1.55193906814e-06         352.38335624             
1.95377553043e-06         439.587553851            
2.4596576642e-06          548.372146637            
3.09652553778e-06         684.077628162            
3.89829468778e-06         853.366102238            
4.90766224511e-06         1064.5483414             
6.17838071287e-06         1327.99178243            
7.77812048318e-06         1656.63075914            
9.79207353227e-06         2066.5505718             
1.23274902039e-05         2577.86891257            
1.55193906814e-05         3215.63345411            
1.95377553043e-05         4011.05159667            
2.4596576642e-05          5002.96580569            
3.09652553778e-05         6239.66741943            
3.89829468778e-05         7781.07348896            
4.90766224511e-05         9701.29265095            
6.17838071287e-05         12091.5382535            
7.77812048318e-05         15063.2184104            
9.79207353227e-05         18750.8038888            
0.000123274902039         23313.6975391            
0.000155193906814         28935.8410183            
0.000195377553043         35821.4154518            
0.00024596576642          44185.1654383            
0.000309652553778         54236.4821552            
0.000389829468778         66154.7757149            
0.000490766224511         80047.5471995            
0.000617838071287         95885.8097924            
0.000777812048318         113429.220804            
0.000979207353227         132147.333814            
0.00123274902039          151163.942959            
0.00155193906814          169254.497795            
0.00195377553043          184890.238279            
0.0024596576642           196406.112221            
0.00309652553778          202210.993968            
0.00389829468778          200959.032124            
0.00490766224511          191834.166107            
0.00617838071287          174644.029046            
0.00777812048318          150022.44239             
0.00979207351718          119848.55671             
0.0123274727922           87778.7930225            
0.015516008089            59233.7499213            
0.0193861638673           39728.578155             
0.0229589114479           31058.5983199            
0.02551567335             27601.3610654            
0.027571942659            25484.2941849            
0.0293837756263           23733.2380611            
0.0310608386126           22053.4596189            
0.0326592767988           20361.6365889            
0.0342119656478           18650.9665258            
0.0357401201406           16953.3560463            
0.0372584841699           15315.3258481            
0.0387779319514           13785.4252658            
0.0403068904508           12403.9234238            
0.0418521715523           11198.9041272            
0.0434194858665           10184.3135908            
0.0450137741682           9360.21536189            
0.0466394290305           8712.48672209            
0.0483004475097           8217.83827943            
0.0500005389415           7840.89881016            
0.0517432025803           7543.32388835            
0.0535317844049           7282.29540636            
0.0553695191787           7017.98393683            
0.0572595618465           6717.42183608            
0.0592050110843           6361.40989202            
0.0612089269986           5947.90068384            
0.0632743444323           5490.34206985            
0.0654042829795           5016.84690091            
0.067601754574            4559.36325768            
0.0698697693564           4147.34519374            
0.0722113404216           3800.25460841            
0.0746294879819           3523.71840815            
0.0771272434352           3310.09055725            
0.0797076538014           3140.39406477            
0.0823737869742           2991.05415763            
0.085128738223            2839.37951333            
0.0879756383739           2671.4112594             
0.0909176640931           2485.53257002            
0.0939580506943           2290.60661684            
0.097100107891            2100.2659766             
0.100347238921            1934.22215165            
0.103702963485            1794.82459598            
0.10717094496             1677.60259914            
0.110755022408            1573.96343422            
0.114459247941            1473.70116678            
0.118287930133            1371.52104391            
0.122245684284            1271.06923872            
0.126337490552            1176.0161299             
0.130568761214            1087.78813348            
0.134945418688            1009.16539882            
0.13947398639             939.4658319              
0.144161695124            873.385346869            
0.149016608505            810.11372252             
0.154047772011            750.302582696            
0.159265391669            693.915765268            
0.164681050375            642.547526389            
0.170307972492            594.827754836            
0.176161351084            550.60611607             
0.182258757358            508.731307519            
0.188620659337            469.172104033            
0.195271087585            432.791156917            
0.202238501794            398.820362012            
0.209556936194            366.721960111            
0.217267538893            336.778246338            
0.225420679023            308.609656699            
0.234078890764            282.226249173            
0.243321082295            257.403660604            
0.253248712214            233.895616753            
0.263995127586            211.738860042            
0.27574017665             190.72759082             
0.28873401056             170.713088208            
0.303337717979            151.527378925            
0.320096647826            133.027580399            
0.339881625466            114.959210433            
0.364182123343            97.1066520136            
0.395764985472            79.1470972546            
0.440233589617            60.8571666899            
0.509260156185            42.3631864726            
0.620736688401            25.7802384107            
0.778832567022            14.5043208718            
0.980422581023            8.04567279887            
1.23427852457             4.43843892955            
1.5538645995              2.43673628852            
1.9561996308              1.33161655048            
2.46270942576             0.724672501239           
3.10036747795             0.392829929195           
3.90313140389             0.212198622793           
4.91375130993             0.1142249377             
6.18604639131             0.061291340896           
