k                         pk_lin                   
1.14990236422e-07         2.01328089352            
1.4476413074e-07          2.52158941065            
1.82247242904e-07         3.15823448996            
2.29435685322e-07         3.95561825073            
2.88842414624e-07         4.95432362455            
3.63631055774e-07         6.20517982801            
4.57784376632e-07         7.77184932111            
5.76316384864e-07         9.7340679149             
7.25539342138e-07         12.1917029341            
9.13399915074e-07         15.2698359754            
1.14990236422e-06         19.1251289485            
1.4476413074e-06          23.9537974006            
1.82247242904e-06         30.001596928             
2.29435685322e-06         37.5763309331            
2.88842414624e-06         47.0635163116            
3.63631055774e-06         58.9460043759            
4.57784376632e-06         73.8285556243            
5.76316384864e-06         92.4686190908            
7.25539342138e-06         115.814882795            
9.13399915074e-06         145.055557321            
1.14990236422e-05         181.678899243            
1.4476413074e-05          227.546955465            
1.82247242904e-05         284.993896572            
2.29435685322e-05         356.941331794            
2.88842414624e-05         447.046872993            
3.63631055774e-05         559.888091727            
4.57784376632e-05         701.191504089            
5.76316384864e-05         878.116063336            
7.25539342138e-05         1099.60161489            
9.13399915074e-05         1376.7929785             
0.000114990236422         1723.54675381            
0.00014476413074          2157.02005873            
0.000182247242904         2698.32274624            
0.000229435685322         3373.18298471            
0.000288842414624         4212.52889881            
0.000363631055774         5252.83681522            
0.000457784376632         6536.06507793            
0.000576316384864         8108.97112054            
0.000725539342138         10021.3774258            
0.000913399915074         12322.2487005            
0.00114990236422          15052.3594602            
0.0014476413074           18233.8244083            
0.00182247242904          21856.0111579            
0.00229435685322          25858.5236287            
0.00288842414624          30112.799903             
0.00363631055774          34406.4112895            
0.00457784376632          38431.7920351            
0.00576316384864          41791.7372501            
0.00725539342138          44017.8106972            
0.00913399915074          44621.1158157            
0.0114990236302           43205.3831537            
0.014476397833            39658.6660475            
0.0182215163793           34430.4405858            
0.0227896124299           28759.6330485            
0.0270952446914           24698.4874991            
0.0301759959964           22430.4218768            
0.032638457682            20869.1201595            
0.034801117395            19612.7274171            
0.0367992127838           18511.1089567            
0.0387014355693           17498.4570512            
0.0405477821685           16544.1590092            
0.0423639553331           15634.3870024            
0.0441677595569           14766.9798599            
0.0459722912892           13942.2360791            
0.047787676723            13164.5712769            
0.0496220854328           12438.6924717            
0.0514823547254           11767.6985947            
0.0533743915935           11153.3999485            
0.055303441069            10594.6717706            
0.0572742708441           10087.2771792            
0.0592913014729           9624.63685885            
0.0613587000633           9197.44364605            
0.0634804487821           8795.42447784            
0.0656603955513           8408.34820592            
0.0679022918806           8026.65521506            
0.070209821239            7644.55662303            
0.0725866203767           7258.91572047            
0.0750362953551           6871.29648111            
0.0775624336102           6486.70128083            
0.0801686130876           6112.56988901            
0.0828584092947           5756.87836978            
0.085635400991            5426.42949258            
0.0885031751533           5124.29955069            
0.0914653318              4849.78552618            
0.0945254892269           4598.27215006            
0.0976872901857           4363.08180306            
0.100954409521            4136.79156459            
0.104330563778            3913.81889869            
0.107819523283            3692.43442887            
0.111425127195            3474.54017991            
0.115151302032            3263.57249347            
0.119002084179            3065.04092931            
0.1229816469              2882.38386297            
0.127094332393            2714.21449171            
0.131344689519            2557.67205632            
0.135737517851            2408.96597052            
0.140277918867            2264.91490776            
0.144971355222            2125.73655811            
0.149823719306            1993.79224938            
0.154841412567            1869.54337041            
0.160031437496            1752.80803745            
0.165401504731            1643.92358803            
0.17096015843             1541.41037468            
0.17671692402             1443.56775866            
0.182682483705            1350.86159328            
0.188868886774            1263.15325051            
0.19528980408             1180.54145273            
0.20196083914             1102.97914774            
0.208899912673            1029.47478163            
0.216127743457            960.170782636            
0.223668457079            894.30540284             
0.231550366757            832.251200113            
0.23980698902             773.575047773            
0.248478385122            718.065574544            
0.257612962255            665.26283556             
0.267269936801            615.37961674             
0.277522772225            567.908197519            
0.288464088186            522.710299939            
0.300212854517            479.680548798            
0.312925250609            438.498393771            
0.326811627792            398.958707927            
0.342164079484            360.818291662            
0.35940339138             323.811428978            
0.379163510093            287.598193553            
0.402453663335            251.792919506            
0.430993618472            215.8860474              
0.46796416784             179.221761139            
0.519782347475            141.009271058            
0.599849915147            101.26844863             
0.729398989923            64.033928823             
0.914669480077            37.3439408589            
1.15139822481             21.3928148234            
1.44952388044             12.1559939024            
1.82484244754             6.85781612273            
2.29734052973             3.84377794055            
2.89218037242             2.14163230953            
3.64103936633             1.18679483766            
4.58379698362             0.654407627036           
5.77065850518             0.35919092045            
