# Matter power spectrum P(k) at redshift z=1
# for k=2.20891e-07 to 11.0845 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.208913456093e-07       2.737989568297e-01 
       2.780857282329e-07       3.415087134310e-01 
       3.500891899297e-07       4.259629133691e-01 
       4.407361775970e-07       5.313024130458e-01 
       5.548539738739e-07       6.626920915267e-01 
       6.985197675448e-07       8.265740886458e-01 
       8.793842860027e-07       1.030983667913e+00 
       1.107079224381e-06       1.285943191470e+00 
       1.393730168443e-06       1.603953523491e+00 
       1.754602326237e-06       2.000606955754e+00 
       2.208913456093e-06       2.495351706535e+00 
       2.780857282329e-06       3.112445474812e+00 
       3.500891899297e-06       3.882144800802e+00 
       4.407361775970e-06       4.842188541058e+00 
       5.548539738739e-06       6.039648178948e+00 
       6.985197675448e-06       7.533235668975e+00 
       8.793842860027e-06       9.396181918810e+00 
       1.107079224381e-05       1.171982693435e+01 
       1.393730168443e-05       1.461809746054e+01 
       1.754602326237e-05       1.823309125223e+01 
       2.208913456093e-05       2.274204097907e+01 
       2.780857282329e-05       2.836599764891e+01 
       3.500891899297e-05       3.538065618593e+01 
       4.407361775970e-05       4.412984783638e+01 
       5.548539738739e-05       5.504234883500e+01 
       6.985197675448e-05       6.865280566103e+01 
       8.793842860027e-05       8.562775592034e+01 
       1.107079224381e-04       1.067979286666e+02 
       1.393730168443e-04       1.331982279631e+02 
       1.754602326237e-04       1.661170110105e+02 
       2.208913456093e-04       2.071564066268e+02 
       2.780857282329e-04       2.583053659608e+02 
       3.500891899297e-04       3.220267011761e+02 
       4.407361775970e-04       4.013582801610e+02 
       5.548539738739e-04       5.000265654776e+02 
       6.985197675448e-04       6.225678708567e+02 
       8.793842860027e-04       7.744494824190e+02 
       1.107079224381e-03       9.621778105600e+02 
       1.393730168443e-03       1.193364081926e+03 
       1.754602326237e-03       1.476657212843e+03 
       2.208913456093e-03       1.821506461275e+03 
       2.780857282329e-03       2.237534789274e+03 
       3.500891899297e-03       2.733451147069e+03 
       4.407361775970e-03       3.308257444569e+03 
       5.548539738739e-03       3.972819540356e+03 
       6.985197675448e-03       4.712669924580e+03 
       8.793842860027e-03       5.502091754376e+03 
       1.107079224381e-02       6.291860918748e+03 
       1.393730168443e-02       7.001215624721e+03 
       1.754602326182e-02       7.514378292174e+03 
       2.208913290520e-02       7.694266932344e+03 
       2.780786718444e-02       7.434434089119e+03 
       3.494805604144e-02       6.763302596013e+03 
       4.277604121776e-02       6.001483330284e+03 
       4.870013432491e-02       5.539716387304e+03 
       5.317248414560e-02       5.264813160538e+03 
       5.697632041890e-02       5.069344782927e+03 
       6.042906731169e-02       4.911138763216e+03 
       6.368080352668e-02       4.769763399377e+03 
       6.681454247324e-02       4.633633765891e+03 
       6.988166299089e-02       4.495743598692e+03 
       7.291673550865e-02       4.352006380269e+03 
       7.594459634914e-02       4.200520073071e+03 
       7.898407284684e-02       4.041173636880e+03 
       8.205009923075e-02       3.875358416349e+03 
       8.515499244716e-02       3.705677736834e+03 
       8.830925938954e-02       3.535608818873e+03 
       9.152212816487e-02       3.369109995462e+03 
       9.480190929438e-02       3.210189063752e+03 
       9.815624797638e-02       3.062463774718e+03 
       1.015923041888e-01       2.928751192470e+03 
       1.051168835661e-01       2.810720498781e+03 
