# Matter power spectrum P(k) at redshift z=1.5
# for k=2.30268e-07 to 11.5543 h/Mpc,
# number of wavenumbers equal to 139
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       2.302677217492e-07       2.504930560400e-01 
       2.898898864260e-07       3.112760387143e-01 
       3.649497446438e-07       3.868082164363e-01 
       4.594445075599e-07       4.806685310388e-01 
       5.784063658764e-07       5.973043662925e-01 
       7.281704723453e-07       7.422422784398e-01 
       9.167123117537e-07       9.223498607495e-01 
       1.154072424571e-06       1.146161150189e+00 
       1.452891102344e-06       1.424280994627e+00 
       1.829081529310e-06       1.769887540886e+00 
       2.302677217492e-06       2.199356650381e+00 
       2.898898864260e-06       2.733037828852e+00 
       3.649497446438e-06       3.396218432219e+00 
       4.594445075599e-06       4.220321826072e+00 
       5.784063658764e-06       5.244396259267e+00 
       7.281704723453e-06       6.516964968363e+00 
       9.167123117537e-06       8.098325120561e+00 
       1.154072424571e-05       1.006340441140e+01 
       1.452891102344e-05       1.250531045948e+01 
       1.829081529310e-05       1.553974072803e+01 
       2.302677217492e-05       1.931046110082e+01 
       2.898898864260e-05       2.399611099397e+01 
       3.649497446438e-05       2.981865416182e+01 
       4.594445075599e-05       3.705386910417e+01 
       5.784063658764e-05       4.604436332605e+01 
       7.281704723453e-05       5.721570300635e+01 
       9.167123117537e-05       7.109637292892e+01 
       1.154072424571e-04       8.834241604162e+01 
       1.452891102344e-04       1.097677319432e+02 
       1.829081529310e-04       1.363811055042e+02 
       2.302677217492e-04       1.694310208815e+02 
       2.898898864260e-04       2.104590629187e+02 
       3.649497446438e-04       2.613619999348e+02 
       4.594445075599e-04       3.244611688709e+02 
       5.784063658764e-04       4.025752507715e+02 
       7.281704723453e-04       4.990890065810e+02 
       9.167123117537e-04       6.180069882070e+02 
       1.154072424571e-03       7.639784437965e+02 
       1.452891102344e-03       9.422710699299e+02 
       1.829081529310e-03       1.158634950110e+03 
       2.302677217492e-03       1.418942949273e+03 
       2.898898864260e-03       1.728531012764e+03 
       3.649497446438e-03       2.091188461270e+03 
       4.594445075599e-03       2.507666243985e+03 
       5.784063658764e-03       2.968268031291e+03 
       7.281704723453e-03       3.468867605269e+03 
       9.167123117537e-03       3.982334670485e+03 
       1.154072424571e-02       4.470579770261e+03 
       1.452891102344e-02       4.878570244391e+03 
       1.829081529271e-02       5.135918640834e+03 
       2.302677088518e-02       5.169046539519e+03 
       2.898839540371e-02       4.933064542300e+03 
       3.644051236576e-02       4.465352565021e+03 
       4.471010955121e-02       3.959770754295e+03 
       5.104317831549e-02       3.647352997212e+03 
       5.579530649409e-02       3.454042591669e+03 
       5.982157474155e-02       3.309256512489e+03 
       6.346864254420e-02       3.186505670704e+03 
       6.689912304782e-02       3.073738340865e+03 
       7.020244751347e-02       2.964692305940e+03 
       7.343373717826e-02       2.856039604413e+03 
       7.662996281230e-02       2.746237235599e+03 
       7.981761745242e-02       2.634968821442e+03 
       8.301674160703e-02       2.522807645856e+03 
       8.624320296143e-02       2.410959307942e+03 
       8.951006780068e-02       2.301028037188e+03 
       9.282846709477e-02       2.194787748894e+03 
       9.620816561728e-02       2.093957316839e+03 
       9.965794838608e-02       1.999990330784e+03 
       1.031858902688e-01       1.913892058590e+03 
       1.067995483021e-01       1.836078637006e+03 
       1.105061013509e-01       1.766292308124e+03 
       1.143124529394e-01       1.703586200886e+03 
       1.182253077274e-01       1.646392087032e+03 
       1.222512287555e-01       1.592681574914e+03 
       1.263966804378e-01       1.540223550794e+03 
       1.306680608808e-01       1.486920997446e+03 
       1.350717261875e-01       1.431183117450e+03 
       1.396140087889e-01       1.372256980536e+03 
       1.443012314390e-01       1.310425648248e+03 
       1.491397182371e-01       1.246990040688e+03 
       1.541358038638e-01       1.184000947268e+03 
       1.592958421017e-01       1.123781270071e+03 
       1.646262146407e-01       1.068349371621e+03 
       1.701333411201e-01       1.018894026655e+03 
       1.758236913332e-01       9.754449952672e+02 
       1.817038005012e-01       9.368437252803e+02 
       1.877802885102e-01       9.010579801693e+02 
       1.940598839992e-01       8.658009557983e+02 
       2.005494541816e-01       8.292989695429e+02 
       2.072560412902e-01       7.909339020641e+02 
       2.141869065540e-01       7.514578463846e+02 
       2.213495826532e-01       7.126243883897e+02 
       2.287519356733e-01       6.763663435172e+02 
       2.364022376872e-01       6.439012495500e+02 
       2.443092512700e-01       6.151961637350e+02 
       2.524823274977e-01       5.890554049288e+02 
       2.609315193241e-01       5.638049026818e+02 
       2.696677127062e-01       5.382314570253e+02 
       2.787027784793e-01       5.122292949470e+02 
       2.880497488261e-01       4.867179343357e+02 
       2.977230233012e-01       4.628787674494e+02 
       3.077386108445e-01       4.412725090474e+02 
       3.181144161730e-01       4.214912971153e+02 
       3.288705815520e-01       4.025824980111e+02 
       3.400298984558e-01       3.838700795321e+02 
