k                         CCL lin error            
7.20541901307e-06         -7.73710154949e-06       
9.07108509818e-06         -6.34282627516e-06       
1.14198195426e-05         -4.18746021577e-06       
1.43767010203e-05         -5.72960630111e-07       
1.80991942523e-05         -3.11593969907e-07       
2.27855355772e-05         -3.03398159143e-07       
2.86852897594e-05         -2.95199036351e-07       
3.61126402228e-05         -2.87008144775e-07       
4.54631204635e-05         -2.78807080036e-07       
5.7234677651e-05          -2.70599587646e-07       
7.20541901307e-05         -2.62413560038e-07       
9.07108509818e-05         -2.54233677768e-07       
0.0001                    -2.00312464574e-07       
0.000114198195426         -2.45991792198e-07       
0.000143767010203         -2.37757687011e-07       
0.000180991942523         -2.29648058292e-07       
0.000227855355772         -2.21466555468e-07       
0.000286852897594         -2.13108976038e-07       
0.000361126402228         -2.05001814943e-07       
0.000454631204635         -1.97091877863e-07       
0.00057234677651          -1.88814755274e-07       
0.000720541901307         -1.80114195627e-07       
0.000907108509818         -1.72880201565e-07       
0.00114198195426          -1.65122199254e-07       
0.00143767010203          -1.56639277874e-07       
0.00180991942523          -1.48775852215e-07       
0.00227855355772          -1.42082015731e-07       
0.00286852897594          -1.34459157009e-07       
0.00361126402228          -1.26238603192e-07       
0.00454631204635          -1.18543814423e-07       
0.0057234677651           -1.16455630919e-07       
0.00720541901307          -1.04154220589e-07       
0.00907108509818          -9.51638713099e-08       
0.01                      1.32511853368e-05        
0.0114198195426           -9.79914026793e-08       
0.0143767009245           -9.98430882733e-08       
0.0180991179163           -1.6856918373e-07        
0.0227745694137           -2.25572716163e-06       
0.0283079646542           -6.9925466174e-07        
0.0330223841028           -1.60400273534e-08       
0.0364329753722           1.27864057265e-06        
0.0392375685411           5.79078205881e-08        
0.0417379356251           -7.65041077936e-07       
0.0440679315053           -3.05497346032e-07       
0.0462981245816           -4.35071630431e-08       
0.0484707088255           -2.37556406513e-07       
0.0506133411322           -1.62110801548e-07       
0.052745480337            4.35110768109e-08        
0.0548816240253           -3.40308096715e-07       
0.0570331036906           -7.38971622424e-07       
0.0592091468145           -1.5837332877e-07        
0.061417538595            -6.52703063405e-07       
0.063665051981            -3.44277432027e-07       
0.0659577370065           -1.08041046751e-07       
0.0683011211254           3.34554397811e-07        
0.0707003512384           8.0261558641e-08         
0.073160296325            -2.22822807534e-07       
0.0756856227303           7.32974606582e-07        
0.0782808500094           1.08417666296e-06        
0.0809503926639           2.98780924774e-09        
0.0836985914646           1.7366084421e-06         
0.0865297369948           -1.00221611441e-06       
0.0894480873524           -9.66093003582e-07       
0.092457881481            -1.78196496964e-06       
0.0955633492967           -1.52166653497e-06       
0.0987687195673           -2.62886292444e-07       
0.1                       -4.38621524015e-06       
0.10207822637             -3.29461192795e-07       
1.0                       5.67209690234e-06        
10.0                      6.48887310362e-06        
