k                         CCL lin error            
6.93514750883e-06         -8.90865984155e-06       
8.73083343341e-06         -7.34763258702e-06       
1.09914680755e-05         -4.78256897464e-06       
1.38374384731e-05         -3.57555109672e-07       
1.74203029279e-05         -5.85920319308e-08       
2.19308620371e-05         -5.93340714201e-08       
2.76093195211e-05         -6.0070126886e-08        
3.47580739475e-05         -6.08133346112e-08       
4.37578225575e-05         -6.15503127963e-08       
5.50878347824e-05         -6.22686742502e-08       
6.93514750883e-05         -6.29558730463e-08       
8.73083343341e-05         -6.36588094656e-08       
0.0001                    -1.05881955821e-08       
0.000109914680755         -6.44569509536e-08       
0.000138374384731         -6.49407951822e-08       
0.000174203029279         -6.53717599427e-08       
0.000219308620371         -6.58285498879e-08       
0.000276093195211         -6.63015909916e-08       
0.000347580739475         -6.63583824019e-08       
0.000437578225575         -6.59045961213e-08       
0.000550878347824         -6.52458128013e-08       
0.000693514750883         -6.4374812402e-08        
0.000873083343341         -6.27911306593e-08       
0.00109914680755          -5.94565579517e-08       
0.00138374384731          -5.56670623609e-08       
0.00174203029279          -5.14473335113e-08       
0.00219308620371          -4.54732004238e-08       
0.00276093195211          -3.61843103204e-08       
0.00347580739475          -2.54310694337e-08       
0.00437578225575          -1.22041338077e-08       
0.00550878347824          8.93332523487e-10        
0.00693514750883          2.22381286462e-08        
0.00873083343341          5.56830641605e-08        
0.01                      1.2616260564e-06         
0.0109914680754           7.42508032991e-08        
0.0138374383583           1.06895368908e-07        
0.0174202164106           1.26822606991e-07        
0.0219189874129           1.4598862507e-06         
0.027217137848            -3.19096967354e-06       
0.031677373749            -2.45437195764e-07       
0.034913255908            5.446326273e-07          
0.0375827541039           -9.32495174057e-08       
0.0399667288771           2.59814243276e-07        
0.0421904538039           3.68657231086e-07        
0.0443202628165           4.58908033418e-07        
0.0463959422884           6.60163781044e-07        
0.0484436323863           1.2048412488e-07         
0.0504817590882           -9.33199173133e-08       
0.0525240715759           1.77853497027e-07        
0.0545813304042           -5.15631864858e-07       
0.0566623079776           -2.51391595992e-05       
0.0587744127537           -1.82161255669e-07       
0.0609240953468           3.523501367e-07          
0.0631171220163           2.66215658083e-07        
0.0653587641751           6.1872381864e-07         
0.0676539328251           6.2480803288e-07         
0.0700072757532           1.06385529249e-06        
0.0724232488565           2.98527175975e-06        
0.0749061690642           1.147889101e-06          
0.0774602538951           4.58776391335e-07        
0.0800896511479           3.29351539714e-07        
0.0827984612191           -4.34172793674e-07       
0.0855907538814           -7.88928599572e-07       
0.0884705809234           -1.42864235241e-06       
0.0914419857527           -9.6716194777e-08        
0.0945090108787           3.09624549592e-07        
0.0976757040544           -6.70834827974e-07       
0.1                       -3.59336225371e-06       
0.100946123784            1.1678106408e-07         
1.0                       1.0365402081e-05         
10.0                      3.598018818e-06          
