k                         CCL lin error            
7.081126999e-06           -8.33496968355e-06       
8.91461072318e-06         -6.69864196029e-06       
1.12228299757e-05         -4.39552473189e-06       
1.41287058486e-05         -6.08277122552e-07       
1.77869868286e-05         -3.35561426568e-07       
2.23924897177e-05         -3.25914838069e-07       
2.8190474339e-05          -3.16266562237e-07       
3.54897045159e-05         -3.06628837126e-07       
4.46788908721e-05         -2.96983471434e-07       
5.62473910897e-05         -2.87330633818e-07       
7.081126999e-05           -2.77686827932e-07       
8.91461072318e-05         -2.68084401855e-07       
0.0001                    -2.0831031375e-07        
0.000112228299757         -2.58452988467e-07       
0.000141287058486         -2.48764796029e-07       
0.000177869868286         -2.39174349343e-07       
0.000223924897177         -2.29757192761e-07       
0.00028190474339          -2.20207012824e-07       
0.000354897045159         -2.10618704293e-07       
0.000446788908721         -2.01379634953e-07       
0.000562473910897         -1.92491933462e-07       
0.0007081126999           -1.83189182618e-07       
0.000891461072318         -1.7444954218e-07        
0.00112228299757          -1.65820180185e-07       
0.00141287058486          -1.58580332225e-07       
0.00177869868286          -1.50603715094e-07       
0.00223924897177          -1.43000181323e-07       
0.0028190474339           -1.37190399757e-07       
0.00354897045159          -1.32967998384e-07       
0.00446788908721          -1.26820838343e-07       
0.00562473910897          -1.18611486343e-07       
0.007081126999            -1.21344870326e-07       
0.00891461072318          -1.23357837917e-07       
0.01                      -5.93563728587e-06       
0.0112228299756           -1.22441411978e-07       
0.0141287057553           -1.44013188548e-07       
0.01778691234             -1.6763330814e-07        
0.0223817677633           -3.51000016808e-07       
0.0278208985641           7.57009574104e-07        
0.0324574258042           -1.22428607918e-06       
0.0358112744137           -4.9121081708e-08        
0.0385688200773           -8.75682693712e-08       
0.0410270608995           -3.39613614932e-08       
0.0433177026461           -3.21082880508e-06       
0.0455101675066           -1.49619178978e-07       
0.0476459584784           -1.40013276369e-07       
0.0497522767696           -3.64516219061e-08       
0.0518482590582           -3.08302186787e-07       
0.0539481619608           -5.48600968924e-07       
0.0560631279974           -2.17649485684e-07       
0.0582022303227           -5.1234857049e-07        
0.0603731236073           -3.43309350007e-07       
0.0625824670015           -2.15394971899e-07       
0.0648362087011           -7.14831870638e-08       
0.0671397829748           -3.16031662631e-07       
0.069498249841            3.00318737219e-08        
0.0719163960008           9.26443394046e-07        
0.074398808876            9.53002682249e-07        
0.0769499315279           1.05240655543e-07        
0.0795741037005           -7.8081015657e-08        
0.0822755926233           3.16016432581e-08        
0.0850586161641           9.90360861473e-08        
0.0879273602369           -1.04113722123e-06       
0.0908859919118           -3.78621613602e-07       
0.0939386693732           -3.2192549169e-07        
0.097089549668            -1.44083860664e-06       
0.1                       -1.76053001942e-06       
0.100342795054            -1.80892497612e-06       
1.0                       -2.19189732982e-05       
10.0                      -8.73355351031e-06       
