k                         CCL lin error            
6.84628370646e-06         -6.35509421876e-06       
8.61896053441e-06         -5.44628865064e-06       
1.085062844e-05           -2.29257126871e-06       
1.36601318771e-05         1.97124815951e-06        
1.71970871485e-05         2.1905047344e-06         
2.16498500201e-05         2.12647414206e-06        
2.72555463518e-05         2.06246315219e-06        
3.43126999147e-05         1.99841068946e-06        
4.31971298698e-05         1.93435689127e-06        
5.43819645097e-05         1.87033399092e-06        
6.84628370646e-05         1.80631237168e-06        
8.61896053441e-05         1.74226966857e-06        
0.0001                    1.74701312173e-06        
0.0001085062844           1.6782618083e-06         
0.000136601318771         1.61405686319e-06        
0.000171970871485         1.55003537623e-06        
0.000216498500201         1.48595943661e-06        
0.000272555463518         1.42161075389e-06        
0.000343126999147         1.35705371476e-06        
0.000431971298698         1.29260895204e-06        
0.000543819645097         1.22814767723e-06        
0.000684628370646         1.16331874255e-06        
0.000861896053441         1.09733638387e-06        
0.001085062844            1.0313263076e-06         
0.00136601318771          9.65517646864e-07        
0.00171970871485          8.98536831834e-07        
0.00216498500201          8.30088433803e-07        
0.00272555463518          7.60227577069e-07        
0.00343126999147          6.90453878552e-07        
0.00431971298698          6.21873093104e-07        
0.00543819645097          5.49291342008e-07        
0.00684628370646          4.71375483564e-07        
0.00861896053441          3.93220436909e-07        
0.01                      -1.43287705444e-05       
0.01085062844             3.16487594153e-07        
0.0136601317991           2.47445414122e-07        
0.0171970225294           9.44094222645e-08        
0.021640263772            -1.32328352859e-07       
0.0269160990289           -1.42796817582e-06       
0.0314494984272           1.44896680171e-07        
0.0347231171545           2.26301943806e-07        
0.0374089186878           7.63028622632e-07        
0.039800486624            -8.35174836293e-08       
0.0420275388804           -1.34536510126e-07       
0.0441582516719           -1.89735417751e-07       
0.0462332986839           -7.06550526663e-08       
0.0482792961406           -1.71491688132e-07       
0.0503149461306           -5.87459768641e-07       
0.052354167369            -3.68684747395e-07       
0.054407828922            -3.50843748155e-07       
0.0564847747149           -5.53127995045e-07       
0.0585924612359           -5.83575079815e-07       
0.0607373716281           -3.15812546054e-07       
0.0629252941157           5.38980344908e-07        
0.0651615146823           -1.59904098066e-07       
0.0674509536086           -2.35667072067e-07       
0.0697982641033           1.25934806128e-06        
0.0722079046349           9.34621111749e-07        
0.0746841925742           5.42852670539e-07        
0.0772313442804           -3.39472235348e-07       
0.0798535051823           -3.92081424834e-07       
0.0825547723908           -5.0663051708e-07        
0.0853392116977           -1.32698685876e-06       
0.0882108703787           -9.3853542591e-07        
0.0911737869149           -5.61241053471e-07       
0.0942319985516           -1.32765406074e-06       
0.0973895474834           -1.97093927127e-06       
0.1                       -1.35743384984e-05       
0.100650486371            -4.18222454888e-07       
1.0                       -3.38905353381e-05       
10.0                      -1.39289304709e-06       
