k                         CCL lin error            
6.9978597926e-06          -8.74821788867e-06       
8.80978352107e-06         -7.00472884425e-06       
1.10908603471e-05         -4.46915373668e-06       
1.39625659296e-05         -2.24354051612e-07       
1.75778290626e-05         5.77157057457e-08        
2.21291756911e-05         5.79798696094e-08        
2.78589816196e-05         5.82192393557e-08        
3.50723799076e-05         5.84669566616e-08        
4.41535103178e-05         5.87180138746e-08        
5.5585976159e-05          5.89841344322e-08        
6.9978597926e-05          5.92536609235e-08        
8.80978352107e-05         5.94643120411e-08        
0.0001                    1.14655654414e-07        
0.000110908603471         5.97193982637e-08        
0.000139625659296         6.00791591372e-08        
0.000175778290626         6.04460581615e-08        
0.000221291756911         6.0660334955e-08         
0.000278589816196         6.08698019186e-08        
0.000350723799076         6.14005442312e-08        
0.000441535103178         6.19672136998e-08        
0.00055585976159          6.22619329045e-08        
0.00069978597926          6.25554287205e-08        
0.000880978352107         6.34920596995e-08        
0.00110908603471          6.50402967174e-08        
0.00139625659296          6.54470360381e-08        
0.00175778290626          6.59500245382e-08        
0.00221291756911          6.79677068858e-08        
0.00278589816196          7.08319362734e-08        
0.00350723799076          7.21204126969e-08        
0.00441535103178          7.35096804965e-08        
0.0055585976159           7.92173805304e-08        
0.0069978597926           8.72763754815e-08        
0.00880978352107          9.34730532298e-08        
0.01                      -9.73739474672e-06       
0.0110908603471           9.4035914711e-08         
0.0139625658197           9.64094769565e-08        
0.0175777451388           3.43773644806e-08        
0.0221175293948           3.62383364789e-06        
0.0274705034801           2.60197757624e-06        
0.0319899011744           -2.27336879106e-06       
0.0352663761968           -2.19380933706e-07       
0.0379672721417           9.5603903558e-08         
0.0403783002582           -1.50736825232e-07       
0.042626726127            -6.1969800305e-07        
0.0447798673616           1.5160081501e-07         
0.046878069862            1.50671998039e-07        
0.0489478263635           3.53524305463e-08        
0.0510078029642           6.92548971606e-07        
0.0530719228455           -6.00694726035e-07       
0.0551510793043           -8.20525264255e-07       
0.0572541505488           -4.0355644748e-07        
0.059388632625            3.02107917486e-07        
0.0615610510846           5.54210107323e-08        
0.0637772381571           4.56346270807e-06        
0.0660425247762           1.86429459928e-06        
0.0683618767802           1.27634032987e-06        
0.0707399933724           1.37863451251e-06        
0.0731813793672           6.83555290265e-07        
0.075690398792            3.84423344829e-07        
0.078271314951            9.41651705783e-07        
0.0809283204959           2.89805230372e-07        
0.0836655600278           -9.15146920346e-06       
0.0864871470911           1.7275945446e-07         
0.0893971769739           -1.21914804798e-07       
0.0923997364328           -1.53383538349e-06       
0.0954989112677           -1.55862915737e-06       
0.0986987925373           -1.14526102444e-06       
0.1                       -7.52400985828e-06       
0.102003482127            7.4986737093e-08         
1.0                       7.7804514685e-07         
10.0                      -1.09572657354e-05       
