k                         CCL lin error            
6.9802209319e-06          -8.201320443e-06         
8.78757751111e-06         -6.76047883311e-06       
1.10629046368e-05         -4.12425417762e-06       
1.39273717756e-05         6.70365255587e-08        
1.75335222478e-05         3.48707264565e-07        
2.2073396716e-05          3.49576450819e-07        
2.77887600504e-05         3.50451501665e-07        
3.49839761897e-05         3.51312555828e-07        
4.40422166308e-05         3.52171067544e-07        
5.54458657082e-05         3.53042919694e-07        
6.9802209319e-05          3.53917244386e-07        
8.78757751111e-05         3.54906442727e-07        
0.0001                    4.07443704928e-07        
0.000110629046368         3.55548110026e-07        
0.000139273717756         3.56420603509e-07        
0.000175335222478         3.57277873481e-07        
0.00022073396716          3.57917935627e-07        
0.000277887600504         3.58399436674e-07        
0.000349839761897         3.59030560438e-07        
0.000440422166308         3.5954795782e-07         
0.000554458657082         3.59514365004e-07        
0.00069802209319          3.59024373636e-07        
0.000878757751111         3.58568053681e-07        
0.00110629046368          3.5847102759e-07         
0.00139273717756          3.56320531212e-07        
0.00175335222478          3.53074304891e-07        
0.0022073396716           3.50009060298e-07        
0.00277887600504          3.46867572453e-07        
0.00349839761897          3.40766784912e-07        
0.00440422166308          3.32525276616e-07        
0.00554458657082          3.24726008068e-07        
0.0069802209319           3.18718381421e-07        
0.00878757751111          3.069166398e-07          
0.01                      -2.02299559439e-05       
0.0110629046368           2.85541632222e-07        
0.0139273716891           2.63116075136e-07        
0.0175334520603           1.68309226018e-07        
0.0220631661069           -6.54948931483e-07       
0.0274321379406           -8.70669562475e-07       
0.0320240889971           1.11301617641e-06        
0.0353432657599           5.41793356939e-07        
0.0380698677829           3.64553160048e-07        
0.0404993773298           6.05232425221e-07        
0.0427626288016           7.41696950179e-07        
0.0449285018254           -6.84383410301e-08       
0.0470381395072           1.75593167358e-07        
0.0491184897135           -3.81745968944e-08       
0.0511885011707           -5.33097253221e-09       
0.0532622845044           2.73602620054e-07        
0.0553508641776           -1.62912008227e-07       
0.05746321444             1.93814110911e-07        
0.0596069044938           -3.24378225479e-07       
0.0617885176136           8.0539756117e-08         
0.0640139330547           1.65457615516e-07        
0.0662885211978           8.15982790578e-07        
0.0686172818686           1.10327452692e-07        
0.0710049442753           1.52313541646e-07        
0.0734560403092           -4.47076952783e-07       
0.0759749589121           1.88547151392e-06        
0.0785659867053           9.71146625378e-07        
0.0812333384814           -6.55120510176e-07       
0.083981180123            4.34480372284e-08        
0.0868136458344           1.9728659278e-07         
0.0897348511185           -2.06271002341e-06       
0.0927489026327           -1.73291228786e-06       
0.0958599058556           -9.28067224838e-07       
0.0990719713653           1.3634405838e-07         
0.1                       -2.9595315823e-05        
0.102389220444            -4.50310412696e-07       
1.0                       6.02828233764e-06        
10.0                      1.69627867316e-06        
