k                         CCL lin error            
6.86570732649e-06         -9.78322502409e-06       
8.64341342326e-06         -8.5258146933e-06        
1.08814128032e-05         -5.94879925749e-06       
1.36988870942e-05         -2.01346895087e-06       
1.72458770761e-05         -1.68692454571e-06       
2.17112728998e-05         -1.63891362299e-06       
2.7332873176e-05          -1.5908945382e-06        
3.44100486186e-05         -1.54288717457e-06       
4.3319684627e-05          -1.49488489884e-06       
5.45362518079e-05         -1.44686896166e-06       
6.86570732649e-05         -1.39884606827e-06       
8.64341342326e-05         -1.35119702021e-06       
0.0001                    -1.27553318315e-06       
0.000108814128032         -1.30287157539e-06       
0.000136988870942         -1.25494970759e-06       
0.000172458770761         -1.20690858155e-06       
0.000217112728998         -1.15894030192e-06       
0.00027332873176          -1.11124127097e-06       
0.000344100486186         -1.06367694131e-06       
0.00043319684627          -1.01595747728e-06       
0.000545362518079         -9.68311702959e-07       
0.000686570732649         -9.21072031293e-07       
0.000864341342326         -8.74831397579e-07       
0.00108814128032          -8.28354463894e-07       
0.00136988870942          -7.817695627e-07         
0.00172458770761          -7.36517824114e-07       
0.00217112728998          -6.92627036994e-07       
0.0027332873176           -6.49570274461e-07       
0.00344100486186          -6.06094875219e-07       
0.0043319684627           -5.62937874121e-07       
0.00545362518079          -5.21935143003e-07       
0.00686570732649          -4.88344650306e-07       
0.00864341342326          -4.5005782207e-07        
0.01                      -3.05349440606e-05       
0.0108814128032           -4.15826308213e-07       
0.0136988870228           -4.07339134064e-07       
0.0172458165625           -3.94503309377e-07       
0.0217021232604           -3.61660573931e-06       
0.0270033596995           -8.07124136013e-07       
0.0315816750689           -2.09652471139e-06       
0.0348843629181           -6.43190195621e-08       
0.0375903210574           -1.39564016458e-08       
0.0399981034515           4.6249954489e-07         
0.0422393230549           -2.54033770363e-07       
0.0443830253459           2.01603029383e-07        
0.0464703487147           -4.47850537378e-07       
0.0485281870667           -6.07023658348e-08       
0.0505754229452           -2.71982071339e-07       
0.0526261003805           -5.66409673981e-07       
0.0546911803522           -1.43631778744e-07       
0.0567795774105           -7.19899312628e-07       
0.058898804549            -3.01841097721e-07       
0.061055391758            -5.82447613786e-07       
0.0632551673397           -1.25045210039e-07       
0.0655034525247           -1.4850861651e-08        
0.067805199346            -9.11398640843e-07       
0.0701650902155           4.22990712002e-07        
0.0725876109361           2.68351678954e-09        
0.0750771048447           -3.31214837495e-08       
0.0776378132665           2.75684701109e-07        
0.0802739058745           1.32786550249e-07        
0.0829895035083           -5.00493907502e-07       
0.0857886953304           -2.30450438968e-07       
0.088675551745            -4.58327989611e-07       
0.0916541342073           -1.04888210565e-06       
0.0947285028465           -2.26205850215e-06       
0.0979027226989           -1.57764157698e-06       
0.1                       -5.30451159464e-06       
0.101180869259            1.88219508682e-07        
1.0                       -3.60212097676e-06       
10.0                      -3.55594927959e-06       
