k                         CCL lin error            
6.98961131562e-06         -8.46159291416e-06       
8.79939930379e-06         -6.85148668105e-06       
1.10777873921e-05         -4.62340468784e-06       
1.39461080543e-05         -6.42844493236e-07       
1.75571098252e-05         -3.76323999044e-07       
2.21030917166e-05         -3.79351580891e-07       
2.78261438413e-05         -3.82375544628e-07       
3.50310395941e-05         -3.85402199618e-07       
4.41014659465e-05         -3.88430057664e-07       
5.55204561775e-05         -3.91422933564e-07       
6.98961131562e-05         -3.94402382327e-07       
8.79939930379e-05         -3.9730652831e-07        
0.0001                    -3.48101246942e-07       
0.000110777873921         -4.0034825377e-07        
0.000139461080543         -4.03583942447e-07       
0.000175571098252         -4.05870263884e-07       
0.000221030917166         -4.08608376427e-07       
0.000278261438413         -4.1121007613e-07        
0.000350310395941         -4.13270239071e-07       
0.000441014659465         -4.14949972869e-07       
0.000555204561775         -4.16440574274e-07       
0.000698961131562         -4.1744492281e-07        
0.000879939930379         -4.17109265049e-07       
0.00110777873921          -4.15252104817e-07       
0.00139461080543          -4.13206756728e-07       
0.00175571098252          -4.0983105734e-07        
0.00221030917166          -4.03334462379e-07       
0.00278261438413          -3.93624038757e-07       
0.00350310395941          -3.83381342767e-07       
0.00441014659465          -3.70340769235e-07       
0.00555204561775          -3.53616759261e-07       
0.00698961131562          -3.27209601433e-07       
0.00879939930379          -2.96875387726e-07       
0.01                      1.60602774236e-05        
0.0110777873921           -2.81635195724e-07       
0.0139461079719           -2.32748669438e-07       
0.0175570420971           -2.55543470638e-07       
0.0220931173834           2.1809141723e-06         
0.0274752458813           -6.18005514996e-07       
0.0320910256816           1.35484372439e-07        
0.0354254815122           -1.06237037977e-06       
0.0381626245358           1.81384337007e-06        
0.0406005812231           8.7671847247e-08         
0.0428711927414           1.17441085633e-07        
0.0450437999921           -2.15980433449e-07       
0.0471597922984           -2.24656452045e-07       
0.0492462643973           5.09692686016e-06        
0.0513222602838           -8.35007632149e-08       
0.0534019566146           -1.24712715637e-07       
0.0554964261881           -4.99443260678e-07       
0.0576146803194           -1.13204910011e-07       
0.0597643178068           -2.63985463565e-07       
0.0619519464148           -7.27658112078e-07       
0.0641834663106           1.75584874398e-07        
0.0664642662339           7.0221732933e-08         
0.0687993625238           4.94090810013e-07        
0.0711934995544           4.2600385578e-07         
0.0736512233959           6.17129188628e-07        
0.0761769364448           1.17309746473e-06        
0.0787749382488           2.68304664375e-07        
0.0814494561442           5.84017213709e-07        
0.0842046682842           -1.22486494505e-07       
0.0870447209531           -1.16795307843e-06       
0.0899737416051           -1.45312990381e-06       
0.0929958487661           2.46048253839e-05        
0.0961151597337           -3.46575611049e-08       
0.0993357968812           -1.78544172484e-07       
0.1                       -1.23678136706e-05       
0.102661893281            -5.44673567671e-07       
1.0                       -1.42376880757e-06       
10.0                      -2.47180613553e-06       
