k                         CCL lin error            
7.30796950145e-06         -8.1080908763e-06        
9.200188514e-06           -6.7735327771e-06        
1.15823511136e-05         -4.39204052215e-06       
1.45813161452e-05         -4.07562330682e-07       
1.83567894326e-05         -1.42765386344e-07       
2.31098286956e-05         -1.44148051814e-07       
2.90935506072e-05         -1.45528686278e-07       
3.66266101787e-05         -1.46912962954e-07       
4.61101703018e-05         -1.48281509023e-07       
5.80492651351e-05         -1.49638435151e-07       
7.30796950145e-05         -1.51021708471e-07       
9.200188514e-05           -1.52417514771e-07       
0.0001                    -1.05144444303e-07       
0.000115823511136         -1.53653482385e-07       
0.000145813161452         -1.54977235038e-07       
0.000183567894326         -1.56325600287e-07       
0.000231098286956         -1.57393722824e-07       
0.000290935506072         -1.58444886995e-07       
0.000366266101787         -1.5967317025e-07        
0.000461101703018         -1.6046398509e-07        
0.000580492651351         -1.60803169007e-07       
0.000730796950145         -1.61086919469e-07       
0.0009200188514           -1.61558627569e-07       
0.00115823511136          -1.60154665401e-07       
0.00145813161452          -1.5915230594e-07        
0.00183567894326          -1.58121205992e-07       
0.00231098286956          -1.54988709451e-07       
0.00290935506072          -1.49900312146e-07       
0.00366266101787          -1.45894234477e-07       
0.00461101703018          -1.40145638638e-07       
0.00580492651351          -1.27069589725e-07       
0.00730796950145          -1.16490926443e-07       
0.009200188514            -1.07785743984e-07       
0.01                      -8.09831314713e-06       
0.0115823511135           -8.96610896363e-08       
0.0145813159349           -8.70647232029e-08       
0.0183566519246           -7.71522342061e-08       
0.0230930119916           1.24256845559e-06        
0.0285935486169           1.67614267687e-07        
0.0330893113961           -2.04396077036e-06       
0.036378087484            1.41049862806e-07        
0.0391129144599           -2.36707075948e-06       
0.0415655537219           4.21279535954e-08        
0.0438589607829           -2.20948153992e-07       
0.0460589623757           -2.44744382782e-08       
0.0482053529743           1.48913075985e-07        
0.050324433812            -6.73461224358e-09       
0.0524348320478           -1.14730970099e-07       
0.0545505012852           1.21331935245e-07        
0.0566823982956           -6.07707475499e-07       
0.0588394809875           -7.94514386778e-08       
0.0610293332125           -4.72085834042e-07       
0.0632585724232           1.18068319553e-07        
0.0655331248549           9.37016798404e-07        
0.0678584165803           4.64937311424e-07        
0.0702395092568           1.88940422908e-07        
0.0726811983956           4.25968645175e-07        
0.0751880855446           1.56916737599e-06        
0.0777646318827           9.46066689299e-07        
0.0804151982974           3.63515575449e-07        
0.0831440754714           7.08631842375e-08        
0.0859555064977           -8.75718908705e-08       
0.0888537038845           -1.40034798855e-06       
0.0918428623671           -9.86971660257e-07       
0.0949271686563           -1.15933367149e-07       
0.0981108090529           -2.44931172375e-07       
0.1                       -3.56546987552e-06       
0.101397975735            -8.35895969274e-07       
1.0                       -4.26199864511e-07       
10.0                      -9.85748407975e-06       
