# Matter power spectrum P(k) at redshift z=1
# for k=9.09649e-06 to 11.4654 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.096490006974e-06       3.179007524349e+01 
       1.145180242791e-05       3.958036191585e+01 
       1.441696508734e-05       4.927965811811e+01 
       1.814988370941e-05       6.135562028496e+01 
       2.284934982288e-05       7.639045724926e+01 
       2.876562713500e-05       9.510878432822e+01 
       3.621377898644e-05       1.184124261225e+02 
       4.559044662313e-05       1.474233048008e+02 
       5.739497178891e-05       1.835365842055e+02 
       7.225598849427e-05       2.284860071888e+02 
       9.096490006974e-05       2.844236366406e+02 
       1.145180242791e-04       3.540160730125e+02 
       1.441696508734e-04       4.405583399303e+02 
       1.814988370941e-04       5.481043175154e+02 
       2.284934982288e-04       6.816079021944e+02 
       2.876562713500e-04       8.470601896970e+02 
       3.621377898644e-04       1.051593590502e+03 
       4.559044662313e-04       1.303505115120e+03 
       5.739497178891e-04       1.612136392558e+03 
       7.225598849427e-04       1.987553162738e+03 
       9.096490006974e-04       2.439983522072e+03 
       1.145180242791e-03       2.978888666742e+03 
       1.441696508734e-03       3.611259712119e+03 
       1.814988370941e-03       4.338861138313e+03 
       2.284934982288e-03       5.154902576322e+03 
       2.876562713500e-03       6.040356180660e+03 
       3.621377898644e-03       6.960767553601e+03 
       4.559044662313e-03       7.863619803436e+03 
       5.739497178891e-03       8.678051303730e+03 
       7.225598849427e-03       9.317368833203e+03 
       9.096490006974e-03       9.687438615452e+03 
       1.145180242791e-02       9.689926255763e+03 
       1.441696508734e-02       9.238545388599e+03 
       1.814988370899e-02       8.285064729234e+03 
       2.284934847427e-02       6.868403872968e+03 
       2.876501525107e-02       5.186384701842e+03 
       3.615823028637e-02       3.624519567950e+03 
       4.434514295417e-02       2.640503390453e+03 
       5.060110368463e-02       2.264555718077e+03 
       5.530045304410e-02       2.102915901081e+03 
       5.928477734659e-02       2.003800678305e+03 
       6.289520539830e-02       1.921368505594e+03 
       6.629198273925e-02       1.837682063268e+03 
       6.956332969055e-02       1.745165768364e+03 
       7.276366179556e-02       1.641727967945e+03 
       7.592949735120e-02       1.528585123879e+03 
       7.908701715212e-02       1.409063193935e+03 
       8.225603307612e-02       1.287742049442e+03 
       8.545223689466e-02       1.169617320490e+03 
       8.868855367280e-02       1.059310565903e+03 
       9.197599676122e-02       9.606744151797e+02 
       9.532422978166e-02       8.762603786229e+02 
       9.874194831176e-02       8.074011791100e+02 
       1.022371462230e-01       7.540748765063e+02 
       1.058173056983e-01       7.150576784321e+02 
       1.094895352371e-01       6.881155817974e+02 
       1.132606712770e-01       6.699846642847e+02 
       1.171373537759e-01       6.568209147977e+02 
       1.211260827902e-01       6.442337146535e+02 
       1.252332609667e-01       6.281329500364e+02 
       1.294652254853e-01       6.051811172907e+02 
       1.338282720804e-01       5.738074989822e+02 
       1.383286731599e-01       5.346204925638e+02 
       1.429726916406e-01       4.903408553189e+02 
       1.477665918475e-01       4.450787277686e+02 
       1.527166486537e-01       4.031680211331e+02 
       1.578291559187e-01       3.679861039800e+02 
       1.631104352162e-01       3.412702100113e+02 
       1.685668457944e-01       3.229051740317e+02 
       1.742047966850e-01       3.110701832025e+02 
       1.800307618598e-01       3.026498996016e+02 
       1.860512993198e-01       2.940164443679e+02 
       1.922730749951e-01       2.821098581546e+02 
       1.987028923321e-01       2.655074862314e+02 
       2.053477284481e-01       2.454334073024e+02 
       2.122147777525e-01       2.245712749121e+02 
       2.193115039757e-01       2.059311071382e+02 
       2.266457016126e-01       1.913768571713e+02 
       2.342255679051e-01       1.807984193960e+02 
       2.420597866542e-01       1.726672269810e+02 
       2.501576254015e-01       1.651209624538e+02 
       2.585290478602e-01       1.565967962923e+02 
       2.671848439461e-01       1.464411647633e+02 
       2.761367803887e-01       1.356257430740e+02 
       2.853977757371e-01       1.257963947023e+02 
       2.949821046839e-01       1.177379155312e+02 
       3.049056380946e-01       1.112454512804e+02 
       3.151861270688e-01       1.053455973727e+02 
       3.258435419525e-01       9.908532984998e+01 
       3.369004807077e-01       9.255479975520e+01 
       3.483826657886e-01       8.625682934334e+01 
       3.603195552097e-01       8.072487558856e+01 
       3.727451026096e-01       7.592510925613e+01 
       3.856987140407e-01       7.130280642285e+01 
       3.992264678234e-01       6.667417425742e+01 
       4.133826910739e-01       6.222884828833e+01 
       4.282320272372e-01       5.819250229491e+01 
       4.438521910480e-01       5.440632223146e+01 
       4.603377041793e-01       5.077180466044e+01 
       4.778050597281e-01       4.730061584564e+01 
       4.964000184255e-01       4.399457406927e+01 
       5.163081717061e-01       4.088019423516e+01 
       5.377706663971e-01       3.787930695865e+01 
       5.611083746780e-01       3.500127692875e+01 
       5.867604491445e-01       3.222893130154e+01 
       6.153485489641e-01       2.953202420247e+01 
       6.477894260441e-01       2.689226874597e+01 
       6.855045142008e-01       2.428200764234e+01 
       7.308384978485e-01       2.165672375715e+01 
       7.879635553976e-01       1.896806123118e+01 
       8.649805921164e-01       1.614248818059e+01 
       9.787969896033e-01       1.310404473031e+01 
       1.162060851465e+00       9.908732205390e+00 
       1.444279832634e+00       7.070139227222e+00 
       1.817158220347e+00       5.035549289903e+00 
       2.287653366568e+00       3.627955735024e+00 
       2.879984926961e+00       2.627509579299e+00 
       3.625686210128e+00       1.897917185819e+00 
       4.564468505121e+00       1.357013920811e+00 
       5.746325392431e+00       9.543367889774e-01 
       7.234195060970e+00       6.571013646759e-01 
       9.107311996131e+00       4.418752768991e-01 
       1.146542650507e+01       2.901352165731e-01 
