# Matter power spectrum P(k) at redshift z=1
# for k=9.71775e-06 to 12.2485 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.717745656606e-06       2.251361139792e+01 
       1.223391695245e-05       2.790710000274e+01 
       1.540158893722e-05       3.459264687854e+01 
       1.938945169508e-05       4.287978259873e+01 
       2.440987345969e-05       5.315210633928e+01 
       3.073020999708e-05       6.588509159763e+01 
       3.868704227510e-05       8.166799151937e+01 
       4.870410062728e-05       1.012309982383e+02 
       6.131482993826e-05       1.254787784104e+02 
       7.719079752911e-05       1.555318412852e+02 
       9.717745656606e-05       1.927774040643e+02 
       1.223391695245e-04       2.389316218993e+02 
       1.540158893722e-04       2.961151915767e+02 
       1.938945169508e-04       3.669440723248e+02 
       2.440987345969e-04       4.546363352585e+02 
       3.073020999708e-04       5.631342895133e+02 
       3.868704227510e-04       6.972375789603e+02 
       4.870410062728e-04       8.627376000264e+02 
       6.131482993826e-04       1.066537157084e+03 
       7.719079752911e-04       1.316733755936e+03 
       9.717745656606e-04       1.622636951672e+03 
       1.223391695245e-03       1.994630640220e+03 
       1.540158893722e-03       2.443747825565e+03 
       1.938945169508e-03       2.980902340566e+03 
       2.440987345969e-03       3.615261736836e+03 
       3.073020999708e-03       4.352030956997e+03 
       3.868704227510e-03       5.189239787395e+03 
       4.870410062728e-03       6.113233215693e+03 
       6.131482993826e-03       7.092987194831e+03 
       7.719079752911e-03       8.073587911801e+03 
       9.717745656606e-03       8.968897128109e+03 
       1.223391695245e-02       9.657474627703e+03 
       1.540158893688e-02       9.987513682072e+03 
       1.938945056085e-02       9.808805349347e+03 
       2.440935764145e-02       9.050709307989e+03 
       3.068329296740e-02       7.849349926494e+03 
       3.763328383811e-02       6.692156777697e+03 
       4.294604419686e-02       6.046873735330e+03 
       4.693614333251e-02       5.681034027579e+03 
       5.031873156781e-02       5.425466754140e+03 
       5.338369572324e-02       5.217924956722e+03 
       5.626717748792e-02       5.030686846871e+03 
       5.904411402969e-02       4.848786031399e+03 
       6.176072176227e-02       4.663916110772e+03 
       6.444801352246e-02       4.472245534604e+03 
       6.712822137765e-02       4.272720824058e+03 
       6.981816797675e-02       4.066453226122e+03 
       7.253117676614e-02       3.856374058488e+03 
       7.527822153198e-02       3.646658808421e+03 
       7.806865256612e-02       3.441880363883e+03 
       8.091067395165e-02       3.246887219397e+03 
       8.381166770914e-02       3.065955459306e+03 
       8.677841997716e-02       2.902381471450e+03 
       8.981728237553e-02       2.758173880292e+03 
       9.293428919693e-02       2.633712278129e+03 
       9.613524370110e-02       2.527557968418e+03 
       9.942578229620e-02       2.436805319728e+03 
       1.028114225825e-01       2.356745966323e+03 
       1.062975994344e-01       2.281946203836e+03 
       1.098896921253e-01       2.206599202145e+03 
       1.135930447246e-01       2.125441966007e+03 
       1.174129814839e-01       2.035109099781e+03 
       1.213548185847e-01       1.934530119188e+03 
       1.254238733931e-01       1.825749222543e+03 
       1.296254722188e-01       1.713146889905e+03 
       1.339649574786e-01       1.602783388611e+03 
       1.384476951036e-01       1.500762600797e+03 
       1.430790829923e-01       1.411666232231e+03 
       1.478645612860e-01       1.337442239595e+03 
       1.528096252304e-01       1.276825994780e+03 
       1.579198413739e-01       1.225520580566e+03 
       1.632008678493e-01       1.177858771851e+03 
       1.686584794814e-01       1.127554985350e+03 
       1.742985984679e-01       1.070442655860e+03 
       1.801273313986e-01       1.006531784253e+03 
       1.861510134084e-01       9.398794804713e+02 
       1.923762603222e-01       8.760875816348e+02 
       1.988100297434e-01       8.198535906108e+02 
       2.054596921823e-01       7.732170438072e+02 
       2.123331135313e-01       7.348060792363e+02 
       2.194387504815e-01       7.001429166783e+02 
       2.267857608771e-01       6.644636623880e+02 
       2.343841315333e-01       6.253805455147e+02 
       2.422448267577e-01       5.840604992077e+02 
       2.503799617519e-01       5.442444918250e+02 
       2.588030063118e-01       5.094200085351e+02 
       2.675290258936e-01       4.800075450946e+02 
       2.765749693108e-01       4.536365689494e+02 
       2.859600152841e-01       4.271993918417e+02 
       2.957059940958e-01       3.994947321037e+02 
       3.058379061391e-01       3.720997304673e+02 
       3.163845668962e-01       3.471797679446e+02 
       3.273794188406e-01       3.252893951853e+02 
       3.388615665506e-01       3.047870234747e+02 
       3.508771144542e-01       2.842689021620e+02 
       3.634809211771e-01       2.640079610052e+02 
       3.767389371362e-01       2.452019938045e+02 
       3.907313741734e-01       2.279642623239e+02 
       4.055570874157e-01       2.113765831129e+02 
       4.213397656296e-01       1.950709411404e+02 
       4.382368929850e-01       1.796396834759e+02 
       4.564530894377e-01       1.651019061429e+02 
       4.762606149144e-01       1.508900930879e+02 
       4.980320751349e-01       1.371820328934e+02 
       5.222949005608e-01       1.239547835614e+02 
       5.498268390904e-01       1.109368632959e+02 
       5.818337089417e-01       9.812888649885e+01 
       6.203043521742e-01       8.529548448340e+01 
       6.687773678177e-01       7.224098047690e+01 
       7.341226719421e-01       5.867666634577e+01 
       8.306777327025e-01       4.438645135107e+01 
       9.861380342287e-01       2.994241079455e+01 
       1.225585626566e+00       1.801044042166e+01 
       1.541997733131e+00       1.041736327265e+01 
       1.941248768900e+00       5.958771953905e+00 
       2.443887380432e+00       3.378664090737e+00 
       3.076671926782e+00       1.900561242427e+00 
       3.873300472379e+00       1.061460708798e+00 
       4.876196392193e+00       5.889684969337e-01 
       6.138767551031e+00       3.248581914909e-01 
       7.728250467090e+00       1.782027086460e-01 
       9.729290901730e+00       9.726716248403e-02 
       1.224845155493e+01       5.284611397733e-02 
