# Matter power spectrum P(k) at redshift z=0.5
# for k=9.14062e-06 to 11.5192 h/Mpc,
# number of wavenumbers equal to 123
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.140620137430e-06       2.866699549249e+01 
       1.150735897057e-05       3.596925680398e+01 
       1.448690663068e-05       4.513155499326e+01 
       1.823793489566e-05       5.662763398148e+01 
       2.296019969879e-05       7.105185877247e+01 
       2.890517886068e-05       8.914988279165e+01 
       3.638946420016e-05       1.118570448667e+02 
       4.581162120316e-05       1.403464928024e+02 
       5.767341408815e-05       1.760892788594e+02 
       7.260652658050e-05       2.209293340431e+02 
       9.140620137430e-05       2.771766612572e+02 
       1.150735897057e-04       3.477224985283e+02 
       1.448690663069e-04       4.361804364446e+02 
       1.823793489566e-04       5.470569250687e+02 
       2.296019969879e-04       6.859528552262e+02 
       2.890517886068e-04       8.597938259573e+02 
       3.638946420016e-04       1.077079391350e+03 
       4.581162120316e-04       1.348130989068e+03 
       5.767341408815e-04       1.685306743724e+03 
       7.260652658050e-04       2.103140660405e+03 
       9.140620137430e-04       2.618334441079e+03 
       1.150735897057e-03       3.249381992620e+03 
       1.448690663069e-03       4.015592327602e+03 
       1.823793489566e-03       4.935265289535e+03 
       2.296019969879e-03       6.022427781214e+03 
       2.890517886068e-03       7.282273838983e+03 
       3.638946420016e-03       8.705023565598e+03 
       4.581162120316e-03       1.025751780347e+04 
       5.767341408815e-03       1.187275504448e+04 
       7.260652658050e-03       1.344265463897e+04 
       9.140620137430e-03       1.479990280680e+04 
       1.150735897057e-02       1.572195228789e+04 
       1.448690663066e-02       1.593599203697e+04 
       1.823793475230e-02       1.518579313953e+04 
       2.296009018615e-02       1.338274887447e+04 
       2.888997733133e-02       1.083582220980e+04 
       3.588226973615e-02       8.441618684675e+03 
       4.178613683479e-02       7.169033168690e+03 
       4.606624937947e-02       6.597545807173e+03 
       4.959440479392e-02       6.271529970397e+03 
       5.274387606424e-02       6.041376228699e+03 
       5.568092613376e-02       5.845066740979e+03 
       5.849349808030e-02       5.650742534323e+03 
       6.123429839389e-02       5.441525550736e+03 
       6.393793577409e-02       5.208584310559e+03 
       6.662879434152e-02       4.950497126547e+03 
       6.932506222320e-02       4.669729066342e+03 
       7.204096943496e-02       4.373076906989e+03 
       7.478811358419e-02       4.069730131220e+03 
       7.757628670107e-02       3.770062072297e+03 
       8.041401302248e-02       3.484899958469e+03 
       8.330891107488e-02       3.223892605469e+03 
       8.626794452589e-02       2.994121480121e+03 
       8.929760010802e-02       2.800674337934e+03 
       9.240401623990e-02       2.644761746816e+03 
       9.559307740409e-02       2.524746078927e+03 
       9.887048416801e-02       2.435793821324e+03 
       1.022418055211e-01       2.369790627165e+03 
       1.057125181558e-01       2.316640548512e+03 
       1.092880359940e-01       2.264620915999e+03 
       1.129737323859e-01       2.202500210457e+03 
       1.167749568317e-01       2.121209354967e+03 
       1.206970476853e-01       2.016649603654e+03 
       1.247453420491e-01       1.890383520331e+03 
       1.289251838938e-01       1.749613350086e+03 
       1.332419313318e-01       1.606015802036e+03 
       1.377009639010e-01       1.472089138346e+03 
       1.423076906737e-01       1.358278106617e+03 
       1.470675599746e-01       1.270464268563e+03 
       1.519860714802e-01       1.208550943852e+03 
       1.570687914541e-01       1.166558237513e+03 
       1.623213718703e-01       1.134953389811e+03 
       1.677495741694e-01       1.100558341620e+03 
       1.733592983968e-01       1.053000259382e+03 
       1.791566184834e-01       9.890781451589e+02 
       1.851478244564e-01       9.137421043187e+02 
       1.913394724226e-01       8.368150536391e+02 
       1.977384432454e-01       7.688876808632e+02 
       2.043520109724e-01       7.167545528121e+02 
       2.111879222555e-01       6.806040427989e+02 
       2.182544882752e-01       6.539224156652e+02 
       2.255606910431e-01       6.272120756055e+02 
       2.331163064561e-01       5.932847657174e+02 
       2.409320471266e-01       5.511283700164e+02 
       2.490197288904e-01       5.068165247168e+02 
       2.573924660417e-01       4.682236342636e+02 
       2.660649018722e-01       4.388218804493e+02 
       2.750534831219e-01       4.164095411159e+02 
       2.843767896780e-01       3.948391750879e+02 
       2.940559345580e-01       3.697073396472e+02 
       3.041150542866e-01       3.419647857795e+02 
       3.145819168365e-01       3.160566965046e+02 
       3.254886842576e-01       2.950355252101e+02 
       3.368728813911e-01       2.772281499438e+02 
       3.487786428647e-01       2.592221144344e+02 
       3.612583414612e-01       2.399446642567e+02 
       3.743747477669e-01       2.215114997231e+02 
       3.882039435377e-01       2.055833639557e+02 
       4.028393263646e-01       1.909857740714e+02 
       4.183972310452e-01       1.760417582979e+02 
       4.350250088251e-01       1.615218169029e+02 
       4.529129548369e-01       1.484222864081e+02 
       4.723124663706e-01       1.357081596707e+02 
       4.935646870922e-01       1.231742954820e+02 
       5.171476041236e-01       1.113689407694e+02 
       5.437573464382e-01       9.974202031137e+01 
       5.744568083335e-01       8.836875179820e+01 
       6.109662829836e-01       7.706647283600e+01 
       6.562771493398e-01       6.568691683602e+01 
       7.160522441153e-01       5.397046258441e+01 
       8.019349863185e-01       4.170316597407e+01 
       9.377019733914e-01       2.908465135803e+01 
       1.153888466121e+00       1.789965207637e+01 
       1.450217625282e+00       1.039186353519e+01 
       1.825669218242e+00       5.958177944187e+00 
       2.298381197949e+00       3.389630376019e+00 
       2.893490495995e+00       1.914575498328e+00 
       3.642688714193e+00       1.074557177091e+00 
       4.585873389554e+00       5.995556836323e-01 
       5.773272545380e+00       3.327350363991e-01 
       7.268119516593e+00       1.837415979622e-01 
       9.150020355396e+00       1.010073800023e-01 
       1.151919314384e+01       5.528788919348e-02 
