k                         CCL lin error            
4.80780215569e-06         -1.85825499868e-05       
6.05266430868e-06         -1.48371562778e-05       
7.61985290726e-06         -9.3679772907e-06        
9.59282645908e-06         -6.10243679898e-07       
1.20766530003e-05         1.03861503123e-11        
1.52036053515e-05         1.26095105085e-08        
1.91402051278e-05         2.03722312214e-11        
2.40960906224e-05         1.57392143254e-11        
3.03351808094e-05         1.59617883922e-11        
3.81897299923e-05         3.81009901368e-12        
4.80780215569e-05         9.29789612958e-12        
6.05266430868e-05         3.34207844602e-11        
7.61985290726e-05         1.23649293502e-10        
9.59282645908e-05         2.64525643397e-10        
0.000120766530003         3.93388005848e-10        
0.000152036053515         4.09324441483e-10        
0.000191402051278         2.58113562136e-10        
0.000240960906224         5.73602977931e-11        
0.000303351808094         5.82099908319e-12        
0.000381897299923         1.83055056318e-10        
0.000480780215569         7.02950084565e-10        
0.000605266430868         1.04258280322e-09        
0.000761985290726         1.29673377379e-09        
0.000959282645908         9.11904005299e-10        
0.00120766530003          3.09945393742e-10        
0.00152036053515          1.38872231214e-10        
0.00191402051278          1.37959684747e-11        
0.00240960906224          1.91482458255e-10        
0.00303351808094          3.43625216585e-09        
0.00381897299923          4.24466129495e-09        
0.00480780215569          1.22492779712e-08        
0.00605266430868          1.46721418816e-08        
0.00761985290726          9.94311362428e-09        
0.00959282645888          -3.62317900358e-09       
0.0120766523474           -2.67480663483e-06       
0.0152033022497           -1.53573242603e-07       
0.0191121678978           -3.92472854362e-06       
0.0234559573898           -5.26914990438e-07       
0.0267875474462           1.15096869568e-06        
0.0292856446174           -1.36634286108e-06       
0.0314011739756           -4.36883695217e-07       
0.0333169728681           9.02660086959e-07        
0.0351187257664           7.2742526449e-07         
0.0368535230626           4.945556057e-09          
0.0385503744041           -2.36668741042e-08       
0.04022872956             -2.45425604768e-07       
0.0419025218065           -1.23560544624e-06       
0.043582288175            -3.04935183647e-06       
0.0452763698471           -1.41522053361e-06       
0.0469916340851           -8.64970835552e-07       
0.0487339300428           2.22570086481e-06        
0.0505083882305           -1.35230931681e-06       
0.0523196238252           -4.9130701212e-06        
0.054171878494            1.49839410269e-07        
0.0560691215512           1.35652871728e-06        
0.0580151234118           2.26611214245e-06        
0.0600135096711           3.3161354872e-06         
0.0620678013224           1.28740911208e-06        
0.0641814448615           7.40401943928e-07        
0.0663578348946           1.27020744012e-07        
0.0686003311343           -1.24564803494e-06       
0.0709122711801           -3.39477476204e-06       
0.073296980158            -7.07658147056e-06       
0.0757577780789           -5.53717179578e-06       
0.0782979856332           -3.98026278417e-06       
0.0809209290433           -2.52193865835e-07       
0.0836299445386           4.0085775456e-08         
0.0864283829771           1.71563116608e-06        
0.0893196151135           6.74241918052e-06        
0.0923070380005           4.38719789046e-06        
0.0953940829993           3.24438638956e-06        
0.098584225869            -5.7015391327e-06        
0.1018809994              -6.25583098575e-06       
