k                         CCL lin error            
8.05675825708e-06         -7.60125756217e-06       
1.01428577065e-05         -5.94038810077e-06       
1.27691013149e-05         -3.96178810062e-06       
1.60753461312e-05         -2.53483679732e-07       
2.02376617479e-05         2.3864315954e-12         
2.54777066497e-05         3.65636711345e-12        
3.20745323356e-05         3.32923617496e-13        
4.03794438287e-05         8.12447771497e-12        
5.083470795e-05           5.01171405077e-12        
6.39971056394e-05         6.31048703004e-12        
8.05675825708e-05         3.34981732643e-11        
0.000101428577065         2.15217125999e-13        
0.000127691013149         5.57821666719e-11        
0.000160753461312         6.5132951501e-11         
0.000202376617479         2.46091647129e-11        
0.000254777066497         2.03712437672e-10        
0.000320745323356         3.07342599071e-11        
0.000403794438287         1.76443585948e-10        
0.0005083470795           2.57033965172e-10        
0.000639971056394         1.67869828878e-11        
0.000805675825708         8.48444341988e-10        
0.00101428577065          1.13316677935e-10        
0.00127691013149          5.14379563365e-10        
0.00160753461312          8.58243626353e-10        
0.00202376617479          -9.77543929465e-13       
0.00254777066497          1.2763765306e-09         
0.00320745323356          8.72226286974e-10        
0.00403794438287          2.9931084447e-10         
0.005083470795            5.67260468525e-09        
0.00639971056394          8.10739617801e-11        
0.00805675825708          6.40185868364e-09        
0.0101428577065           3.6228785927e-09         
0.0127691013143           -4.78081748541e-11       
0.0160753443189           -2.75788459118e-08       
0.0202369679981           -1.2239352992e-08        
0.0254229079162           -1.72957786442e-08       
0.0310041709723           7.10179314785e-08        
0.0351650551396           5.98181571152e-08        
0.0383337823574           2.03810010064e-07        
0.0410431472634           9.83626409712e-09        
0.0435095019736           4.73928886778e-09        
0.045836278657            2.66933252732e-08        
0.048081149951            -1.91625583792e-07       
0.0502800192108           2.10075335355e-07        
0.0524571522282           -7.57451900771e-07       
0.0546300449733           2.07500665117e-07        
0.0568120002347           -1.44269598007e-07       
0.0590135971414           4.58399302792e-08        
0.0612435801362           -4.82930329753e-08       
0.0635094229346           -1.0748110391e-07        
0.0658177004951           -8.3677700871e-08        
0.0681743423733           1.64401144278e-08        
0.0705848099287           2.22245077968e-07        
0.0730542229926           5.91388569875e-07        
0.0755874520039           1.49377349514e-08        
0.0781891859307           3.20720488015e-07        
0.0808639828268           7.07287589995e-07        
0.0836163076939           3.29400096935e-07        
0.0864505609214           -1.43960797616e-08       
0.0893710996674           -7.03777987737e-08       
0.0923822539381           -1.03023064679e-06       
0.0954883387243           -1.16741328936e-06       
0.0986936632878           -7.78463587127e-07       
0.10200253851             -2.57631636112e-07       
