k                         CCL lin error            
8.02144068915e-06         -6.16975937799e-06       
1.00983955228e-05         -5.08543161623e-06       
1.2713126742e-05          -3.20848454808e-06       
1.60048783188e-05         -2.04264659251e-07       
2.01489480282e-05         2.57957001691e-12        
2.53660226937e-05         1.14137962146e-12        
3.19339305652e-05         -1.33974057371e-12       
4.0202436687e-05          5.71535675175e-12        
5.06118691613e-05         5.37618712184e-12        
6.37165682256e-05         3.00287823587e-12        
8.02144068915e-05         2.640957693e-11          
0.000100983955228         2.96415943281e-12        
0.00012713126742          3.89213694988e-11        
0.000160048783188         6.45551924409e-11        
0.000201489480282         2.4930558893e-11         
0.000253660226937         1.69863539463e-10        
0.000319339305652         6.05952792683e-11        
0.00040202436687          1.09061612147e-10        
0.000506118691613         2.64453734195e-10        
0.000637165682256         6.29857501503e-13        
0.000802144068915         5.04976595408e-10        
0.00100983955228          3.49547558441e-10        
0.0012713126742           1.88375393537e-10        
0.00160048783188          7.95006524797e-10        
0.00201489480282          1.07232329622e-10        
0.00253660226937          7.17178054344e-10        
0.00319339305652          1.32247137725e-09        
0.0040202436687           4.39656683377e-11        
0.00506118691613          3.25172926752e-09        
0.00637165682256          2.65198242513e-09        
0.00802144068915          1.64913044534e-09        
0.0100983955228           -4.43805415623e-09       
0.0127131267414           5.34444348326e-09        
0.0160048767911           1.6162554412e-08         
0.0201483370125           -2.37296257083e-08       
0.0253159921123           -2.66317507674e-07       
0.030920915027            7.10410520681e-07        
0.0351240760047           1.58393284044e-08        
0.0383135695059           3.51613606507e-08        
0.0410348558095           3.25368639774e-09        
0.0435091829266           7.2919965562e-10         
0.0458418460737           -7.09109227585e-07       
0.0480913651183           -4.15709007228e-08       
0.0502940844559           -4.52813551272e-08       
0.0524745232483           3.95260962244e-08        
0.0546503342163           4.25982013243e-08        
0.0568349228851           -3.26129996434e-08       
0.059038938921            -3.34516100488e-08       
0.0612711771042           2.18180407553e-08        
0.0635391482803           2.04205806879e-08        
0.0658494556079           -4.38640830056e-08       
0.0682080506386           3.72747429391e-08        
0.0706204123192           -1.05032321374e-06       
0.0730916748827           3.00605075227e-08        
0.0756267208354           6.24128776841e-08        
0.0782302494877           1.52585775722e-07        
0.0809068279528           1.18319894923e-07        
0.0836609293365           1.61603579923e-07        
0.0864969614217           2.36351763165e-07        
0.0894192882329           -7.06702488804e-07       
0.0924322462532           -5.62333727691e-07       
0.0955401566632           -2.76625894712e-07       
0.0987473346995           1.12330761538e-07        
0.102058097052            -1.25482202516e-08       
