k                         CCL lin error            
6.53930209365e-06         -1.08236277332e-05       
8.2324935811e-06          -8.84083811448e-06       
1.03640953717e-05         -5.63645154253e-06       
1.30476230337e-05         -3.58661072623e-07       
1.64259842006e-05         1.82638097019e-13        
2.06790889239e-05         5.31526969399e-13        
2.6033430539e-05          8.83533925191e-12        
3.27741472617e-05         1.08255389455e-11        
4.12602068377e-05         1.43495740832e-11        
5.19435228838e-05         1.89877662949e-12        
6.53930209365e-05         3.23565316785e-12        
8.2324935811e-05          3.95263735355e-11        
0.000103640953717         1.06434306809e-10        
0.000130476230337         1.42677248215e-10        
0.000164259842006         9.3978840036e-11         
0.000206790889239         4.12960572334e-12        
0.00026033430539          7.71507827151e-11        
0.000327741472617         2.79964343387e-10        
0.000412602068377         4.16265221082e-10        
0.000519435228838         4.14800941252e-10        
0.000653930209365         2.13458096436e-10        
0.00082324935811          9.13216709282e-12        
0.00103640953717          4.36749006372e-10        
0.00130476230337          1.00749925485e-09        
0.00164259842006          1.00210498848e-09        
0.00206790889239          8.70710626319e-10        
0.0026033430539           1.91011755225e-10        
0.00327741472617          8.55879766579e-11        
0.00412602068377          3.71582848186e-09        
0.00519435228838          3.94956214693e-09        
0.00653930209365          9.30109238153e-09        
0.0082324935811           4.9718592243e-09         
0.0103640953717           7.23963276106e-11        
0.0130476229653           -3.95248387567e-09       
0.016425926317            -8.55985204871e-08       
0.0206703473331           -2.32367521659e-07       
0.0257189438883           -4.18728511926e-09       
0.0300776953773           1.45754233832e-07        
0.0332221899971           2.43017226868e-07        
0.0357987568809           2.25780588784e-07        
0.03809150909             1.07793020261e-07        
0.0402257113372           1.08799224845e-07        
0.0422670862692           -1.59644136376e-07       
0.0442547956794           -1.09794296745e-07       
0.0462144428562           -2.14254827474e-07       
0.0481640050543           -3.33457177054e-07       
0.0501168535224           -8.46690007016e-08       
0.0520834245054           -8.46426476736e-07       
0.0540722060341           -9.97505658507e-08       
0.0560903518213           -5.10726879601e-07       
0.0581440797201           -2.34917986407e-07       
0.0602389395407           -2.6484560237e-09        
0.062379998331            4.42307681891e-07        
0.0645719716399           1.40053977078e-06        
0.0668193183195           5.81181734051e-07        
0.0691263100391           5.23870549794e-08        
0.0714970828318           9.56395277462e-07        
0.0739356756117           9.25931162377e-07        
0.0764460590781           4.04352370648e-07        
0.079032157441            -1.47516486067e-07       
0.0816978647549           -9.73967504612e-08       
0.08444705722             -1.0023734086e-06        
0.0872836025196           -3.56084089757e-06       
0.09021136708             -2.8516295707e-06        
0.0932342220042           -1.18948632139e-06       
0.0963560483589           -6.44586706887e-08       
0.0995807424356           3.28267231286e-07        
0.102912221577            3.46226028418e-06        
