k                         CCL lin error            
6.68624525046e-06         -8.5485876557e-06        
8.41748405529e-06         -6.8800486576e-06        
1.05969845806e-05         -4.46019027864e-06       
1.33408131769e-05         -2.93495557736e-07       
1.67950887224e-05         1.88204639533e-11        
2.11437639859e-05         -4.96445008387e-11       
2.66184217829e-05         1.58370571346e-11        
3.35106076043e-05         1.4448125627e-11         
4.21873554777e-05         8.93983955953e-12        
5.31107338673e-05         4.02038340143e-13        
6.68624525046e-05         1.83398422521e-11        
8.41748405529e-05         5.65223001505e-11        
0.000105969845806         7.02663554786e-11        
0.000133408131769         3.59538933796e-11        
0.000167950887224         1.63151619544e-12        
0.000211437639859         1.11790160081e-10        
0.000266184217829         2.7734109761e-10         
0.000335106076043         2.92283239907e-10        
0.000421873554777         -2.35579816621e-10       
0.000531107338673         7.88239684409e-13        
0.000668624525046         3.5192834408e-10         
0.000841748405529         7.39860139076e-10        
0.00105969845806          8.77422852212e-10        
0.00133408131769          -3.99694969761e-10       
0.00167950887224          5.39094188055e-12        
0.00211437639859          5.10666190419e-10        
0.00266184217829          1.62281199904e-09        
0.00335106076043          1.09891353725e-09        
0.00421873554777          8.8465420867e-10         
0.00531107338673          1.88536487695e-10        
0.00668624525046          1.76512776051e-09        
0.00841748405529          2.78784123351e-08        
0.0105969845806           7.44641748766e-08        
0.0133408130731           9.24225552446e-07        
0.0167950092112           -2.74974121876e-07       
0.021132703947            -1.43471893375e-08       
0.0262487137553           -1.9173229207e-06        
0.0305707230579           3.3893738761e-07         
0.0337036242011           1.89794699934e-08        
0.0362857388285           1.25314539078e-07        
0.0385905311331           -3.0642566383e-08        
0.0407397762951           3.0904683988e-08         
0.0427978731713           2.34106372316e-07        
0.0448034120931           -2.60878429822e-08       
0.046781729934            -2.13769566911e-07       
0.0487506766787           6.44678953076e-08        
0.0507235657033           7.11869504752e-08        
0.0527108124975           -9.34302135365e-08       
0.054720905355            1.85365837634e-08        
0.0567610107474           -1.04113042521e-07       
0.0588373670493           -1.05291054821e-07       
0.0609555496168           3.54882061663e-08        
0.0631206544275           2.20830434443e-07        
0.0653374283289           2.96039222361e-07        
0.0676103631933           1.39329510771e-07        
0.0699437650035           -2.71715239235e-06       
0.0723418051094           2.2501097499e-07         
0.0748085585376           1.07233184592e-07        
0.0773480327466           -4.53868151118e-08       
0.079964189239            3.85510568811e-07        
0.0826609598116           -4.47997539852e-07       
0.0854422587952           -1.10105830384e-06       
0.0883119923539           -8.61576112367e-07       
0.0912740657271           -3.84332096352e-07       
0.0943323891723           6.12538449935e-08        
0.0974908832878           1.6376019085e-07         
0.100753484342            9.57830791135e-07        
